 02/27-09:16	2154.000	2163.000	2154.000	2160.600	          11481	
 02/27-09:17	2160.000	2162.600	2160.000	2161.400	           3805	
 02/27-09:18	2161.200	2164.800	2161.000	2164.400	           4101	
 02/27-09:19	2164.600	2164.800	2162.600	2163.400	           2699	
 02/27-09:20	2163.000	2166.200	2162.400	2164.400	           3954	
 02/27-09:21	2164.800	2165.000	2163.400	2163.800	           2067	
 02/27-09:22	2164.000	2164.600	2162.200	2164.200	           2085	
 02/27-09:23	2164.000	2164.000	2162.000	2162.400	           1599	
 02/27-09:24	2162.600	2164.000	2162.400	2163.800	           1177	
 02/27-09:25	2163.800	2163.800	2162.600	2163.600	            990	
 02/27-09:26	2163.600	2165.400	2162.600	2163.200	           2099	
 02/27-09:27	2163.000	2163.200	2161.000	2161.800	           2264	
 02/27-09:28	2161.800	2163.800	2161.800	2163.000	           1488	
 02/27-09:29	2163.200	2165.000	2162.000	2163.000	           1839	
 02/27-09:30	2163.200	2164.400	2162.800	2162.800	           1526	
 02/27-09:31	2163.200	2163.400	2161.600	2161.800	           1873	
 02/27-09:32	2161.600	2162.000	2158.200	2159.200	           5071	
 02/27-09:33	2159.200	2160.600	2158.600	2159.600	           2958	
 02/27-09:34	2159.400	2160.600	2156.400	2156.600	           3247	
 02/27-09:35	2157.000	2157.200	2152.000	2152.800	           7355	
 02/27-09:36	2153.000	2153.400	2151.000	2152.000	           4523	
 02/27-09:37	2151.600	2154.200	2151.400	2153.200	           3171	
 02/27-09:38	2153.400	2154.200	2152.600	2153.400	           2184	
 02/27-09:39	2153.400	2156.400	2153.400	2155.200	           3113	
 02/27-09:40	2155.000	2155.200	2153.600	2153.800	           1924	
 02/27-09:41	2153.800	2154.600	2151.800	2152.800	           3255	
 02/27-09:42	2152.800	2155.600	2152.800	2154.000	           2322	
 02/27-09:43	2153.800	2154.800	2152.000	2152.600	           2069	
 02/27-09:44	2152.600	2153.200	2151.200	2151.400	           2316	
 02/27-09:45	2151.400	2152.400	2150.200	2151.400	           3675	
 02/27-09:46	2151.200	2153.800	2151.200	2153.800	           2149	
 02/27-09:47	2153.600	2155.200	2152.600	2154.200	           3156	
 02/27-09:48	2154.600	2156.000	2153.600	2155.000	           2909	
 02/27-09:49	2155.200	2157.000	2154.600	2156.200	           2572	
 02/27-09:50	2156.200	2156.600	2154.400	2155.600	           2924	
 02/27-09:51	2155.800	2159.400	2155.800	2158.400	           4378	
 02/27-09:52	2158.000	2160.000	2158.000	2159.000	           3636	
 02/27-09:53	2158.800	2160.200	2158.400	2158.800	           2885	
 02/27-09:54	2158.600	2159.000	2155.600	2155.600	           3692	
 02/27-09:55	2155.600	2156.600	2155.000	2155.800	           2564	
 02/27-09:56	2155.600	2157.200	2155.400	2156.400	           1494	
 02/27-09:57	2156.000	2156.200	2154.000	2155.800	           2794	
 02/27-09:58	2155.600	2155.600	2153.000	2153.000	           2129	
 02/27-09:59	2153.000	2154.800	2152.400	2152.800	           2752	
 02/27-10:00	2152.800	2153.600	2152.000	2152.600	           2785	
 02/27-10:01	2152.600	2153.600	2152.400	2153.000	           1684	
 02/27-10:02	2153.000	2153.000	2151.200	2152.200	           2495	
 02/27-10:03	2152.000	2152.200	2150.200	2150.600	           2680	
 02/27-10:04	2150.600	2150.800	2148.200	2149.600	           4138	
 02/27-10:05	2149.600	2151.600	2149.400	2150.600	           2981	
 02/27-10:06	2150.400	2151.600	2150.000	2150.600	           1741	
 02/27-10:07	2150.800	2151.600	2150.400	2150.800	           1023	
 02/27-10:08	2151.000	2151.800	2150.000	2151.200	           1628	
 02/27-10:09	2151.200	2153.600	2151.000	2153.200	           2823	
 02/27-10:10	2153.200	2153.600	2151.600	2152.400	           1927	
 02/27-10:11	2152.400	2153.600	2152.000	2153.600	           1605	
 02/27-10:12	2153.800	2153.800	2151.600	2152.400	           1549	
 02/27-10:13	2152.600	2153.600	2151.800	2152.400	           1289	
 02/27-10:14	2152.400	2152.800	2151.200	2151.400	           1717	
 02/27-10:15	2151.600	2153.200	2151.400	2153.000	           1836	
 02/27-10:16	2153.000	2153.800	2151.800	2153.200	           1583	
 02/27-10:17	2153.400	2155.400	2152.800	2155.400	           3325	
 02/27-10:18	2155.400	2155.400	2154.200	2154.600	           1547	
 02/27-10:19	2154.800	2155.000	2154.000	2154.400	           1284	
 02/27-10:20	2154.400	2154.600	2153.000	2153.400	           1572	
 02/27-10:21	2153.600	2153.600	2150.800	2151.200	           2783	
 02/27-10:22	2151.400	2153.000	2151.200	2152.200	           1651	
 02/27-10:23	2152.200	2154.000	2152.000	2153.600	           1977	
 02/27-10:24	2153.400	2154.400	2152.000	2154.000	           1673	
 02/27-10:25	2154.200	2155.200	2152.800	2154.400	           2498	
 02/27-10:26	2154.400	2154.800	2153.600	2154.000	           1382	
 02/27-10:27	2154.000	2154.200	2152.200	2152.800	           1918	
 02/27-10:28	2153.000	2154.200	2152.000	2153.800	           1888	
 02/27-10:29	2154.200	2155.000	2152.800	2154.600	           1789	
 02/27-10:30	2154.800	2155.400	2153.400	2155.400	           2292	
 02/27-10:31	2155.400	2161.400	2155.200	2161.000	           8623	
 02/27-10:32	2161.400	2162.600	2158.400	2162.200	           6022	
 02/27-10:33	2161.800	2163.400	2161.200	2163.200	           5167	
 02/27-10:34	2163.400	2169.400	2162.400	2168.400	           9417	
 02/27-10:35	2168.600	2168.600	2165.400	2165.400	           5853	
 02/27-10:36	2165.200	2165.600	2161.400	2162.000	           6974	
 02/27-10:37	2162.200	2162.400	2159.000	2160.000	           5532	
 02/27-10:38	2160.000	2164.200	2159.800	2163.400	           5160	
 02/27-10:39	2163.600	2164.000	2158.400	2160.400	           6768	
 02/27-10:40	2159.800	2162.600	2159.600	2162.600	           3676	
 02/27-10:41	2162.400	2162.600	2160.800	2161.800	           2544	
 02/27-10:42	2161.800	2162.800	2160.800	2161.200	           2036	
 02/27-10:43	2161.000	2161.600	2158.600	2158.800	           3692	
 02/27-10:44	2159.000	2159.000	2156.000	2157.000	           5339	
 02/27-10:45	2157.000	2157.400	2154.000	2154.400	           5509	
 02/27-10:46	2154.400	2155.400	2154.000	2154.800	           2707	
 02/27-10:47	2154.800	2155.800	2154.200	2155.400	           2217	
 02/27-10:48	2155.400	2155.400	2153.400	2153.600	           2721	
 02/27-10:49	2153.800	2155.600	2153.600	2154.000	           2094	
 02/27-10:50	2154.200	2155.000	2153.000	2153.600	           2162	
 02/27-10:51	2153.600	2155.400	2153.400	2154.600	           1770	
 02/27-10:52	2154.800	2155.600	2154.600	2155.000	           1812	
 02/27-10:53	2155.200	2157.000	2154.200	2157.000	           2974	
 02/27-10:54	2157.200	2157.600	2156.400	2156.400	           2777	
 02/27-10:55	2156.400	2157.600	2155.800	2155.800	           2886	
 02/27-10:56	2155.800	2156.800	2155.600	2155.800	           1721	
 02/27-10:57	2155.600	2156.000	2152.200	2152.800	           4865	
 02/27-10:58	2152.800	2154.400	2152.400	2154.200	           2235	
 02/27-10:59	2154.200	2155.400	2152.800	2154.400	           1850	
 02/27-11:00	2154.400	2155.400	2153.200	2153.600	           2028	
 02/27-11:01	2153.400	2156.200	2153.400	2155.000	           2128	
 02/27-11:02	2155.000	2155.000	2151.200	2151.200	           4119	
 02/27-11:03	2151.400	2152.000	2149.400	2150.200	           4783	
 02/27-11:04	2150.400	2150.800	2148.400	2148.600	           3525	
 02/27-11:05	2148.600	2148.600	2145.400	2146.600	           6092	
 02/27-11:06	2146.400	2146.400	2141.600	2143.400	           6334	
 02/27-11:07	2143.600	2144.600	2143.000	2144.200	           3164	
 02/27-11:08	2144.400	2145.000	2143.200	2144.600	           2589	
 02/27-11:09	2144.600	2144.600	2141.600	2142.400	           2720	
 02/27-11:10	2142.200	2144.400	2140.600	2143.600	           5012	
 02/27-11:11	2143.600	2145.600	2143.400	2145.200	           2815	
 02/27-11:12	2144.800	2145.400	2144.400	2145.000	           1798	
 02/27-11:13	2144.800	2146.000	2144.400	2145.600	           2133	
 02/27-11:14	2145.400	2145.400	2142.800	2143.400	           2368	
 02/27-11:15	2143.400	2144.600	2143.200	2143.400	           2107	
 02/27-11:16	2143.600	2145.400	2143.200	2144.800	           2102	
 02/27-11:17	2145.000	2146.400	2144.400	2146.400	           2083	
 02/27-11:18	2146.200	2148.400	2146.000	2147.600	           3500	
 02/27-11:19	2147.400	2151.200	2146.800	2150.400	           4153	
 02/27-11:20	2150.400	2151.000	2148.600	2149.000	           3720	
 02/27-11:21	2149.400	2149.600	2148.000	2148.400	           1955	
 02/27-11:22	2148.400	2148.800	2147.600	2148.400	           1703	
 02/27-11:23	2148.400	2148.600	2147.200	2147.200	           1281	
 02/27-11:24	2147.400	2149.800	2147.000	2149.800	           2633	
 02/27-11:25	2149.800	2150.400	2147.400	2147.800	           2222	
 02/27-11:26	2147.800	2152.400	2147.000	2151.600	           3231	
 02/27-11:27	2151.800	2152.000	2150.000	2151.000	           2421	
 02/27-11:28	2151.000	2152.000	2150.200	2151.600	           1662	
 02/27-11:29	2151.800	2154.600	2151.200	2153.600	           3579	
 02/27-11:30	2153.600	2155.800	2153.400	2155.400	           4131	
 02/27-13:01	2155.600	2158.200	2155.200	2158.000	           4976	
 02/27-13:02	2158.200	2158.400	2156.000	2156.200	           3031	
 02/27-13:03	2156.200	2156.600	2155.200	2156.200	           1998	
 02/27-13:04	2156.600	2156.800	2155.000	2155.200	           1785	
 02/27-13:05	2155.000	2155.200	2152.200	2153.200	           3673	
 02/27-13:06	2153.400	2154.000	2152.200	2153.200	           1890	
 02/27-13:07	2153.200	2153.600	2151.000	2151.600	           2681	
 02/27-13:08	2151.200	2152.000	2149.600	2150.200	           3243	
 02/27-13:09	2149.800	2150.000	2147.400	2148.400	           3746	
 02/27-13:10	2148.200	2149.200	2147.400	2148.200	           2373	
 02/27-13:11	2148.400	2148.800	2146.600	2147.200	           2430	
 02/27-13:12	2147.000	2147.600	2145.800	2147.000	           2687	
 02/27-13:13	2146.800	2147.400	2145.600	2146.800	           2356	
 02/27-13:14	2146.800	2147.800	2146.000	2147.000	           1929	
 02/27-13:15	2146.800	2148.600	2146.200	2147.600	           2127	
 02/27-13:16	2147.600	2147.800	2144.800	2146.000	           3060	
 02/27-13:17	2146.000	2147.200	2145.000	2145.400	           1825	
 02/27-13:18	2145.600	2147.000	2145.000	2147.000	           1535	
 02/27-13:19	2147.000	2149.200	2147.000	2147.600	           4176	
 02/27-13:20	2147.800	2150.400	2147.800	2150.200	           3778	
 02/27-13:21	2150.400	2151.400	2149.800	2149.800	           3380	
 02/27-13:22	2149.600	2153.600	2149.600	2153.200	           3892	
 02/27-13:23	2153.000	2153.600	2151.200	2153.200	           3480	
 02/27-13:24	2153.000	2155.600	2152.800	2154.800	           4530	
 02/27-13:25	2154.800	2157.400	2154.000	2156.600	           4746	
 02/27-13:26	2156.400	2156.400	2155.200	2156.400	           3396	
 02/27-13:27	2156.200	2158.200	2154.800	2155.000	           5297	
 02/27-13:28	2155.400	2159.000	2155.000	2157.400	           4402	
 02/27-13:29	2157.200	2157.400	2155.000	2156.400	           3554	
 02/27-13:30	2156.000	2157.000	2155.400	2156.600	           2158	
 02/27-13:31	2156.600	2157.000	2153.800	2153.800	           3400	
 02/27-13:32	2153.600	2154.800	2152.200	2153.000	           5235	
 02/27-13:33	2152.600	2155.800	2152.200	2154.800	           3277	
 02/27-13:34	2154.400	2154.400	2151.200	2152.000	           4223	
 02/27-13:35	2152.200	2152.600	2150.600	2152.400	           3092	
 02/27-13:36	2152.200	2156.800	2151.200	2155.800	           5100	
 02/27-13:37	2155.600	2156.400	2154.400	2155.200	           3074	
 02/27-13:38	2155.600	2156.400	2154.200	2156.200	           2215	
 02/27-13:39	2156.600	2157.600	2155.000	2155.000	           3213	
 02/27-13:40	2155.200	2155.400	2152.000	2152.600	           3805	
 02/27-13:41	2152.000	2153.200	2151.000	2151.400	           3323	
 02/27-13:42	2151.600	2151.600	2147.800	2149.400	           6288	
 02/27-13:43	2149.400	2150.000	2148.600	2149.600	           2545	
 02/27-13:44	2149.400	2153.400	2149.400	2151.000	           4035	
 02/27-13:45	2151.200	2152.600	2150.600	2152.600	           2421	
 02/27-13:46	2152.800	2153.000	2151.200	2151.800	           2225	
 02/27-13:47	2152.000	2152.600	2149.600	2150.800	           2707	
 02/27-13:48	2151.000	2152.000	2149.800	2151.400	           1909	
 02/27-13:49	2151.400	2152.600	2150.600	2152.000	           2177	
 02/27-13:50	2152.000	2152.000	2149.200	2149.200	           2874	
 02/27-13:51	2149.000	2149.000	2146.800	2148.200	           4916	
 02/27-13:52	2148.200	2152.200	2147.800	2152.000	           3580	
 02/27-13:53	2151.800	2154.000	2151.600	2153.600	           4499	
 02/27-13:54	2153.400	2155.800	2152.800	2155.200	           4258	
 02/27-13:55	2155.000	2157.800	2155.000	2156.600	           4214	
 02/27-13:56	2156.400	2156.800	2154.800	2154.800	           3555	
 02/27-13:57	2155.000	2155.000	2153.600	2154.600	           2615	
 02/27-13:58	2154.400	2155.000	2153.200	2155.000	           2526	
 02/27-13:59	2155.200	2155.400	2154.000	2155.200	           1936	
 02/27-14:00	2155.000	2157.000	2154.600	2155.400	           2878	
 02/27-14:01	2155.000	2156.200	2153.600	2153.600	           2798	
 02/27-14:02	2153.600	2153.600	2151.200	2151.800	           3983	
 02/27-14:03	2151.800	2154.600	2151.800	2153.400	           2230	
 02/27-14:04	2153.600	2154.600	2152.600	2153.600	           1549	
 02/27-14:05	2153.400	2154.000	2152.000	2153.200	           2041	
 02/27-14:06	2153.200	2153.400	2151.800	2152.400	           1444	
 02/27-14:07	2152.400	2153.000	2151.400	2152.800	           1585	
 02/27-14:08	2153.000	2156.200	2151.600	2155.800	           4201	
 02/27-14:09	2155.800	2156.400	2154.400	2156.000	           2285	
 02/27-14:10	2156.200	2156.800	2154.600	2156.000	           2722	
 02/27-14:11	2156.000	2157.400	2155.600	2156.000	           2388	
 02/27-14:12	2156.200	2156.400	2154.200	2155.000	           2922	
 02/27-14:13	2155.200	2156.200	2154.000	2155.600	           1668	
 02/27-14:14	2155.800	2156.000	2154.800	2155.600	           1140	
 02/27-14:15	2155.400	2156.600	2154.800	2156.000	           1598	
 02/27-14:16	2156.000	2156.200	2152.400	2153.400	           3637	
 02/27-14:17	2153.400	2154.000	2152.400	2154.000	           1953	
 02/27-14:18	2154.000	2154.000	2151.600	2152.000	           2494	
 02/27-14:19	2152.000	2152.600	2149.800	2149.800	           4032	
 02/27-14:20	2150.200	2151.400	2148.000	2148.800	           4050	
 02/27-14:21	2148.800	2150.000	2148.800	2149.600	           2303	
 02/27-14:22	2149.600	2152.800	2149.200	2152.000	           3711	
 02/27-14:23	2152.200	2152.200	2150.000	2150.000	           2294	
 02/27-14:24	2150.000	2150.400	2148.200	2149.000	           3008	
 02/27-14:25	2149.000	2150.000	2147.000	2148.400	           3937	
 02/27-14:26	2148.800	2148.800	2145.200	2145.400	           5180	
 02/27-14:27	2145.200	2146.800	2144.200	2145.600	           4574	
 02/27-14:28	2145.600	2146.800	2145.600	2146.000	           1987	
 02/27-14:29	2145.800	2148.000	2145.800	2146.600	           2475	
 02/27-14:30	2146.800	2147.400	2146.400	2146.600	           1789	
 02/27-14:31	2146.800	2147.800	2146.000	2147.800	           1895	
 02/27-14:32	2147.800	2150.600	2147.800	2150.000	           4435	
 02/27-14:33	2150.000	2151.600	2149.600	2150.400	           2800	
 02/27-14:34	2150.600	2150.600	2149.600	2149.800	           1572	
 02/27-14:35	2150.000	2150.000	2148.400	2148.600	           2143	
 02/27-14:36	2148.600	2148.800	2146.400	2147.600	           2505	
 02/27-14:37	2147.400	2149.200	2147.200	2147.600	           1745	
 02/27-14:38	2147.600	2148.400	2146.600	2147.600	           1395	
 02/27-14:39	2147.400	2147.800	2146.400	2147.400	           1348	
 02/27-14:40	2147.600	2149.200	2147.400	2148.600	           1842	
 02/27-14:41	2148.600	2149.200	2145.800	2146.400	           2646	
 02/27-14:42	2146.400	2146.600	2145.000	2146.600	           2797	
 02/27-14:43	2146.400	2147.000	2144.600	2145.200	           2435	
 02/27-14:44	2145.400	2146.400	2145.000	2146.200	           1609	
 02/27-14:45	2146.400	2146.600	2145.200	2145.400	           1490	
 02/27-14:46	2145.200	2147.200	2145.000	2146.200	           2179	
 02/27-14:47	2146.400	2146.800	2144.600	2144.600	           1550	
 02/27-14:48	2145.000	2145.600	2143.800	2143.800	           2853	
 02/27-14:49	2143.800	2144.200	2141.400	2143.000	           4441	
 02/27-14:50	2143.000	2143.600	2142.400	2143.000	           2576	
 02/27-14:51	2142.800	2144.400	2142.600	2144.400	           2034	
 02/27-14:52	2144.400	2144.600	2142.200	2142.600	           1795	
 02/27-14:53	2142.800	2144.200	2142.600	2143.600	           1487	
 02/27-14:54	2143.600	2144.600	2143.400	2144.200	           1733	
 02/27-14:55	2144.400	2145.000	2143.800	2145.000	           1557	
 02/27-14:56	2144.800	2146.000	2144.800	2145.400	           2540	
 02/27-14:57	2145.600	2146.200	2144.600	2145.200	           1658	
 02/27-14:58	2145.000	2145.400	2144.000	2144.600	           1345	
 02/27-14:59	2144.600	2145.800	2144.200	2145.600	           1173	
 02/27-15:00	2145.600	2145.800	2144.800	2145.600	           1313	
 02/27-15:01	2145.400	2145.400	2144.200	2144.800	           1487	
 02/27-15:02	2144.800	2145.400	2144.400	2144.800	            982	
 02/27-15:03	2144.800	2146.000	2144.400	2145.800	           1562	
 02/27-15:04	2145.800	2146.600	2145.400	2146.400	           1866	
 02/27-15:05	2146.600	2147.600	2146.400	2147.600	           2559	
 02/27-15:06	2147.200	2148.200	2147.000	2147.600	           2502	
 02/27-15:07	2147.600	2147.600	2146.800	2147.400	           1578	
 02/27-15:08	2147.400	2148.400	2147.200	2148.200	           1754	
 02/27-15:09	2148.200	2149.000	2147.800	2148.800	           1966	
 02/27-15:10	2148.600	2148.800	2147.800	2148.600	           1669	
 02/27-15:11	2148.200	2148.600	2146.400	2147.200	           1918	
 02/27-15:12	2147.200	2147.200	2146.200	2147.000	           1420	
 02/27-15:13	2147.000	2147.200	2146.200	2146.600	           1216	
 02/27-15:14	2146.600	2149.000	2146.400	2148.600	           2301	
 02/27-15:15	2148.800	2149.400	2148.000	2148.200	           2967	
