 07/24-13:31	2198.600	2200.800	2196.400	2198.200	           3656	    166.000	   2201.000	   2200.542	   2192.342	   2206.054	   2222.008	     -2.342	      0.000	      0.000	
 07/24-13:32	2198.600	2198.800	2196.400	2197.800	           2943	    167.000	   2200.250	   2200.492	   2192.475	   2205.744	   2221.850	     -2.692	      0.000	      0.000	
 07/24-13:33	2198.000	2198.400	2190.800	2192.600	           6811	    168.000	   2198.100	   2200.375	   2192.521	   2205.383	   2221.670	     -7.775	      0.000	      0.000	
 07/24-13:34	2192.400	2193.400	2191.400	2192.800	           3423	    169.000	   2196.000	   2200.225	   2192.538	   2205.004	   2221.493	     -7.425	      0.000	      0.000	
 07/24-13:35	2193.000	2193.400	2190.800	2191.600	           3016	    170.000	   2194.600	   2200.067	   2192.617	   2204.608	   2221.308	     -8.467	      0.000	      0.000	
 07/24-13:36	2191.400	2194.000	2191.000	2192.400	           2619	    171.000	   2193.450	   2199.892	   2192.642	   2204.223	   2221.159	     -7.492	      0.000	      0.000	
 07/24-13:37	2192.600	2194.200	2192.200	2192.400	           1925	    172.000	   2192.350	   2199.692	   2192.658	   2203.837	   2221.010	     -7.292	      0.000	      0.000	
 07/24-13:38	2192.600	2192.600	2188.600	2189.200	           5337	    173.000	   2191.650	   2199.208	   2192.637	   2203.435	   2220.841	    -10.008	      0.000	      0.000	
 07/24-13:39	2189.200	2190.200	2187.200	2187.800	           3910	    174.000	   2190.650	   2198.725	   2192.683	   2203.050	   2220.662	    -10.925	      0.000	      0.000	
 07/24-13:40	2187.600	2189.800	2187.000	2189.600	           2763	    175.000	   2190.300	   2198.258	   2192.796	   2202.688	   2220.487	     -8.658	      0.000	      0.000	
 07/24-13:41	2189.600	2189.800	2186.800	2189.000	           3089	    176.000	   2189.600	   2197.808	   2192.992	   2202.315	   2220.298	     -8.808	      0.000	      0.000	
 07/24-13:42	2189.000	2193.400	2188.400	2192.000	           3825	    177.000	   2189.550	   2197.517	   2193.288	   2201.975	   2220.117	     -5.517	      0.000	      0.000	
 07/24-13:43	2192.000	2196.000	2191.200	2193.600	           4091	    178.000	   2190.400	   2197.225	   2193.554	   2201.650	   2219.949	     -3.625	      0.000	      0.000	
 07/24-13:44	2193.800	2194.800	2192.400	2193.000	           1762	    179.000	   2191.450	   2197.042	   2193.796	   2201.325	   2219.773	     -4.042	      0.000	      0.000	
 07/24-13:45	2192.800	2193.000	2189.000	2190.600	           3739	    180.000	   2191.650	   2196.650	   2194.000	   2200.983	   2219.596	     -6.050	      0.000	      0.000	
 07/24-13:46	2190.800	2191.400	2189.200	2190.600	           2196	    181.000	   2191.950	   2196.317	   2194.188	   2200.631	   2219.413	     -5.717	      0.000	      0.000	
 07/24-13:47	2190.400	2194.000	2190.200	2191.400	           2571	    182.000	   2191.850	   2195.950	   2194.383	   2200.285	   2219.243	     -4.550	      0.000	      0.000	
 07/24-13:48	2191.400	2194.000	2191.000	2193.800	           2004	    183.000	   2191.900	   2195.675	   2194.608	   2199.956	   2219.067	     -1.875	      0.000	      0.000	
 07/24-13:49	2193.800	2195.600	2193.000	2193.000	           2680	    184.000	   2191.900	   2195.392	   2194.796	   2199.623	   2218.910	     -2.392	      0.000	      0.000	
 07/24-13:50	2193.200	2196.800	2193.000	2196.800	           3208	    185.000	   2193.100	   2195.208	   2195.071	   2199.356	   2218.764	      1.592	      0.000	      0.000	
 07/24-13:51	2197.400	2200.600	2197.200	2200.000	           5541	    186.000	   2195.000	   2195.183	   2195.413	   2199.106	   2218.627	      4.817	      0.000	      0.000	
 07/24-13:52	2199.800	2202.000	2199.000	2200.400	           4007	    187.000	   2196.800	   2195.267	   2195.729	   2198.917	   2218.486	      5.133	      0.000	      0.000	
 07/24-13:53	2200.600	2202.800	2200.200	2201.600	           2822	    188.000	   2198.350	   2195.292	   2196.067	   2198.796	   2218.350	      6.308	      0.000	      0.000	
 07/24-13:54	2201.600	2202.400	2200.800	2202.000	           2646	    189.000	   2200.150	   2195.333	   2196.479	   2198.725	   2218.209	      6.667	      0.000	      0.000	
 07/24-13:55	2202.400	2213.800	2202.400	2211.000	          13437	    190.000	   2203.000	   2195.675	   2196.992	   2198.688	   2218.103	     15.325	      0.000	      0.000	
 07/24-13:56	2210.600	2219.800	2210.600	2217.200	          10803	    191.000	   2206.450	   2196.242	   2197.563	   2198.715	   2218.034	     20.958	      0.000	      0.000	
 07/24-13:57	2217.400	2218.000	2216.000	2216.400	           6140	    192.000	   2209.600	   2196.733	   2198.004	   2198.744	   2217.977	     19.667	      0.000	      0.000	
 07/24-13:58	2216.400	2217.400	2214.000	2215.000	           4998	    193.000	   2212.300	   2197.117	   2198.433	   2198.748	   2217.905	     17.883	      0.000	      0.000	
 07/24-13:59	2214.800	2216.200	2213.800	2216.000	           2923	    194.000	   2215.100	   2197.542	   2198.892	   2198.804	   2217.839	     18.458	      0.000	      0.000	
 07/24-14:00	2216.000	2219.400	2214.200	2217.600	           5310	    195.000	   2216.450	   2198.183	   2199.371	   2198.856	   2217.782	     19.417	      0.000	      0.000	
 07/24-14:01	2217.200	2217.400	2214.400	2216.200	           4762	    196.000	   2216.250	   2198.783	   2199.663	   2198.881	   2217.716	     17.417	      0.000	      0.000	
 07/24-14:02	2216.200	2223.800	2215.200	2221.000	           8712	    197.000	   2217.200	   2199.558	   2200.025	   2198.942	   2217.680	     21.442	      0.000	      0.000	
 07/24-14:03	2221.000	2224.600	2219.400	2221.200	           7321	    198.000	   2218.400	   2200.500	   2200.438	   2199.002	   2217.645	     20.700	      0.000	      0.000	
 07/24-14:04	2221.200	2224.200	2221.000	2224.200	           4188	    199.000	   2220.050	   2201.550	   2200.887	   2199.092	   2217.630	     22.650	      0.000	      0.000	
 07/24-14:05	2224.000	2224.600	2221.000	2222.800	           3760	    200.000	   2221.050	   2202.592	   2201.329	   2199.175	   2217.597	     20.208	      0.000	      0.000	
 07/24-14:06	2222.800	2222.800	2218.200	2218.400	           4956	    201.000	   2221.500	   2203.458	   2201.675	   2199.188	   2217.544	     14.942	      0.000	      0.000	
 07/24-14:07	2218.600	2219.600	2218.000	2219.200	           3049	    202.000	   2221.150	   2204.358	   2202.025	   2199.206	   2217.487	     14.842	      0.000	      0.000	
 07/24-14:08	2219.200	2222.400	2217.400	2219.000	           4200	    203.000	   2220.750	   2205.350	   2202.279	   2199.215	   2217.427	     13.650	      0.000	      0.000	
 07/24-14:09	2219.200	2221.600	2218.200	2219.200	           2737	    204.000	   2219.750	   2206.400	   2202.563	   2199.246	   2217.383	     12.800	      0.000	      0.000	
 07/24-14:10	2219.200	2220.800	2218.400	2218.400	           2242	    205.000	   2218.850	   2207.350	   2202.804	   2199.277	   2217.316	     11.050	      0.000	      0.000	
 07/24-14:11	2218.800	2218.800	2216.000	2217.000	           4623	    206.000	   2218.550	   2208.283	   2203.046	   2199.285	   2217.246	      8.717	      0.000	      0.000	
 07/24-14:12	2217.400	2222.600	2217.400	2220.800	           3762	    207.000	   2218.850	   2209.242	   2203.379	   2199.317	   2217.192	     11.558	      0.000	      0.000	
 07/24-14:13	2221.000	2227.000	2221.000	2226.400	           5329	    208.000	   2220.350	   2210.342	   2203.783	   2199.425	   2217.150	     16.058	      0.000	      0.000	
 07/24-14:14	2226.800	2227.800	2224.000	2226.200	           6823	    209.000	   2221.750	   2211.450	   2204.246	   2199.535	   2217.105	     14.750	      0.000	      0.000	
 07/24-14:15	2226.200	2227.800	2224.200	2226.000	           4818	    210.000	   2223.300	   2212.625	   2204.637	   2199.652	   2217.042	     13.375	      0.000	      0.000	
 07/24-14:16	2226.200	2227.600	2224.400	2224.400	           2763	    211.000	   2224.750	   2213.750	   2205.033	   2199.798	   2216.974	     10.650	      0.000	      0.000	
 07/24-14:17	2224.600	2226.400	2223.600	2225.200	           2989	    212.000	   2225.650	   2214.875	   2205.413	   2199.969	   2216.910	     10.325	      0.000	      0.000	
 07/24-14:18	2225.000	2226.000	2223.000	2224.600	           2757	    213.000	   2225.300	   2215.908	   2205.792	   2200.125	   2216.840	      8.692	      0.000	      0.000	
 07/24-14:19	2224.800	2228.000	2224.400	2227.000	           4052	    214.000	   2225.450	   2217.042	   2206.217	   2200.281	   2216.779	      9.958	      0.000	      0.000	
 07/24-14:20	2227.200	2228.000	2226.000	2226.600	           2971	    215.000	   2225.550	   2218.033	   2206.621	   2200.431	   2216.718	      8.567	      0.000	      0.000	
 07/24-14:21	2226.600	2228.000	2222.800	2225.000	           4159	    216.000	   2225.700	   2218.867	   2207.025	   2200.535	   2216.640	      6.133	      0.000	      0.000	
 07/24-14:22	2225.000	2226.400	2223.600	2226.400	           2579	    217.000	   2225.950	   2219.733	   2207.500	   2200.642	   2216.563	      6.667	      0.000	      0.000	
 07/24-14:23	2226.600	2234.000	2225.600	2232.400	           7805	    218.000	   2227.450	   2220.758	   2208.025	   2200.794	   2216.522	     11.642	      0.000	      0.000	
 07/24-14:24	2232.400	2235.800	2231.400	2234.800	           6719	    219.000	   2229.000	   2221.850	   2208.592	   2200.965	   2216.482	     12.950	      0.000	      0.000	
 07/24-14:25	2234.600	2236.200	2233.800	2234.400	           4355	    220.000	   2230.600	   2222.633	   2209.154	   2201.137	   2216.452	     11.767	      0.000	      0.000	
 07/24-14:26	2234.400	2235.000	2233.000	2233.400	           2659	    221.000	   2232.300	   2223.175	   2209.708	   2201.308	   2216.415	     10.225	      0.000	      0.000	
 07/24-14:27	2233.000	2234.400	2232.000	2232.800	           2859	    222.000	   2233.550	   2223.725	   2210.229	   2201.465	   2216.368	      9.075	      0.000	      0.000	
 07/24-14:28	2232.400	2234.200	2232.200	2232.800	           2207	    223.000	   2233.650	   2224.317	   2210.717	   2201.654	   2216.331	      8.483	      0.000	      0.000	
 07/24-14:29	2232.600	2236.000	2232.400	2232.400	           3479	    224.000	   2233.200	   2224.867	   2211.204	   2201.837	   2216.302	      7.533	      0.000	      0.000	
 07/24-14:30	2232.200	2232.200	2229.000	2230.200	           5623	    225.000	   2232.300	   2225.275	   2211.729	   2202.025	   2216.265	      4.925	      0.000	      0.000	
 07/24-14:31	2230.200	2232.200	2227.800	2229.000	           3746	    226.000	   2231.400	   2225.700	   2212.242	   2202.292	   2216.224	      3.300	      0.000	      0.000	
 07/24-14:32	2229.400	2230.400	2228.000	2228.200	           2572	    227.000	   2230.500	   2225.942	   2212.750	   2202.613	   2216.169	      2.258	      0.000	      0.000	
 07/24-14:33	2228.000	2230.000	2227.000	2229.600	           3317	    228.000	   2229.900	   2226.233	   2213.367	   2202.944	   2216.114	      3.367	      0.000	      0.000	
 07/24-14:34	2229.200	2229.800	2227.000	2228.400	           2290	    229.000	   2229.050	   2226.367	   2213.958	   2203.248	   2216.055	      2.033	      0.000	      0.000	
 07/24-14:35	2228.400	2230.000	2228.400	2228.800	           2242	    230.000	   2228.800	   2226.567	   2214.579	   2203.598	   2215.990	      2.233	      0.000	      0.000	
 07/24-14:36	2228.800	2237.800	2228.800	2234.800	           7170	    231.000	   2230.000	   2227.117	   2215.288	   2203.965	   2215.958	      7.683	      0.000	      0.000	
 07/24-14:37	2235.000	2236.600	2232.800	2234.000	           3536	    232.000	   2231.150	   2227.608	   2215.983	   2204.321	   2215.919	      6.392	      0.000	      0.000	
 07/24-14:38	2234.000	2237.400	2233.600	2236.200	           3553	    233.000	   2232.400	   2228.175	   2216.762	   2204.700	   2215.892	      8.025	      0.000	      0.000	
 07/24-14:39	2236.200	2237.400	2235.000	2236.200	           3352	    234.000	   2234.000	   2228.742	   2217.571	   2205.127	   2215.863	      7.458	      0.000	      0.000	
 07/24-14:40	2236.600	2239.000	2235.600	2237.600	           4959	    235.000	   2235.800	   2229.392	   2218.371	   2205.583	   2215.848	      8.208	      0.000	      0.000	
 07/24-14:41	2237.400	2238.000	2235.000	2235.400	           2588	    236.000	   2235.850	   2230.000	   2219.142	   2206.067	   2215.822	      5.400	      0.000	      0.000	
 07/24-14:42	2235.000	2236.000	2234.200	2235.000	           2634	    237.000	   2236.050	   2230.475	   2219.858	   2206.573	   2215.790	      4.525	      0.000	      0.000	
 07/24-14:43	2235.000	2236.400	2234.000	2236.200	           1991	    238.000	   2236.100	   2230.800	   2220.571	   2207.063	   2215.766	      5.400	      0.000	      0.000	
 07/24-14:44	2236.200	2236.200	2233.200	2233.200	           2484	    239.000	   2235.500	   2231.033	   2221.242	   2207.519	   2215.731	      2.167	      0.000	      0.000	
 07/24-14:45	2233.200	2237.600	2233.200	2237.600	           2741	    240.000	   2235.450	   2231.417	   2222.021	   2208.010	   2215.717	      6.183	      0.000	      0.000	
 07/24-14:46	2237.600	2237.800	2234.000	2235.200	           2541	    241.000	   2235.450	   2231.783	   2222.767	   2208.477	   2215.690	      3.417	      0.000	      0.000	
 07/24-14:47	2235.200	2235.400	2234.000	2235.000	           1446	    242.000	   2235.450	   2232.108	   2223.492	   2208.938	   2215.660	      2.892	      0.000	      0.000	
 07/24-14:48	2235.000	2236.000	2234.600	2235.600	           1206	    243.000	   2235.300	   2232.467	   2224.188	   2209.398	   2215.631	      3.134	      0.000	      0.000	
 07/24-14:49	2235.400	2235.400	2230.000	2230.400	           5469	    244.000	   2234.750	   2232.583	   2224.813	   2209.804	   2215.581	     -2.183	      0.000	      0.000	
 07/24-14:50	2230.400	2230.800	2228.800	2229.800	           3146	    245.000	   2233.200	   2232.692	   2225.363	   2210.217	   2215.525	     -2.892	      0.000	      0.000	
 07/24-14:51	2230.000	2231.200	2229.000	2229.200	           2554	    246.000	   2232.000	   2232.833	   2225.850	   2210.631	   2215.472	     -3.633	      0.000	      0.000	
 07/24-14:52	2229.400	2230.800	2229.000	2229.600	           2061	    247.000	   2230.900	   2232.933	   2226.333	   2211.031	   2215.422	     -3.333	      0.000	      0.000	
 07/24-14:53	2230.200	2231.000	2229.600	2230.600	           1474	    248.000	   2229.950	   2232.883	   2226.821	   2211.444	   2215.377	     -2.283	      0.000	      0.000	
 07/24-14:54	2230.800	2230.800	2227.400	2229.000	           2989	    249.000	   2229.650	   2232.692	   2227.271	   2211.875	   2215.323	     -3.692	      0.000	      0.000	
 07/24-14:55	2228.200	2229.400	2227.000	2227.000	           2766	    250.000	   2229.100	   2232.442	   2227.538	   2212.265	   2215.259	     -5.442	      0.000	      0.000	
 07/24-14:56	2227.200	2227.200	2225.200	2225.800	           3998	    251.000	   2228.400	   2232.183	   2227.679	   2212.621	   2215.236	     -6.383	      0.000	      0.000	
 07/24-14:57	2225.600	2227.200	2225.400	2225.800	           2574	    252.000	   2227.650	   2231.950	   2227.837	   2212.921	   2215.214	     -6.150	      0.000	      0.000	
 07/24-14:58	2226.000	2227.400	2225.800	2227.000	           1426	    253.000	   2226.900	   2231.758	   2228.038	   2213.235	   2215.188	     -4.758	      0.000	      0.000	
 07/24-14:59	2226.600	2227.000	2225.400	2226.000	           1430	    254.000	   2226.300	   2231.542	   2228.204	   2213.548	   2215.156	     -5.542	      0.000	      0.000	
 07/24-15:00	2225.800	2227.200	2225.800	2226.200	           1745	    255.000	   2226.150	   2231.417	   2228.346	   2213.858	   2215.137	     -5.217	      0.000	      0.000	
 07/24-15:01	2226.200	2227.200	2226.000	2226.000	           1211	    256.000	   2226.200	   2231.317	   2228.508	   2214.085	   2215.114	     -5.317	      0.000	      0.000	
 07/24-15:02	2226.000	2226.800	2225.800	2226.400	            910	    257.000	   2226.350	   2231.258	   2228.600	   2214.313	   2215.092	     -4.858	      0.000	      0.000	
 07/24-15:03	2226.600	2226.600	2225.400	2226.000	           1549	    258.000	   2226.150	   2231.133	   2228.683	   2214.560	   2215.067	     -5.133	      0.000	      0.000	
 07/24-15:04	2225.800	2226.600	2225.400	2226.600	           1229	    259.000	   2226.250	   2231.075	   2228.721	   2214.804	   2215.054	     -4.475	      0.000	      0.000	
 07/24-15:05	2226.400	2228.400	2226.400	2227.200	           2597	    260.000	   2226.450	   2231.025	   2228.796	   2215.063	   2215.039	     -3.825	      0.000	      0.000	
 07/24-15:06	2226.800	2227.600	2226.400	2226.400	           1014	    261.000	   2226.500	   2230.733	   2228.925	   2215.300	   2215.014	     -4.333	      0.000	      0.000	
 07/24-15:07	2226.400	2227.600	2226.400	2227.200	            844	    262.000	   2226.650	   2230.508	   2229.058	   2215.542	   2214.998	     -3.308	      0.000	      0.000	
 07/24-15:08	2227.200	2229.200	2227.200	2228.600	           1963	    263.000	   2227.200	   2230.267	   2229.221	   2215.750	   2214.987	     -1.667	      0.000	      0.000	
 07/24-15:09	2228.600	2228.600	2227.800	2228.400	            873	    264.000	   2227.550	   2230.000	   2229.371	   2215.967	   2214.980	     -1.600	      0.000	      0.000	
 07/24-15:10	2228.600	2228.600	2227.200	2227.400	           1354	    265.000	   2227.600	   2229.658	   2229.525	   2216.165	   2214.967	     -2.259	      0.000	      0.000	
 07/24-15:11	2227.600	2227.800	2226.800	2227.200	           1518	    266.000	   2227.800	   2229.392	   2229.696	   2216.371	   2214.954	     -2.192	      0.000	      0.000	
 07/24-15:12	2227.000	2227.600	2226.600	2227.600	           1026	    267.000	   2227.850	   2229.142	   2229.808	   2216.594	   2214.932	     -1.542	      0.000	      0.000	
 07/24-15:13	2227.800	2228.600	2227.600	2228.200	           1737	    268.000	   2227.750	   2228.875	   2229.837	   2216.810	   2214.908	     -0.675	      0.000	      0.000	
 07/24-15:14	2228.200	2231.000	2228.000	2231.000	           2645	    269.000	   2228.300	   2228.800	   2229.917	   2217.081	   2214.897	      2.200	      0.000	      0.000	
 07/24-15:15	2231.000	2233.000	2230.600	2232.400	           3314	    270.000	   2229.250	   2228.625	   2230.021	   2217.329	   2214.887	      3.775	      0.000	      0.000	
