 05/22-10:35	2603.400	2605.000	2602.600	2604.400	           2259	   2600.479	   2601.450	   2601.085	   2597.389	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:36	2604.200	2605.400	2603.800	2604.000	           1777	   2600.779	   2601.571	   2601.161	   2597.436	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:37	2603.800	2605.600	2603.400	2604.400	           2109	   2601.054	   2601.721	   2601.245	   2597.485	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:38	2604.400	2608.600	2604.400	2608.600	           3132	   2601.496	   2601.906	   2601.355	   2597.544	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:39	2608.400	2608.600	2605.400	2605.800	           4082	   2601.792	   2602.046	   2601.440	   2597.591	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:40	2605.400	2606.400	2604.600	2606.200	           2546	   2602.154	   2602.127	   2601.530	   2597.646	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:41	2606.400	2606.600	2603.600	2603.600	           2416	   2602.396	   2602.144	   2601.604	   2597.689	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:42	2603.800	2604.600	2603.400	2603.800	           1426	   2602.592	   2602.117	   2601.694	   2597.730	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:43	2604.000	2605.000	2603.600	2604.200	           1397	   2602.783	   2602.094	   2601.782	   2597.776	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:44	2604.400	2606.800	2602.800	2606.800	           2643	   2603.054	   2602.117	   2601.895	   2597.829	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:45	2606.400	2606.800	2603.200	2605.800	           2685	   2603.392	   2602.083	   2601.987	   2597.880	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:46	2605.600	2607.400	2604.400	2605.200	           2582	   2603.679	   2601.971	   2602.056	   2597.936	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:47	2605.400	2606.000	2604.800	2604.800	           1514	   2603.783	   2601.813	   2602.104	   2598.015	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:48	2604.800	2605.400	2603.800	2605.000	           1768	   2603.979	   2601.685	   2602.159	   2598.096	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:49	2605.000	2606.000	2604.600	2605.000	           1546	   2604.150	   2601.608	   2602.212	   2598.177	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:50	2604.800	2607.600	2604.800	2606.600	           2390	   2604.337	   2601.585	   2602.284	   2598.265	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:51	2606.600	2608.000	2605.600	2605.800	           2529	   2604.467	   2601.587	   2602.349	   2598.341	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:52	2605.600	2606.800	2605.400	2605.600	           1547	   2604.571	   2601.583	   2602.401	   2598.410	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:53	2605.600	2610.000	2605.200	2609.400	           5292	   2604.754	   2601.637	   2602.488	   2598.500	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:54	2608.600	2610.800	2607.600	2607.800	           3739	   2604.875	   2601.712	   2602.563	   2598.579	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:55	2608.000	2608.400	2606.400	2608.000	           2080	   2604.954	   2601.800	   2602.636	   2598.663	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:56	2608.000	2608.000	2604.600	2604.800	           3756	   2604.913	   2601.835	   2602.668	   2598.733	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:57	2604.800	2605.600	2604.000	2604.800	           2279	   2604.942	   2601.906	   2602.694	   2598.797	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:58	2605.000	2606.400	2605.000	2605.800	           1110	   2604.988	   2601.969	   2602.734	   2598.865	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-10:59	2605.800	2607.800	2605.000	2607.800	           2167	   2605.167	   2602.067	   2602.788	   2598.949	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:00	2607.400	2611.000	2606.800	2611.000	           4714	   2605.475	   2602.250	   2602.871	   2599.043	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:01	2611.800	2612.800	2610.000	2612.000	           5415	   2605.796	   2602.550	   2602.941	   2599.138	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:02	2612.800	2613.800	2610.600	2611.000	           3799	   2606.133	   2602.837	   2602.989	   2599.223	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:03	2610.800	2614.000	2610.200	2614.000	           3364	   2606.529	   2603.198	   2603.063	   2599.306	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:04	2614.000	2614.800	2611.400	2613.400	           4323	   2606.846	   2603.498	   2603.128	   2599.388	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      1.000	      0.000	      0.000	      0.000	
 05/22-11:05	2613.200	2614.200	2612.000	2613.600	           2559	   2607.154	   2603.817	   2603.192	   2599.470	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:06	2613.400	2615.000	2611.800	2614.000	           4012	   2607.488	   2604.133	   2603.262	   2599.556	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      1.000	      0.000	      0.000	      0.000	
 05/22-11:07	2613.600	2614.200	2611.400	2611.400	           3126	   2607.721	   2604.387	   2603.308	   2599.627	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:08	2611.000	2613.600	2610.400	2613.000	           3923	   2607.867	   2604.681	   2603.377	   2599.708	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:09	2613.400	2616.000	2610.400	2610.600	           6104	   2608.029	   2604.910	   2603.422	   2599.774	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      1.000	      0.000	      0.000	      0.000	
 05/22-11:10	2610.400	2612.400	2609.800	2610.800	           3427	   2608.179	   2605.167	   2603.478	   2599.834	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:11	2611.000	2611.200	2608.000	2608.800	           4755	   2608.350	   2605.373	   2603.525	   2599.900	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      1.000	
 05/22-11:12	2608.400	2610.600	2608.400	2609.400	           2558	   2608.542	   2605.567	   2603.577	   2599.970	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:13	2609.800	2610.200	2608.000	2608.000	           2273	   2608.667	   2605.725	   2603.617	   2600.034	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:14	2608.000	2610.400	2607.400	2609.400	           2464	   2608.754	   2605.904	   2603.691	   2600.104	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      1.000	
 05/22-11:15	2609.800	2611.000	2609.000	2609.000	           2041	   2608.863	   2606.127	   2603.769	   2600.172	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:16	2609.000	2614.800	2609.000	2614.600	           4664	   2609.175	   2606.427	   2603.864	   2600.263	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:17	2614.200	2614.600	2612.200	2613.200	           3691	   2609.454	   2606.619	   2603.955	   2600.351	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:18	2612.800	2614.000	2611.400	2612.200	           2367	   2609.696	   2606.837	   2604.041	   2600.432	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:19	2612.000	2613.600	2611.800	2613.200	           1410	   2609.967	   2607.058	   2604.118	   2600.508	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:20	2613.000	2614.000	2612.200	2613.200	           1995	   2610.188	   2607.262	   2604.195	   2600.572	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:21	2613.600	2614.000	2610.800	2611.400	           2583	   2610.371	   2607.419	   2604.255	   2600.635	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:22	2611.400	2612.800	2608.800	2609.200	           2941	   2610.496	   2607.533	   2604.319	   2600.688	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:23	2609.400	2609.800	2607.800	2609.200	           3097	   2610.483	   2607.619	   2604.375	   2600.742	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:24	2609.400	2610.400	2605.400	2606.200	           5076	   2610.433	   2607.654	   2604.403	   2600.785	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:25	2606.200	2607.200	2605.000	2605.800	           3927	   2610.358	   2607.656	   2604.420	   2600.827	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:26	2605.600	2606.200	2605.000	2605.000	           2036	   2610.367	   2607.640	   2604.440	   2600.865	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:27	2605.000	2606.000	2604.000	2605.800	           3113	   2610.400	   2607.671	   2604.474	   2600.904	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:28	2605.600	2606.000	2603.600	2603.600	           2380	   2610.329	   2607.658	   2604.485	   2600.932	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:29	2603.200	2603.400	2600.600	2600.600	           5800	   2610.083	   2607.625	   2604.470	   2600.954	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-11:30	2600.800	2603.000	2600.000	2601.200	           4534	   2609.758	   2607.617	   2604.477	   2600.990	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:01	2600.400	2602.200	2600.000	2601.200	           3152	   2609.400	   2607.598	   2604.462	   2601.021	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:02	2601.200	2603.000	2601.200	2602.000	           1744	   2609.100	   2607.617	   2604.466	   2601.045	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:03	2601.800	2603.000	2601.800	2602.200	           1296	   2608.704	   2607.617	   2604.476	   2601.069	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:04	2602.200	2603.400	2601.800	2602.400	           1828	   2608.337	   2607.592	   2604.487	   2601.092	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:05	2602.200	2603.200	2602.000	2602.200	           1030	   2607.958	   2607.556	   2604.503	   2601.108	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:06	2602.200	2603.600	2602.000	2603.600	           1161	   2607.613	   2607.550	   2604.560	   2601.133	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:07	2603.600	2603.800	2602.600	2603.200	           1608	   2607.337	   2607.529	   2604.625	   2601.150	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:08	2603.000	2603.600	2602.600	2603.200	           1173	   2607.012	   2607.440	   2604.673	   2601.168	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:09	2603.000	2603.600	2602.600	2603.000	           1074	   2606.758	   2607.394	   2604.720	   2601.187	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:10	2603.000	2603.600	2602.600	2603.000	           1018	   2606.500	   2607.340	   2604.733	   2601.202	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:11	2603.200	2603.200	2601.200	2601.400	           2258	   2606.254	   2607.302	   2604.723	   2601.215	   2626.000	   2610.000	   2576.000	   2560.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:12	2601.600	2603.600	2601.600	2603.400	           1918	   2606.050	   2607.296	   2604.706	   2601.236	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:13	2603.200	2603.600	2602.600	2603.400	           1365	   2605.900	   2607.283	   2604.688	   2601.256	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:14	2603.000	2603.800	2602.600	2603.200	           1217	   2605.692	   2607.223	   2604.670	   2601.259	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:15	2603.200	2605.000	2602.800	2604.000	           2563	   2605.525	   2607.194	   2604.638	   2601.281	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:16	2603.600	2605.000	2603.000	2604.200	           2012	   2605.179	   2607.177	   2604.574	   2601.310	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:17	2604.400	2606.200	2604.200	2605.600	           2862	   2604.929	   2607.192	   2604.502	   2601.347	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:18	2605.600	2606.600	2605.400	2606.200	           2043	   2604.725	   2607.210	   2604.448	   2601.383	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:19	2606.200	2607.800	2605.800	2607.400	           2933	   2604.533	   2607.250	   2604.429	   2601.425	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:20	2607.000	2608.400	2606.600	2608.000	           2734	   2604.358	   2607.273	   2604.429	   2601.469	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:21	2608.600	2608.600	2607.800	2608.600	           2176	   2604.267	   2607.319	   2604.453	   2601.524	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:22	2608.400	2608.600	2607.400	2608.000	           2309	   2604.225	   2607.360	   2604.472	   2601.573	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
 05/22-13:23	2607.800	2608.200	2607.000	2607.800	           1811	   2604.183	   2607.333	   2604.485	   2601.624	   2626.000	   2610.000	   2576.000	   2560.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	     10.000	      0.000	      0.000	      0.000	      0.000	
