 05/28-10:58	2575.400	2575.800	2574.200	2575.000	           1735	   2576.683	   2574.642	   2575.856	   2579.251	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2576.683	   2574.642	   2575.856	   2579.251	   2634.800	   2566.000	     -3.400	      0.000	           	           	      1.000	      0.000	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      3.800	     -0.200	           	     83.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2577.350	   2576.683	   2574.642	   2575.856	   2579.251	     -1.000	     -2.000	     -1.000	     -4.251	      0.000	      0.000	      0.000	   1735.000	   2012.800	   2269.800	
 05/28-10:59	2575.200	2576.600	2574.800	2575.000	           1639	   2576.758	   2574.717	   2575.819	   2579.211	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2576.758	   2574.717	   2575.819	   2579.211	   2634.800	   2566.000	     -2.400	      0.000	           	           	      1.000	      0.000	     -1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      3.800	      0.000	           	     84.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2576.550	   2576.758	   2574.717	   2575.819	   2579.211	     -1.000	     -2.000	     -1.000	     -4.211	      0.000	      0.000	      0.000	   1639.000	   2046.400	   2126.000	
 05/28-11:00	2575.000	2575.400	2573.200	2573.600	           2415	   2576.758	   2574.750	   2575.775	   2579.158	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2576.758	   2574.750	   2575.775	   2579.158	   2634.800	   2566.000	     -3.200	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.600	     -1.400	           	     85.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2575.500	   2576.758	   2574.750	   2575.775	   2579.158	     -1.000	     -2.000	     -1.000	     -5.558	      0.000	      0.000	      0.000	   2415.000	   2268.200	   2140.400	
 05/28-11:01	2573.800	2576.600	2573.600	2576.400	           2032	   2576.825	   2574.821	   2575.746	   2579.101	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2576.825	   2574.821	   2575.746	   2579.101	   2634.800	   2566.000	      0.000	      0.000	           	           	      0.000	      0.501	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.400	      2.800	           	     86.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2575.050	   2576.825	   2574.821	   2575.746	   2579.101	     -1.000	     -2.000	     -1.000	     -2.701	      0.000	      0.000	      0.000	   2032.000	   2468.800	   2184.400	
 05/28-11:02	2576.400	2577.000	2575.200	2577.000	           1723	   2576.950	   2574.892	   2575.729	   2579.049	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2576.950	   2574.892	   2575.729	   2579.049	   2634.800	   2566.000	      0.400	      0.000	           	           	      0.000	      1.555	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      2.000	      0.600	           	     87.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2575.400	   2576.950	   2574.892	   2575.729	   2579.049	     -1.000	     -2.000	     -1.000	     -2.049	      0.000	      0.000	      0.000	   1723.000	   1908.800	   1986.200	
 05/28-11:03	2577.000	2578.000	2575.800	2577.000	           1871	   2577.033	   2574.946	   2575.712	   2579.006	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2577.033	   2574.946	   2575.712	   2579.006	   2634.800	   2566.000	      1.000	      0.000	           	           	      0.000	      1.555	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      3.400	      0.000	           	     88.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2575.800	   2577.033	   2574.946	   2575.712	   2579.006	     -1.000	     -2.000	     -1.000	     -2.006	      0.000	      0.000	      0.000	   1871.000	   1936.000	   1974.400	
 05/28-11:04	2577.000	2577.200	2576.000	2576.600	            653	   2577.033	   2574.967	   2575.706	   2578.962	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2577.033	   2574.967	   2575.706	   2578.962	   2634.800	   2566.000	     -0.800	      0.000	           	           	      0.000	      2.639	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.200	     -0.400	           	     89.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2576.100	   2577.033	   2574.967	   2575.706	   2578.962	     -1.000	     -2.000	     -1.000	     -2.362	      0.000	      0.000	      0.000	    653.000	   1738.800	   1892.600	
 05/28-11:05	2576.800	2577.000	2573.200	2574.600	           2724	   2576.900	   2574.950	   2575.683	   2578.935	   2599.000	   2586.000	   2560.000	   2547.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2576.900	   2574.950	   2575.683	   2578.935	   2634.800	   2566.000	     -1.000	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      2.400	     -2.000	           	     90.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2576.350	   2576.900	   2574.950	   2575.683	   2578.935	     -1.000	     -2.000	     -1.000	     -4.335	      0.000	      0.000	      0.000	   2724.000	   1800.600	   2034.400	
 05/28-11:06	2574.400	2574.600	2573.200	2573.800	           2096	   2576.783	   2574.896	   2575.658	   2578.910	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2576.783	   2574.896	   2575.658	   2578.910	   2634.800	   2566.000	     -3.400	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      3.200	     -0.800	           	     91.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2575.800	   2576.783	   2574.896	   2575.658	   2578.910	     -1.000	     -2.000	     -1.000	     -5.110	      0.000	      0.000	      0.000	   2096.000	   1813.400	   2141.100	
 05/28-11:07	2573.600	2574.400	2572.600	2573.000	           2135	   2576.675	   2574.858	   2575.625	   2578.881	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2576.675	   2574.858	   2575.625	   2578.881	   2634.800	   2566.000	     -2.800	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      3.600	     -0.800	           	     92.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2575.000	   2576.675	   2574.858	   2575.625	   2578.881	     -1.000	     -2.000	     -1.000	     -5.881	      0.000	      0.000	      0.000	   2135.000	   1895.800	   1902.300	
 05/28-11:08	2573.400	2574.200	2572.800	2572.800	           1262	   2576.608	   2574.867	   2575.594	   2578.838	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2576.608	   2574.867	   2575.594	   2578.838	   2634.800	   2566.000	     -2.800	      0.000	           	           	      0.000	      0.000	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      1.800	     -0.200	           	     93.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2574.150	   2576.608	   2574.867	   2575.594	   2578.838	     -1.000	     -2.000	     -1.000	     -6.038	      0.000	      0.000	      0.000	   1262.000	   1774.000	   1855.000	
 05/28-11:09	2573.000	2573.800	2572.600	2573.600	           1553	   2576.525	   2574.904	   2575.573	   2578.808	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2576.525	   2574.904	   2575.573	   2578.808	   2634.800	   2566.000	     -0.800	      0.000	           	           	      0.000	      0.457	      0.000	     -1.000	      0.000	      0.000	      0.000	      1.000	      0.200	      0.800	           	     94.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2573.600	   2576.525	   2574.904	   2575.573	   2578.808	     -1.000	     -2.000	     -1.000	     -5.208	      1.000	      0.000	      0.000	   1553.000	   1954.000	   1846.400	
 05/28-11:10	2573.400	2574.600	2573.200	2573.400	           1654	   2576.342	   2574.921	   2575.544	   2578.767	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2576.342	   2574.921	   2575.544	   2578.767	   2634.800	   2566.000	      0.200	      0.000	           	           	      0.000	      1.231	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	     -0.200	           	     95.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2573.300	   2576.342	   2574.921	   2575.544	   2578.767	     -1.000	     -2.000	     -1.000	     -5.367	      1.000	      0.000	      0.000	   1654.000	   1740.000	   1770.300	
 05/28-11:11	2573.200	2575.400	2572.800	2574.400	           2399	   2576.217	   2574.938	   2575.529	   2578.723	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      1.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.000	      0.000	      0.000	   2576.217	   2574.938	   2575.529	   2578.723	   2634.800	   2566.000	      0.800	      0.000	           	           	      0.000	      1.231	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.600	      1.000	           	     96.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2573.450	   2576.217	   2574.938	   2575.529	   2578.723	     -1.000	     -2.000	     -1.000	     -4.323	      1.000	      0.000	      0.000	   2399.000	   1800.600	   1807.000	
 05/28-11:12	2574.800	2575.000	2572.600	2573.200	           1418	   2575.975	   2574.950	   2575.521	   2578.672	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2575.975	   2574.950	   2575.521	   2578.672	   2634.800	   2566.000	     -0.400	      0.000	           	           	      0.000	      1.692	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      0.400	     -1.200	           	     97.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2573.500	   2575.975	   2574.950	   2575.521	   2578.672	     -1.000	     -2.000	     -1.000	     -5.472	      1.000	      0.000	      0.000	   1418.000	   1657.200	   1776.500	
 05/28-11:13	2573.000	2574.800	2573.000	2574.600	           1261	   2575.883	   2575.004	   2575.529	   2578.629	   2599.000	   2586.000	   2560.000	   2547.000	      1.000	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	     10.000	      0.000	      0.000	   2575.883	   2575.004	   2575.529	   2578.629	   2634.800	   2566.000	     -0.600	      0.000	           	           	      0.000	      2.581	      0.000	      1.000	      0.000	      0.000	      1.000	      0.000	      1.200	      1.400	           	     98.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	   2573.850	   2575.883	   2575.004	   2575.529	   2578.629	     -1.000	     -2.000	     -1.000	     -4.029	      1.000	      0.000	      0.000	   1261.000	   1657.000	   1715.500	
