 06/17-09:26	2417.000	2418.800	2414.600	2416.400	           1989	     11.000	      0.000	           	           	           	           	           	           	           	           	   2404.180	   2402.427	   2401.510	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:27	2416.400	2418.000	2416.200	2417.000	           1061	     12.000	      0.000	           	           	           	           	           	           	           	           	   2404.774	   2402.680	   2401.647	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:28	2417.200	2418.400	2416.800	2417.600	           1432	     13.000	      0.000	           	           	           	           	           	           	           	           	   2405.380	   2402.930	   2401.800	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:29	2417.400	2418.400	2417.000	2417.400	           1075	     14.000	      0.000	           	           	           	           	           	           	           	           	   2405.974	   2403.164	   2401.948	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:30	2417.200	2418.800	2417.000	2417.800	           2022	     15.000	      0.000	           	           	           	           	           	           	           	           	   2406.573	   2403.343	   2402.112	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:31	2417.200	2420.600	2416.000	2417.800	           4199	     16.000	      0.000	           	           	           	           	           	           	           	           	   2407.160	   2403.590	   2402.283	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:32	2417.200	2417.800	2414.800	2416.200	           2289	     17.000	      0.000	           	           	           	           	           	           	           	           	   2407.679	   2403.810	   2402.438	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:33	2416.000	2416.800	2414.800	2415.600	           1786	     18.000	      0.000	           	           	           	           	           	           	           	           	   2408.241	   2404.017	   2402.578	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:34	2415.600	2416.000	2413.600	2415.000	           2748	     19.000	      0.000	           	           	           	           	           	           	           	           	   2408.767	   2404.223	   2402.705	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:35	2414.800	2415.400	2412.000	2412.000	           2904	     20.000	      0.000	           	           	           	           	           	           	           	           	   2409.214	   2404.383	   2402.805	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:36	2412.000	2413.600	2411.000	2412.800	           2725	     21.000	      0.000	           	           	           	           	           	           	           	           	   2409.706	   2404.577	   2402.902	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:37	2412.600	2412.800	2410.400	2410.400	           2037	     22.000	      0.000	           	           	           	           	           	           	           	           	   2410.160	   2404.720	   2402.987	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:38	2410.000	2410.000	2400.200	2402.400	          10593	     23.000	      0.000	           	           	           	           	           	           	           	           	   2410.333	   2404.737	   2403.010	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:39	2402.400	2402.400	2395.400	2397.000	           7646	     24.000	      0.000	           	           	           	           	           	           	           	           	   2410.367	   2404.693	   2402.992	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:40	2397.000	2398.200	2396.000	2397.000	           5751	     25.000	      0.000	           	           	           	           	           	           	           	           	   2410.360	   2404.664	   2402.972	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:41	2396.800	2399.800	2396.800	2398.600	           2985	     26.000	      0.000	           	           	           	           	           	           	           	           	   2410.433	   2404.657	   2402.947	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:42	2398.600	2400.600	2393.800	2395.200	           4452	     27.000	      0.000	           	           	           	           	           	           	           	           	   2410.353	   2404.606	   2402.898	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:43	2395.800	2399.200	2395.400	2398.400	           3027	     28.000	      0.000	           	           	           	           	           	           	           	           	   2410.359	   2404.600	   2402.900	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:44	2398.000	2399.200	2396.800	2398.200	           1628	     29.000	      0.000	           	           	           	           	           	           	           	           	   2410.400	   2404.597	   2402.878	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:45	2398.200	2399.200	2397.400	2397.800	           1672	     30.000	      0.000	           	           	           	           	           	           	           	           	   2410.473	   2404.580	   2402.853	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:46	2397.800	2400.400	2397.200	2400.400	           1684	     31.000	      0.000	           	           	           	           	           	           	           	           	   2409.994	   2404.597	   2402.838	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:47	2400.600	2402.200	2399.600	2401.000	           2685	     32.000	      0.000	           	           	           	           	           	           	           	           	   2409.620	   2404.626	   2402.825	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:48	2401.000	2402.600	2401.000	2402.000	           2076	     33.000	      0.000	           	           	           	           	           	           	           	           	   2409.327	   2404.670	   2402.827	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:49	2402.000	2402.400	2397.600	2398.800	           2712	     34.000	      0.000	           	           	           	           	           	           	           	           	   2408.860	   2404.667	   2402.803	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:50	2398.200	2399.200	2397.400	2398.000	           2250	     35.000	      0.000	           	           	           	           	           	           	           	           	   2408.321	   2404.640	   2402.772	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:51	2397.600	2399.400	2396.800	2397.200	           1916	     36.000	      0.000	           	           	           	           	           	           	           	           	   2407.794	   2404.600	   2402.735	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:52	2396.800	2398.200	2396.200	2397.800	           2041	     37.000	      0.000	           	           	           	           	           	           	           	           	   2407.174	   2404.567	   2402.717	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:53	2398.000	2400.800	2397.600	2399.600	           1751	     38.000	      0.000	           	           	           	           	           	           	           	           	   2406.627	   2404.550	   2402.713	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:54	2399.600	2400.600	2398.600	2399.800	            852	     39.000	      1.000	           	           	           	           	           	           	           	           	   2406.073	   2404.546	   2402.717	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:55	2400.000	2401.600	2397.400	2397.600	           1538	     40.000	      0.000	           	           	           	           	           	           	           	           	   2405.427	   2404.513	   2402.703	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:56	2397.600	2400.000	2397.000	2400.000	           1443	     41.000	      0.000	           	           	           	           	           	           	           	           	   2404.880	   2404.530	   2402.712	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:57	2400.000	2400.200	2397.000	2397.800	           1042	     42.000	      0.000	           	           	           	           	           	           	           	           	   2404.240	   2404.507	   2402.695	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:58	2397.800	2399.400	2396.400	2396.800	           1894	     43.000	      0.000	           	           	           	           	           	           	           	           	   2403.547	   2404.464	   2402.677	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-09:59	2396.800	2399.400	2396.600	2399.000	           1741	     44.000	      0.000	           	           	           	           	           	           	           	           	   2402.933	   2404.454	   2402.668	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:00	2399.200	2401.000	2398.000	2400.200	           1749	     45.000	      0.000	           	           	           	           	           	           	           	           	   2402.347	   2404.460	   2402.670	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:01	2400.200	2400.400	2398.000	2399.400	           1687	     46.000	      0.000	           	           	           	           	           	           	           	           	   2401.733	   2404.447	   2402.660	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:02	2399.600	2401.000	2398.800	2399.600	           1570	     47.000	      0.000	           	           	           	           	           	           	           	           	   2401.180	   2404.430	   2402.658	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:03	2399.600	2402.000	2399.200	2401.600	           1749	     48.000	      0.000	           	           	           	           	           	           	           	           	   2400.712	   2404.477	   2402.672	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:04	2401.800	2402.200	2400.000	2402.200	           1388	     49.000	      0.000	           	           	           	           	           	           	           	           	   2400.286	   2404.527	   2402.688	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:05	2402.200	2404.200	2401.400	2404.200	           3338	     50.000	      0.000	           	           	           	           	           	           	           	           	   2400.026	   2404.620	   2402.710	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:06	2403.800	2403.800	2400.600	2401.000	           2374	     51.000	      0.000	           	           	           	           	           	           	           	           	   2399.633	   2404.670	   2402.712	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:07	2401.000	2401.400	2400.000	2401.200	           1562	     52.000	      0.000	           	           	           	           	           	           	           	           	   2399.327	   2404.744	   2402.715	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:08	2401.000	2401.400	2399.400	2400.000	           1219	     53.000	      0.000	           	           	           	           	           	           	           	           	   2399.247	   2404.790	   2402.703	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:09	2400.200	2400.600	2398.600	2400.600	           1173	     54.000	      0.000	           	           	           	           	           	           	           	           	   2399.367	   2404.867	   2402.697	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:10	2400.600	2401.000	2399.000	2400.000	           1022	     55.000	      0.000	           	           	           	           	           	           	           	           	   2399.467	   2404.914	   2402.683	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:11	2400.000	2400.200	2397.200	2397.600	           1882	     56.000	      0.000	           	           	           	           	           	           	           	           	   2399.433	   2404.933	   2402.657	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:12	2397.800	2398.200	2389.800	2391.000	           8534	     57.000	      0.000	           	           	           	           	           	           	           	           	   2399.294	   2404.823	   2402.573	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:13	2391.000	2393.200	2391.000	2393.000	           3098	     58.000	      0.000	           	           	           	           	           	           	           	           	   2399.114	   2404.737	   2402.507	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:14	2393.000	2396.200	2393.000	2395.400	           3095	     59.000	      0.000	           	           	           	           	           	           	           	           	   2399.020	   2404.710	   2402.453	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:15	2395.200	2395.800	2393.800	2395.000	           2216	     60.000	      0.000	           	           	           	           	           	           	           	           	   2398.927	   2404.700	   2402.395	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:16	2394.400	2395.800	2393.200	2394.000	           1267	     61.000	      0.000	           	           	           	           	           	           	           	           	   2398.714	   2404.354	   2402.320	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:17	2394.000	2397.400	2393.600	2396.000	           2514	     62.000	      0.000	           	           	           	           	           	           	           	           	   2398.547	   2404.083	   2402.263	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:18	2396.000	2396.000	2394.800	2395.400	            997	     63.000	      1.000	           	           	           	           	           	           	           	           	   2398.327	   2403.827	   2402.210	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:19	2395.200	2395.800	2393.400	2393.800	           1100	     64.000	      0.000	           	           	           	           	           	           	           	           	   2398.159	   2403.510	   2402.152	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:20	2393.800	2394.800	2392.600	2393.800	           1528	     65.000	      0.000	           	           	           	           	           	           	           	           	   2398.020	   2403.170	   2402.082	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:21	2394.000	2394.000	2391.200	2391.400	           2196	     66.000	      0.000	           	           	           	           	           	           	           	           	   2397.827	   2402.810	   2401.995	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:22	2391.400	2392.400	2390.600	2391.000	           2078	     67.000	      0.000	           	           	           	           	           	           	           	           	   2397.600	   2402.387	   2401.900	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:23	2391.200	2392.200	2388.400	2391.800	           4369	     68.000	      0.000	           	           	           	           	           	           	           	           	   2397.340	   2401.983	   2401.822	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:24	2391.400	2392.000	2386.600	2388.200	           3141	     69.000	      0.000	           	           	           	           	           	           	           	           	   2396.954	   2401.513	   2401.713	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:25	2388.000	2391.800	2387.600	2391.800	           3184	     70.000	      0.000	           	           	           	           	           	           	           	           	   2396.760	   2401.094	   2401.635	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:26	2391.800	2392.400	2391.000	2391.400	           1567	     71.000	      0.000	           	           	           	           	           	           	           	           	   2396.473	   2400.677	   2401.552	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:27	2391.600	2393.600	2391.400	2393.000	           2331	     72.000	      0.000	           	           	           	           	           	           	           	           	   2396.313	   2400.277	   2401.478	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:28	2393.000	2394.400	2393.000	2394.000	           2017	     73.000	      0.000	           	           	           	           	           	           	           	           	   2396.220	   2399.883	   2401.407	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:29	2394.000	2395.000	2393.600	2394.000	           2170	     74.000	      0.000	           	           	           	           	           	           	           	           	   2396.053	   2399.493	   2401.328	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:30	2394.000	2394.400	2393.200	2393.600	           1205	     75.000	      0.000	           	           	           	           	           	           	           	           	   2395.834	   2399.091	   2401.217	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:31	2393.800	2393.800	2391.400	2391.800	           1822	     76.000	      0.000	           	           	           	           	           	           	           	           	   2395.579	   2398.656	   2401.123	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:32	2391.600	2394.200	2391.600	2394.000	           1086	     77.000	      0.000	           	           	           	           	           	           	           	           	   2395.393	   2398.286	   2401.048	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:33	2394.200	2394.200	2391.000	2391.200	           1210	     78.000	      0.000	           	           	           	           	           	           	           	           	   2395.048	   2397.880	   2400.948	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:34	2391.000	2392.000	2390.000	2391.200	           1712	     79.000	      0.000	           	           	           	           	           	           	           	           	   2394.680	   2397.483	   2400.853	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:35	2391.200	2391.800	2390.200	2391.200	           1148	     80.000	      0.000	           	           	           	           	           	           	           	           	   2394.247	   2397.136	   2400.760	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:36	2391.800	2392.600	2390.800	2391.400	           1263	     81.000	      0.000	           	           	           	           	           	           	           	           	   2393.926	   2396.780	   2400.678	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:37	2391.400	2392.000	2388.800	2390.200	           1794	     82.000	      0.000	           	           	           	           	           	           	           	           	   2393.560	   2396.444	   2400.582	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:38	2390.200	2391.000	2390.000	2390.800	            763	     83.000	      1.000	           	           	           	           	           	           	           	           	   2393.252	   2396.250	   2400.493	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:39	2391.000	2392.400	2391.000	2392.400	           1181	     84.000	      0.000	           	           	           	           	           	           	           	           	   2392.980	   2396.173	   2400.433	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:40	2392.600	2394.600	2392.200	2394.000	           2495	     85.000	      0.000	           	           	           	           	           	           	           	           	   2392.780	   2396.124	   2400.394	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:41	2394.000	2394.200	2392.800	2394.000	           1095	     86.000	      0.000	           	           	           	           	           	           	           	           	   2392.660	   2396.047	   2400.352	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:42	2394.000	2394.600	2393.600	2394.600	           1074	     87.000	      0.000	           	           	           	           	           	           	           	           	   2392.779	   2396.036	   2400.321	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:43	2394.400	2395.600	2394.000	2395.200	           2261	     88.000	      0.000	           	           	           	           	           	           	           	           	   2392.854	   2395.984	   2400.292	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:44	2395.400	2395.800	2393.400	2394.400	           1474	     89.000	      0.000	           	           	           	           	           	           	           	           	   2392.820	   2395.920	   2400.258	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:45	2394.200	2395.600	2394.000	2395.400	           1134	     90.000	      0.000	           	           	           	           	           	           	           	           	   2392.832	   2395.880	   2400.230	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:46	2395.400	2397.800	2395.200	2396.400	           3508	     91.000	      0.000	           	           	           	           	           	           	           	           	   2392.914	   2395.813	   2400.205	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:47	2396.400	2397.400	2395.400	2395.800	           1464	     92.000	      0.000	           	           	           	           	           	           	           	           	   2392.907	   2395.727	   2400.177	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:48	2395.800	2397.000	2395.600	2397.000	            836	     93.000	      1.000	           	           	           	           	           	           	           	           	   2392.960	   2395.644	   2400.157	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:49	2397.000	2397.000	2394.000	2394.400	           1721	     94.000	      0.000	           	           	           	           	           	           	           	           	   2392.980	   2395.570	   2400.118	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:50	2394.600	2394.600	2393.600	2394.400	            985	     95.000	      1.000	           	           	           	           	           	           	           	           	   2392.999	   2395.509	   2400.075	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:51	2394.400	2395.400	2393.800	2394.800	            877	     96.000	      1.000	           	           	           	           	           	           	           	           	   2393.113	   2395.470	   2400.035	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:52	2394.800	2395.600	2393.000	2394.000	           1616	     97.000	      0.000	           	           	           	           	           	           	           	           	   2393.212	   2395.406	   2399.987	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 06/17-10:53	2393.600	2394.600	2393.600	2393.800	            514	     98.000	      1.000	           	           	           	           	           	           	           	           	   2393.280	   2395.310	   2399.930	           	           	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
