 06/13-14:47	2385.000	2385.600	2384.200	2385.400	           1052	   2385.600	   2382.233	   2385.285	   2395.448	
 06/13-14:48	2385.600	2386.000	2385.200	2385.600	           1039	   2385.508	   2382.329	   2385.258	   2395.072	
 06/13-14:49	2385.600	2387.400	2385.400	2386.600	           1509	   2385.533	   2382.450	   2385.225	   2394.702	
 06/13-14:50	2386.600	2387.600	2386.000	2387.200	           1421	   2385.608	   2382.613	   2385.206	   2394.327	
 06/13-14:51	2387.000	2388.600	2386.400	2388.400	           1882	   2385.742	   2382.883	   2385.198	   2393.964	
 06/13-14:52	2388.600	2389.400	2386.800	2387.000	           1989	   2385.825	   2383.217	   2385.181	   2393.595	
 06/13-14:53	2387.200	2387.600	2386.400	2387.200	            808	   2385.900	   2383.517	   2385.148	   2393.225	
 06/13-14:54	2387.000	2387.400	2385.800	2386.200	           1243	   2385.942	   2383.771	   2385.100	   2392.860	
 06/13-14:55	2386.600	2387.400	2386.200	2387.400	           1031	   2386.008	   2383.983	   2385.054	   2392.504	
 06/13-14:56	2387.200	2387.600	2387.000	2387.600	            784	   2386.100	   2384.212	   2385.035	   2392.255	
 06/13-14:57	2387.800	2388.000	2386.600	2387.000	           1152	   2386.225	   2384.442	   2385.015	   2392.000	
 06/13-14:58	2387.000	2387.800	2386.800	2387.800	            927	   2386.350	   2384.667	   2385.004	   2391.764	
 06/13-14:59	2388.000	2388.200	2387.400	2388.000	           1223	   2386.475	   2384.842	   2384.994	   2391.527	
 06/13-15:00	2388.200	2388.800	2387.800	2388.000	           1737	   2386.550	   2384.992	   2384.983	   2391.285	
 06/13-15:01	2388.400	2388.400	2387.200	2388.000	           1249	   2386.608	   2385.167	   2384.958	   2391.048	
 06/13-15:02	2387.800	2388.000	2387.200	2387.600	           1050	   2386.692	   2385.325	   2384.938	   2390.818	
 06/13-15:03	2387.600	2387.800	2386.800	2387.600	           1051	   2386.767	   2385.467	   2384.900	   2390.598	
 06/13-15:04	2387.600	2387.800	2386.600	2387.000	           1016	   2386.767	   2385.600	   2384.858	   2390.374	
 06/13-15:05	2387.200	2387.600	2386.600	2387.400	           1174	   2386.767	   2385.654	   2384.821	   2390.163	
 06/13-15:06	2387.600	2387.600	2386.800	2386.800	            682	   2386.750	   2385.742	   2384.765	   2389.975	
 06/13-15:07	2386.800	2387.400	2386.400	2386.600	           1213	   2386.733	   2385.846	   2384.715	   2389.792	
 06/13-15:08	2386.600	2386.800	2385.200	2385.200	           1582	   2386.667	   2385.913	   2384.656	   2389.596	
 06/13-15:09	2385.400	2385.800	2385.000	2385.800	           1598	   2386.700	   2386.000	   2384.598	   2389.396	
 06/13-15:10	2385.600	2386.000	2385.000	2386.000	           1373	   2386.750	   2386.058	   2384.540	   2389.195	
 06/13-15:11	2385.800	2386.000	2385.200	2385.400	            990	   2386.750	   2386.108	   2384.479	   2388.993	
 06/13-15:12	2385.400	2385.600	2384.600	2385.000	           1395	   2386.708	   2386.150	   2384.417	   2388.807	
 06/13-15:13	2385.000	2385.000	2384.200	2384.600	           1177	   2386.625	   2386.142	   2384.348	   2388.628	
 06/13-15:14	2384.600	2384.600	2383.400	2384.000	           2167	   2386.567	   2386.146	   2384.283	   2388.442	
 06/13-15:15	2384.200	2384.600	2383.000	2383.600	           3065	   2386.500	   2386.125	   2384.200	   2388.290	
 06/14-09:16	2394.000	2396.600	2392.600	2396.000	           6143	   2386.867	   2386.304	   2384.212	   2388.190	
 06/14-09:17	2396.200	2397.400	2395.000	2395.200	           2508	   2387.192	   2386.396	   2384.235	   2388.079	
 06/14-09:18	2395.200	2395.800	2393.800	2394.400	           1658	   2387.483	   2386.496	   2384.250	   2387.972	
 06/14-09:19	2394.400	2397.800	2394.400	2396.800	           2186	   2387.833	   2386.683	   2384.292	   2387.876	
 06/14-09:20	2397.000	2397.800	2396.000	2396.000	           1715	   2388.125	   2386.867	   2384.327	   2387.788	
 06/14-09:21	2396.200	2397.000	2395.400	2396.200	           1302	   2388.375	   2387.058	   2384.358	   2387.690	
 06/14-09:22	2396.400	2396.600	2395.600	2396.000	            702	   2388.675	   2387.250	   2384.385	   2387.603	
 06/14-09:23	2396.200	2396.200	2394.200	2394.400	           1399	   2388.917	   2387.408	   2384.415	   2387.510	
 06/14-09:24	2394.800	2395.000	2393.600	2394.000	           1461	   2389.183	   2387.563	   2384.444	   2387.420	
 06/14-09:25	2394.000	2395.200	2394.000	2395.000	           1156	   2389.433	   2387.721	   2384.496	   2387.342	
 06/14-09:26	2395.200	2395.200	2393.200	2393.400	            974	   2389.633	   2387.867	   2384.540	   2387.281	
 06/14-09:27	2393.200	2394.800	2393.000	2394.200	           1135	   2389.867	   2388.046	   2384.583	   2387.255	
 06/14-09:28	2394.400	2395.800	2394.200	2394.600	           1072	   2390.092	   2388.221	   2384.631	   2387.229	
 06/14-09:29	2394.400	2394.600	2391.800	2393.200	           2080	   2390.267	   2388.371	   2384.675	   2387.187	
 06/14-09:30	2393.200	2393.800	2392.400	2392.400	            763	   2390.408	   2388.479	   2384.735	   2387.156	
 06/14-09:31	2392.400	2394.000	2391.200	2394.000	           1906	   2390.608	   2388.608	   2384.819	   2387.185	
 06/14-09:32	2394.000	2394.400	2393.200	2393.200	           1821	   2390.800	   2388.746	   2384.910	   2387.237	
 06/14-09:33	2393.400	2393.800	2388.800	2389.000	           3042	   2390.850	   2388.808	   2384.967	   2387.285	
 06/14-09:34	2389.000	2389.600	2387.400	2388.400	           3461	   2390.900	   2388.833	   2385.031	   2387.301	
 06/14-09:35	2388.800	2391.200	2388.600	2390.000	           2256	   2390.983	   2388.875	   2385.098	   2387.310	
 06/14-09:36	2389.800	2394.600	2389.600	2393.600	           2784	   2391.208	   2388.979	   2385.179	   2387.333	
 06/14-09:37	2393.600	2394.200	2392.800	2393.000	           1446	   2391.417	   2389.075	   2385.262	   2387.358	
 06/14-09:38	2392.800	2394.600	2392.600	2394.400	           1570	   2391.733	   2389.200	   2385.400	   2387.379	
 06/14-09:39	2394.600	2394.600	2392.600	2392.800	           1308	   2391.958	   2389.329	   2385.490	   2387.383	
 06/14-09:40	2392.600	2393.000	2390.200	2390.400	           2155	   2392.100	   2389.425	   2385.558	   2387.398	
 06/14-09:41	2390.400	2394.200	2390.400	2393.000	           1529	   2392.358	   2389.554	   2385.669	   2387.422	
 06/14-09:42	2393.200	2394.400	2391.000	2391.000	           1516	   2392.558	   2389.633	   2385.744	   2387.436	
 06/14-09:43	2390.800	2393.800	2390.800	2393.000	           1086	   2392.833	   2389.729	   2385.833	   2387.473	
 06/14-09:44	2393.000	2394.400	2392.800	2394.400	           1353	   2393.183	   2389.875	   2385.938	   2387.506	
 06/14-09:45	2394.400	2394.800	2392.800	2394.800	           1599	   2393.558	   2390.029	   2386.054	   2387.544	
 06/14-09:46	2395.000	2395.000	2393.600	2394.200	           1959	   2393.500	   2390.183	   2386.165	   2387.559	
 06/14-09:47	2394.400	2396.200	2394.200	2396.200	           2098	   2393.533	   2390.363	   2386.298	   2387.579	
 06/14-09:48	2396.400	2396.600	2392.400	2392.400	           2632	   2393.467	   2390.475	   2386.402	   2387.578	
 06/14-09:49	2392.600	2393.600	2391.400	2392.000	           2089	   2393.300	   2390.567	   2386.508	   2387.594	
 06/14-09:50	2392.000	2393.200	2391.600	2392.600	           1477	   2393.192	   2390.658	   2386.635	   2387.614	
 06/14-09:51	2392.600	2392.800	2391.200	2392.600	           1269	   2393.075	   2390.725	   2386.804	   2387.633	
 06/14-09:52	2392.600	2392.600	2390.400	2390.800	           1216	   2392.900	   2390.788	   2387.002	   2387.634	
 06/14-09:53	2390.600	2392.200	2390.600	2391.000	           1099	   2392.783	   2390.850	   2387.183	   2387.634	
 06/14-09:54	2390.800	2391.800	2389.800	2390.400	           1421	   2392.667	   2390.925	   2387.348	   2387.647	
 06/14-09:55	2390.400	2392.600	2390.200	2391.800	           1378	   2392.558	   2390.996	   2387.490	   2387.661	
 06/14-09:56	2391.600	2392.400	2391.200	2391.400	            833	   2392.492	   2391.063	   2387.637	   2387.668	
 06/14-09:57	2391.400	2392.200	2390.200	2392.200	            961	   2392.433	   2391.150	   2387.796	   2387.675	
 06/14-09:58	2392.000	2392.600	2391.400	2392.600	           1103	   2392.358	   2391.225	   2387.946	   2387.683	
 06/14-09:59	2392.400	2393.000	2391.800	2392.600	            798	   2392.333	   2391.300	   2388.071	   2387.685	
 06/14-10:00	2392.800	2393.200	2392.000	2392.800	            984	   2392.358	   2391.383	   2388.188	   2387.700	
 06/14-10:01	2393.200	2394.400	2392.200	2394.200	           1291	   2392.358	   2391.483	   2388.325	   2387.710	
 06/14-10:02	2394.400	2394.800	2393.400	2394.600	           1709	   2392.408	   2391.604	   2388.465	   2387.732	
 06/14-10:03	2395.000	2395.200	2393.400	2393.400	           1971	   2392.550	   2391.700	   2388.583	   2387.749	
 06/14-10:04	2393.400	2393.600	2391.000	2391.000	           2155	   2392.633	   2391.767	   2388.683	   2387.764	
 06/14-10:05	2391.400	2392.200	2391.000	2392.200	            877	   2392.708	   2391.846	   2388.750	   2387.779	
 06/14-10:06	2392.200	2392.800	2391.400	2391.800	           1339	   2392.650	   2391.929	   2388.835	   2387.798	
 06/14-10:07	2392.000	2393.000	2391.200	2391.600	           1226	   2392.608	   2392.012	   2388.929	   2387.810	
 06/14-10:08	2391.400	2392.600	2391.200	2391.400	           1168	   2392.500	   2392.117	   2389.015	   2387.825	
 06/14-10:09	2391.200	2391.800	2390.800	2391.600	           1140	   2392.467	   2392.212	   2389.106	   2387.835	
 06/14-10:10	2391.600	2392.400	2391.600	2391.600	            665	   2392.508	   2392.304	   2389.181	   2387.842	
 06/14-10:11	2391.600	2393.000	2390.800	2393.000	           1156	   2392.508	   2392.433	   2389.271	   2387.855	
 06/14-10:12	2393.400	2394.400	2393.000	2393.800	           2204	   2392.600	   2392.579	   2389.365	   2387.880	
 06/14-10:13	2394.000	2394.000	2392.600	2393.200	            927	   2392.608	   2392.721	   2389.431	   2387.895	
 06/14-10:14	2393.400	2393.800	2392.000	2393.600	           1103	   2392.583	   2392.883	   2389.515	   2387.912	
 06/14-10:15	2393.400	2394.200	2393.400	2394.200	            968	   2392.558	   2393.058	   2389.592	   2387.927	
 06/14-10:16	2394.200	2395.000	2393.600	2394.800	           1440	   2392.583	   2393.042	   2389.673	   2387.951	
 06/14-10:17	2394.600	2395.000	2393.200	2393.400	           1160	   2392.483	   2393.008	   2389.702	   2387.968	
 06/14-10:18	2393.400	2393.600	2391.600	2392.200	           1896	   2392.483	   2392.975	   2389.735	   2387.984	
 06/14-10:19	2392.200	2392.600	2392.000	2392.400	            695	   2392.500	   2392.900	   2389.792	   2388.007	
 06/14-10:20	2392.400	2392.600	2391.800	2392.200	            744	   2392.475	   2392.833	   2389.850	   2388.028	
 06/14-10:21	2392.400	2392.400	2391.000	2391.600	           1535	   2392.450	   2392.762	   2389.910	   2388.066	
 06/14-10:22	2391.600	2392.600	2391.200	2392.000	            920	   2392.492	   2392.696	   2389.973	   2388.109	
 06/14-10:23	2392.200	2392.200	2390.000	2390.600	           1596	   2392.475	   2392.629	   2390.019	   2388.151	
 06/14-10:24	2390.600	2390.800	2389.400	2390.800	           1899	   2392.483	   2392.575	   2390.069	   2388.192	
 06/14-10:25	2390.800	2391.600	2389.600	2389.800	           1274	   2392.425	   2392.492	   2390.106	   2388.232	
 06/14-10:26	2389.800	2389.800	2388.200	2388.400	           2300	   2392.317	   2392.404	   2390.135	   2388.242	
 06/14-10:27	2388.800	2389.200	2386.600	2388.200	           2970	   2392.183	   2392.308	   2390.177	   2388.247	
 06/14-10:28	2388.200	2390.400	2388.200	2389.800	           2631	   2392.092	   2392.225	   2390.223	   2388.256	
 06/14-10:29	2389.800	2390.400	2389.400	2389.800	           1087	   2392.000	   2392.167	   2390.269	   2388.268	
 06/14-10:30	2389.800	2390.400	2389.000	2390.400	            889	   2391.917	   2392.137	   2390.308	   2388.280	
 06/14-10:31	2390.200	2391.000	2389.600	2391.000	           1528	   2391.817	   2392.087	   2390.348	   2388.280	
 06/14-10:32	2390.800	2390.800	2389.400	2389.600	           1157	   2391.642	   2392.025	   2390.385	   2388.273	
 06/14-10:33	2389.600	2390.600	2389.000	2389.800	           1099	   2391.533	   2392.042	   2390.425	   2388.267	
 06/14-10:34	2389.600	2390.600	2388.200	2389.400	           1615	   2391.475	   2392.054	   2390.444	   2388.244	
 06/14-10:35	2389.200	2390.800	2389.200	2390.400	           1143	   2391.417	   2392.063	   2390.469	   2388.235	
 06/14-10:36	2390.400	2391.400	2389.200	2391.000	           1597	   2391.392	   2392.021	   2390.500	   2388.232	
 06/14-10:37	2391.000	2391.800	2390.600	2391.800	           1601	   2391.392	   2392.000	   2390.538	   2388.241	
 06/14-10:38	2391.600	2392.000	2390.400	2390.600	           1213	   2391.367	   2391.933	   2390.567	   2388.238	
 06/14-10:39	2390.600	2391.800	2390.200	2390.800	            886	   2391.342	   2391.904	   2390.617	   2388.241	
 06/14-10:40	2390.800	2391.000	2390.000	2390.400	            840	   2391.300	   2391.904	   2390.665	   2388.236	
 06/14-10:41	2390.200	2391.800	2390.200	2391.600	           1178	   2391.258	   2391.883	   2390.719	   2388.234	
 06/14-10:42	2391.800	2393.000	2391.600	2391.800	           2161	   2391.192	   2391.896	   2390.765	   2388.238	
 06/14-10:43	2391.000	2392.800	2390.600	2392.800	           1215	   2391.175	   2391.892	   2390.810	   2388.246	
 06/14-10:44	2392.600	2393.200	2392.000	2392.600	           1477	   2391.133	   2391.858	   2390.867	   2388.247	
 06/14-10:45	2392.800	2393.200	2392.000	2393.200	            874	   2391.108	   2391.833	   2390.931	   2388.245	
 06/14-10:46	2393.400	2393.400	2392.400	2392.800	            778	   2391.033	   2391.808	   2390.996	   2388.248	
 06/14-10:47	2392.800	2393.000	2391.800	2392.200	            887	   2391.000	   2391.742	   2391.052	   2388.247	
 06/14-10:48	2392.200	2392.400	2391.600	2392.000	            846	   2390.992	   2391.738	   2391.106	   2388.256	
 06/14-10:49	2392.200	2392.800	2391.600	2392.600	            642	   2391.000	   2391.750	   2391.158	   2388.277	
 06/14-10:50	2392.600	2393.000	2391.200	2391.600	           1035	   2390.983	   2391.729	   2391.194	   2388.292	
 06/14-10:51	2391.600	2392.200	2390.200	2390.200	           1440	   2390.933	   2391.692	   2391.208	   2388.291	
 06/14-10:52	2390.400	2391.800	2390.000	2391.600	           1086	   2390.917	   2391.704	   2391.246	   2388.297	
 06/14-10:53	2391.600	2391.600	2389.600	2390.400	           1465	   2390.917	   2391.696	   2391.273	   2388.299	
 06/14-10:54	2390.400	2391.800	2390.400	2390.400	            938	   2390.900	   2391.692	   2391.308	   2388.296	
 06/14-10:55	2390.400	2390.800	2389.200	2390.600	           1350	   2390.925	   2391.675	   2391.335	   2388.292	
 06/14-10:56	2390.400	2391.600	2390.200	2390.800	            977	   2391.008	   2391.663	   2391.363	   2388.286	
 06/14-10:57	2390.800	2392.800	2390.200	2390.800	           1874	   2391.092	   2391.637	   2391.394	   2388.286	
 06/14-10:58	2391.200	2392.000	2390.600	2391.400	            783	   2391.150	   2391.621	   2391.423	   2388.297	
 06/14-10:59	2391.600	2392.400	2391.600	2392.000	            794	   2391.225	   2391.613	   2391.456	   2388.303	
 06/14-11:00	2391.800	2392.000	2391.000	2391.400	            615	   2391.250	   2391.583	   2391.483	   2388.310	
 06/14-11:01	2391.600	2393.800	2391.000	2393.400	           2084	   2391.333	   2391.575	   2391.529	   2388.326	
 06/14-11:02	2393.600	2393.800	2392.600	2392.600	           1263	   2391.433	   2391.538	   2391.571	   2388.340	
 06/14-11:03	2392.600	2394.000	2392.600	2393.400	           1368	   2391.550	   2391.542	   2391.621	   2388.349	
 06/14-11:04	2393.600	2395.000	2393.400	2394.600	           2447	   2391.725	   2391.600	   2391.683	   2388.360	
 06/14-11:05	2394.600	2402.200	2394.200	2402.200	           9488	   2392.117	   2391.767	   2391.806	   2388.397	
 06/14-11:06	2403.200	2406.600	2402.200	2402.800	           7433	   2392.508	   2391.950	   2391.940	   2388.449	
 06/14-11:07	2402.600	2402.800	2399.600	2401.200	           4100	   2392.825	   2392.108	   2392.060	   2388.496	
 06/14-11:08	2401.000	2401.000	2397.200	2397.600	           3970	   2393.067	   2392.217	   2392.167	   2388.530	
 06/14-11:09	2397.400	2398.800	2397.000	2397.600	           3197	   2393.283	   2392.313	   2392.262	   2388.563	
 06/14-11:10	2397.200	2397.600	2395.000	2395.400	           3867	   2393.458	   2392.379	   2392.342	   2388.588	
 06/14-11:11	2395.400	2397.400	2395.400	2396.400	           2037	   2393.608	   2392.433	   2392.433	   2388.609	
 06/14-11:12	2396.400	2396.800	2395.800	2396.200	           1460	   2393.758	   2392.475	   2392.527	   2388.634	
 06/14-11:13	2396.200	2398.000	2396.000	2396.600	           1829	   2393.883	   2392.529	   2392.625	   2388.652	
 06/14-11:14	2396.400	2396.600	2394.200	2394.400	           2638	   2393.950	   2392.542	   2392.712	   2388.662	
 06/14-11:15	2394.600	2396.400	2394.600	2395.400	           1542	   2394.025	   2392.567	   2392.813	   2388.676	
 06/14-11:16	2395.000	2397.600	2395.000	2396.800	           1716	   2394.158	   2392.596	   2392.819	   2388.689	
 06/14-11:17	2396.600	2398.600	2396.400	2397.400	           2130	   2394.325	   2392.663	   2392.835	   2388.707	
 06/14-11:18	2397.400	2397.800	2396.600	2396.800	           1184	   2394.492	   2392.742	   2392.858	   2388.727	
 06/14-11:19	2396.800	2397.400	2396.600	2397.000	            789	   2394.633	   2392.817	   2392.858	   2388.743	
 06/14-11:20	2397.000	2397.000	2395.800	2396.000	           1020	   2394.783	   2392.883	   2392.858	   2388.755	
 06/14-11:21	2396.200	2396.200	2391.200	2391.600	           5730	   2394.825	   2392.879	   2392.821	   2388.751	
 06/14-11:22	2391.800	2392.600	2391.400	2392.600	           2397	   2394.858	   2392.887	   2392.792	   2388.751	
 06/14-11:23	2392.400	2393.600	2392.400	2393.400	           1174	   2394.958	   2392.938	   2392.783	   2388.753	
 06/14-11:24	2393.400	2393.600	2392.200	2392.400	           1037	   2395.033	   2392.967	   2392.771	   2388.756	
 06/14-11:25	2392.200	2393.400	2392.200	2393.200	            768	   2395.108	   2393.017	   2392.754	   2388.754	
 06/14-11:26	2393.400	2394.400	2393.000	2393.600	           1226	   2395.208	   2393.108	   2392.756	   2388.751	
 06/14-11:27	2393.800	2396.600	2393.200	2396.000	           2208	   2395.383	   2393.238	   2392.773	   2388.765	
 06/14-11:28	2395.800	2400.000	2395.600	2399.000	           4192	   2395.633	   2393.392	   2392.808	   2388.791	
 06/14-11:29	2399.000	2399.000	2397.600	2398.400	           2010	   2395.842	   2393.533	   2392.850	   2388.816	
 06/14-11:30	2399.000	2400.800	2397.600	2399.400	           2536	   2396.117	   2393.683	   2392.910	   2388.847	
 06/14-13:01	2399.400	2401.800	2398.400	2401.200	           2914	   2396.375	   2393.854	   2392.971	   2388.883	
 06/14-13:02	2401.400	2401.400	2399.200	2399.400	           1987	   2396.600	   2394.017	   2393.021	   2388.909	
 06/14-13:03	2399.400	2399.400	2398.000	2398.800	           1983	   2396.783	   2394.167	   2393.104	   2388.941	
 06/14-13:04	2399.200	2399.600	2398.400	2398.800	            942	   2396.925	   2394.325	   2393.190	   2388.974	
 06/14-13:05	2398.600	2398.800	2397.400	2398.400	           1393	   2396.792	   2394.454	   2393.258	   2389.012	
 06/14-13:06	2398.600	2399.800	2397.600	2399.400	           1026	   2396.683	   2394.596	   2393.308	   2389.057	
 06/14-13:07	2399.200	2400.600	2398.600	2400.000	           1544	   2396.642	   2394.733	   2393.367	   2389.102	
 06/14-13:08	2400.000	2402.200	2399.600	2400.000	           2273	   2396.717	   2394.892	   2393.413	   2389.146	
 06/14-13:09	2399.800	2400.400	2398.400	2400.400	           1331	   2396.817	   2395.050	   2393.477	   2389.196	
 06/14-13:10	2400.600	2401.800	2400.200	2401.400	           1292	   2397.008	   2395.233	   2393.569	   2389.261	
 06/14-13:11	2401.200	2401.800	2400.200	2401.000	           1466	   2397.167	   2395.387	   2393.635	   2389.329	
 06/14-13:12	2401.000	2401.000	2398.200	2399.000	           2183	   2397.258	   2395.508	   2393.702	   2389.396	
 06/14-13:13	2399.000	2399.600	2398.000	2398.600	           1059	   2397.333	   2395.608	   2393.750	   2389.462	
 06/14-13:14	2398.400	2400.600	2398.200	2399.200	           1138	   2397.483	   2395.717	   2393.788	   2389.535	
 06/14-13:15	2399.400	2400.400	2399.000	2400.200	            900	   2397.642	   2395.833	   2393.833	   2389.608	
 06/14-13:16	2400.400	2402.600	2400.400	2401.200	           2711	   2397.792	   2395.975	   2393.892	   2389.678	
 06/14-13:17	2401.200	2402.400	2400.800	2401.600	           1541	   2397.933	   2396.129	   2393.935	   2389.752	
 06/14-13:18	2401.800	2401.800	2400.600	2401.600	           1343	   2398.092	   2396.292	   2394.015	   2389.847	
 06/14-13:19	2401.600	2403.400	2401.400	2402.800	           2077	   2398.283	   2396.458	   2394.104	   2389.930	
 06/14-13:20	2403.200	2404.600	2402.200	2403.600	           2829	   2398.533	   2396.658	   2394.194	   2390.016	
 06/14-13:21	2404.000	2404.600	2401.600	2401.800	           2169	   2398.883	   2396.854	   2394.273	   2390.105	
 06/14-13:22	2401.400	2401.600	2399.400	2399.400	           3071	   2399.108	   2396.983	   2394.344	   2390.174	
 06/14-13:23	2399.600	2400.000	2398.800	2399.200	           1738	   2399.300	   2397.129	   2394.413	   2390.242	
 06/14-13:24	2399.400	2400.200	2399.400	2399.800	           1205	   2399.542	   2397.288	   2394.490	   2390.313	
 06/14-13:25	2399.800	2400.200	2398.800	2400.200	           1179	   2399.783	   2397.446	   2394.560	   2390.391	
 06/14-13:26	2400.400	2401.200	2399.000	2399.600	           1463	   2399.975	   2397.592	   2394.627	   2390.465	
 06/14-13:27	2399.400	2401.400	2399.400	2400.600	           1266	   2400.133	   2397.758	   2394.698	   2390.547	
 06/14-13:28	2400.400	2400.600	2398.800	2399.200	           1593	   2400.142	   2397.887	   2394.754	   2390.625	
 06/14-13:29	2399.400	2400.000	2399.000	2399.600	            831	   2400.183	   2398.012	   2394.813	   2390.706	
 06/14-13:30	2399.600	2400.200	2398.200	2398.200	           1790	   2400.142	   2398.129	   2394.856	   2390.789	
 06/14-13:31	2398.200	2398.600	2396.000	2397.200	           3528	   2400.008	   2398.192	   2394.883	   2390.889	
 06/14-13:32	2397.200	2398.200	2397.000	2397.600	           1523	   2399.950	   2398.275	   2394.906	   2391.011	
 06/14-13:33	2397.800	2399.200	2397.600	2398.800	           1317	   2399.942	   2398.363	   2394.952	   2391.129	
 06/14-13:34	2398.800	2400.800	2398.800	2399.800	           1813	   2399.975	   2398.450	   2395.025	   2391.245	
 06/14-13:35	2399.800	2401.000	2399.400	2400.000	           1199	   2400.033	   2398.413	   2395.090	   2391.346	
 06/14-13:36	2400.000	2401.400	2399.400	2401.200	           1520	   2400.092	   2398.387	   2395.169	   2391.456	
 06/14-13:37	2401.000	2401.000	2400.000	2400.200	            636	   2400.100	   2398.371	   2395.240	   2391.564	
 06/14-13:38	2400.200	2400.200	2399.000	2399.600	           1301	   2400.083	   2398.400	   2395.308	   2391.664	
 06/14-13:39	2399.800	2401.000	2399.200	2399.200	           1058	   2400.042	   2398.429	   2395.371	   2391.751	
 06/14-13:40	2399.400	2399.600	2398.000	2399.400	           1810	   2399.983	   2398.496	   2395.438	   2391.833	
 06/14-13:41	2399.200	2402.800	2398.600	2401.600	           3257	   2400.000	   2398.583	   2395.508	   2391.929	
 06/14-13:42	2401.400	2401.600	2400.600	2401.000	           1343	   2400.067	   2398.663	   2395.569	   2392.021	
 06/14-13:43	2401.400	2401.800	2397.600	2398.200	           3069	   2400.050	   2398.692	   2395.610	   2392.098	
 06/14-13:44	2398.200	2400.800	2398.000	2400.800	           1680	   2400.108	   2398.796	   2395.669	   2392.185	
 06/14-13:45	2401.000	2403.400	2399.800	2400.800	           3537	   2400.125	   2398.883	   2395.725	   2392.251	
 06/14-13:46	2401.200	2402.600	2400.800	2402.200	           1313	   2400.158	   2398.975	   2395.785	   2392.334	
 06/14-13:47	2402.000	2403.000	2401.600	2402.600	           1462	   2400.200	   2399.067	   2395.865	   2392.423	
 06/14-13:48	2402.600	2403.000	2401.200	2401.800	           1421	   2400.200	   2399.146	   2395.944	   2392.506	
 06/14-13:49	2401.600	2401.800	2400.800	2401.600	           1053	   2400.158	   2399.221	   2396.019	   2392.589	
 06/14-13:50	2401.400	2402.200	2401.200	2401.800	            589	   2400.100	   2399.317	   2396.100	   2392.666	
 06/14-13:51	2401.800	2402.000	2401.400	2401.600	            532	   2400.092	   2399.488	   2396.183	   2392.744	
 06/14-13:52	2401.600	2401.800	2399.000	2400.000	           2626	   2400.117	   2399.613	   2396.250	   2392.814	
 06/14-13:53	2399.600	2400.200	2399.000	2400.000	           1716	   2400.142	   2399.721	   2396.329	   2392.873	
 06/14-13:54	2400.000	2400.800	2398.200	2399.400	           1873	   2400.125	   2399.833	   2396.400	   2392.935	
 06/14-13:55	2399.400	2400.000	2398.600	2399.200	           1590	   2400.092	   2399.938	   2396.477	   2392.993	
 06/14-13:56	2399.000	2400.200	2398.200	2399.000	           1646	   2400.075	   2400.025	   2396.567	   2393.048	
 06/14-13:57	2399.000	2400.600	2398.400	2399.800	           1135	   2400.042	   2400.087	   2396.663	   2393.088	
 06/14-13:58	2399.800	2400.800	2399.000	2399.000	           1068	   2400.033	   2400.087	   2396.740	   2393.131	
 06/14-13:59	2399.000	2400.400	2398.600	2400.000	            963	   2400.050	   2400.117	   2396.825	   2393.188	
 06/14-14:00	2400.200	2401.600	2399.400	2400.000	           2242	   2400.108	   2400.125	   2396.904	   2393.248	
 06/14-14:01	2400.000	2400.600	2399.000	2400.600	           1271	   2400.225	   2400.117	   2396.985	   2393.313	
 06/14-14:02	2400.800	2400.800	2399.200	2399.800	           1467	   2400.300	   2400.125	   2397.071	   2393.374	
 06/14-14:03	2399.800	2400.800	2399.600	2400.000	            973	   2400.342	   2400.142	   2397.154	   2393.434	
 06/14-14:04	2400.000	2401.600	2399.400	2400.200	           1472	   2400.358	   2400.167	   2397.246	   2393.496	
 06/14-14:05	2400.400	2402.000	2400.200	2401.600	            861	   2400.408	   2400.221	   2397.337	   2393.560	
 06/14-14:06	2401.800	2401.800	2399.800	2400.800	           1860	   2400.392	   2400.242	   2397.419	   2393.624	
 06/14-14:07	2400.600	2401.600	2400.200	2400.800	           1386	   2400.417	   2400.258	   2397.496	   2393.695	
 06/14-14:08	2401.000	2402.000	2400.400	2401.400	           1976	   2400.475	   2400.279	   2397.585	   2393.763	
 06/14-14:09	2401.600	2402.000	2401.200	2401.400	           1069	   2400.550	   2400.296	   2397.673	   2393.832	
 06/14-14:10	2401.200	2402.400	2400.800	2401.600	           1778	   2400.617	   2400.300	   2397.767	   2393.895	
 06/14-14:11	2402.000	2402.000	2400.800	2400.800	           1281	   2400.592	   2400.296	   2397.842	   2393.953	
 06/14-14:12	2401.000	2401.400	2400.800	2401.000	            609	   2400.592	   2400.329	   2397.919	   2394.017	
 06/14-14:13	2401.400	2401.400	2400.600	2401.000	            804	   2400.683	   2400.367	   2397.988	   2394.080	
 06/14-14:14	2401.000	2402.600	2401.000	2401.800	           1271	   2400.725	   2400.417	   2398.067	   2394.140	
 06/14-14:15	2401.600	2402.800	2401.400	2402.000	           1549	   2400.767	   2400.446	   2398.140	   2394.198	
 06/14-14:16	2402.000	2403.000	2402.000	2403.000	           1853	   2400.792	   2400.475	   2398.225	   2394.261	
 06/14-14:17	2402.800	2403.000	2402.000	2402.800	           1433	   2400.792	   2400.496	   2398.313	   2394.323	
 06/14-14:18	2402.600	2403.000	2401.600	2401.800	           1327	   2400.792	   2400.496	   2398.394	   2394.382	
