 02/12-09:16	2285.000	2287.000	2283.000	2284.600	           7017	
 02/12-09:17	2284.600	2287.800	2284.400	2287.800	           3814	
 02/12-09:18	2288.000	2288.400	2287.400	2288.200	           2651	
 02/12-09:19	2287.800	2288.200	2286.400	2286.800	           1378	
 02/12-09:20	2287.000	2287.400	2285.200	2286.400	           1992	
 02/12-09:21	2286.400	2287.200	2286.000	2286.600	            904	
 02/12-09:22	2286.600	2288.000	2286.400	2287.800	            938	
 02/12-09:23	2287.800	2287.800	2286.800	2287.200	            782	
 02/12-09:24	2287.200	2288.400	2286.800	2287.000	           1449	
 02/12-09:25	2287.000	2287.400	2286.400	2286.600	           1054	
 02/12-09:26	2286.400	2286.400	2283.400	2284.200	           2457	
 02/12-09:27	2284.200	2285.600	2284.000	2284.400	           1369	
 02/12-09:28	2284.200	2284.600	2282.600	2283.400	           2372	
 02/12-09:29	2283.200	2284.400	2283.200	2283.800	            945	
 02/12-09:30	2283.400	2284.600	2282.000	2282.000	           1385	
 02/12-09:31	2282.000	2283.400	2280.800	2281.400	           2494	
 02/12-09:32	2281.400	2282.200	2280.000	2282.200	           2376	
 02/12-09:33	2282.000	2283.400	2282.000	2283.400	           2153	
 02/12-09:34	2283.200	2284.400	2282.400	2283.000	           2179	
 02/12-09:35	2283.200	2289.800	2283.000	2288.000	           8038	
 02/12-09:36	2288.200	2290.600	2287.400	2287.400	           4350	
 02/12-09:37	2287.600	2288.000	2286.000	2287.600	           3268	
 02/12-09:38	2287.600	2287.800	2286.200	2286.800	           2207	
 02/12-09:39	2286.600	2286.600	2283.400	2284.200	           3469	
 02/12-09:40	2284.400	2287.400	2284.400	2286.600	           2742	
 02/12-09:41	2286.600	2287.000	2283.600	2283.600	           2804	
 02/12-09:42	2283.600	2284.400	2282.400	2282.600	           2945	
 02/12-09:43	2283.000	2283.600	2281.400	2283.400	           2743	
 02/12-09:44	2283.400	2283.400	2281.600	2283.400	           1522	
 02/12-09:45	2283.400	2283.400	2278.800	2279.800	           4331	
 02/12-09:46	2279.800	2280.800	2278.200	2280.200	           3258	
 02/12-09:47	2280.200	2282.800	2279.800	2282.200	           2669	
 02/12-09:48	2282.200	2283.200	2281.400	2283.200	           2162	
 02/12-09:49	2283.200	2284.800	2282.800	2284.200	           2677	
 02/12-09:50	2284.400	2287.000	2283.400	2285.400	           5342	
 02/12-09:51	2285.400	2287.800	2285.200	2287.200	           2522	
 02/12-09:52	2287.400	2287.600	2283.400	2283.400	           3333	
 02/12-09:53	2283.400	2284.000	2282.400	2283.200	           2231	
 02/12-09:54	2283.000	2283.400	2281.600	2283.400	           2584	
 02/12-09:55	2283.400	2283.400	2281.000	2281.800	           1660	
 02/12-09:56	2281.800	2282.600	2280.200	2281.000	           2149	
