 07/09-11:23	2132.600	2133.000	2131.800	2132.800	           1667	    128.000	   2130.900	   2130.196	   2133.635	   2133.126	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:24	2133.000	2133.200	2131.600	2132.200	           1683	    129.000	   2130.933	   2130.167	   2133.604	   2133.124	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:25	2132.400	2135.000	2131.600	2134.800	           1868	    130.000	   2131.067	   2130.194	   2133.586	   2133.138	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:26	2134.800	2135.400	2130.400	2130.800	           3761	    131.000	   2131.125	   2130.183	   2133.559	   2133.129	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:27	2130.800	2131.600	2130.000	2131.400	           2111	    132.000	   2131.163	   2130.208	   2133.532	   2133.126	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:28	2131.400	2133.400	2131.200	2132.600	           1961	    133.000	   2131.212	   2130.240	   2133.490	   2133.128	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:29	2132.400	2135.000	2132.000	2134.000	           2595	    134.000	   2131.400	   2130.290	   2133.465	   2133.133	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-11:30	2134.000	2135.600	2133.200	2134.800	           2422	    135.000	   2131.629	   2130.387	   2133.453	   2133.143	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:01	2135.000	2137.800	2135.000	2136.000	           4278	    136.000	   2131.887	   2130.473	   2133.425	   2133.150	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:02	2135.800	2137.000	2135.400	2135.800	           1875	    137.000	   2132.179	   2130.573	   2133.405	   2133.162	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:03	2135.800	2136.400	2134.800	2136.000	           2160	    138.000	   2132.467	   2130.710	   2133.380	   2133.162	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:04	2135.400	2136.600	2135.400	2135.800	           1177	    139.000	   2132.754	   2130.858	   2133.350	   2133.161	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:05	2135.800	2136.200	2134.400	2135.000	           1665	    140.000	   2133.000	   2131.025	   2133.332	   2133.157	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:06	2134.800	2136.800	2134.600	2136.200	           2173	    141.000	   2133.254	   2131.219	   2133.323	   2133.167	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:07	2136.400	2136.600	2135.000	2135.400	           2256	    142.000	   2133.417	   2131.363	   2133.326	   2133.156	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:08	2135.600	2135.800	2134.200	2134.600	           2037	    143.000	   2133.567	   2131.469	   2133.323	   2133.148	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:09	2134.400	2138.000	2134.200	2137.800	           3929	    144.000	   2133.817	   2131.615	   2133.354	   2133.164	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:10	2137.600	2139.400	2137.000	2137.800	           4621	    145.000	   2134.021	   2131.771	   2133.380	   2133.181	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:11	2138.000	2138.600	2137.200	2138.000	           2027	    146.000	   2134.300	   2131.910	   2133.419	   2133.203	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:12	2138.400	2139.200	2137.800	2138.000	           1864	    147.000	   2134.587	   2132.054	   2133.453	   2133.226	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:13	2138.200	2138.200	2136.800	2137.800	           1870	    148.000	   2134.783	   2132.208	   2133.462	   2133.241	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:14	2138.000	2138.400	2135.600	2136.600	           2361	    149.000	   2134.904	   2132.344	   2133.464	   2133.252	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:15	2136.800	2137.400	2135.600	2136.200	           1893	    150.000	   2134.933	   2132.488	   2133.467	   2133.272	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:16	2136.400	2137.400	2135.000	2136.000	           2544	    151.000	   2134.996	   2132.640	   2133.458	   2133.288	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:17	2136.200	2138.200	2136.000	2138.000	           2301	    152.000	   2135.100	   2132.783	   2133.458	   2133.324	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:18	2138.400	2140.800	2138.400	2140.000	           6052	    153.000	   2135.279	   2132.921	   2133.483	   2133.367	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:19	2140.000	2141.600	2139.600	2140.000	           3164	    154.000	   2135.500	   2133.054	   2133.502	   2133.406	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:20	2140.000	2140.600	2139.200	2140.600	           2167	    155.000	   2135.721	   2133.188	   2133.513	   2133.444	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:21	2140.200	2142.000	2138.800	2139.200	           3523	    156.000	   2135.892	   2133.313	   2133.511	   2133.477	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:22	2138.800	2140.800	2138.600	2139.000	           1967	    157.000	   2136.104	   2133.446	   2133.531	   2133.498	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:23	2139.000	2140.000	2138.600	2140.000	           1453	    158.000	   2136.346	   2133.623	   2133.572	   2133.522	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:24	2140.000	2140.600	2138.400	2140.000	           2745	    159.000	   2136.604	   2133.769	   2133.606	   2133.548	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:25	2140.000	2140.600	2137.800	2138.200	           2752	    160.000	   2136.721	   2133.894	   2133.630	   2133.565	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:26	2138.000	2138.800	2137.600	2138.600	           1779	    161.000	   2136.983	   2134.054	   2133.652	   2133.566	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:27	2138.800	2139.600	2138.200	2138.200	           1437	    162.000	   2137.204	   2134.183	   2133.668	   2133.550	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:28	2138.000	2138.000	2136.200	2136.800	           3785	    163.000	   2137.350	   2134.281	   2133.697	   2133.533	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:29	2136.400	2137.400	2136.400	2136.800	           1472	    164.000	   2137.442	   2134.421	   2133.722	   2133.517	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:30	2137.000	2137.600	2136.800	2137.000	           1402	    165.000	   2137.512	   2134.571	   2133.744	   2133.507	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:31	2137.000	2137.400	2135.600	2136.000	           2433	    166.000	   2137.512	   2134.700	   2133.725	   2133.490	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:32	2136.000	2137.200	2135.400	2135.400	           2303	    167.000	   2137.500	   2134.840	   2133.688	   2133.476	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:33	2135.800	2136.600	2135.400	2136.600	           1838	    168.000	   2137.521	   2134.994	   2133.665	   2133.464	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:34	2136.600	2137.400	2136.000	2137.400	           1552	    169.000	   2137.571	   2135.163	   2133.661	   2133.455	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:35	2137.400	2137.400	2135.200	2135.400	           2185	    170.000	   2137.583	   2135.292	   2133.623	   2133.454	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:36	2135.800	2136.600	2135.400	2136.400	           1030	    171.000	   2137.596	   2135.425	   2133.589	   2133.470	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:37	2136.200	2138.200	2136.200	2136.400	           3110	    172.000	   2137.629	   2135.523	   2133.555	   2133.484	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:38	2136.600	2138.000	2136.200	2138.000	           1438	    173.000	   2137.742	   2135.654	   2133.524	   2133.508	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:39	2138.000	2139.400	2137.400	2139.000	           3837	    174.000	   2137.779	   2135.798	   2133.511	   2133.532	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:40	2139.200	2139.400	2138.000	2139.400	           2244	    175.000	   2137.833	   2135.927	   2133.508	   2133.551	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:41	2139.000	2139.000	2137.800	2138.000	           1272	    176.000	   2137.833	   2136.067	   2133.502	   2133.575	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:42	2138.000	2138.400	2137.600	2138.200	           1132	    177.000	   2137.842	   2136.215	   2133.494	   2133.596	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:43	2138.000	2138.600	2136.600	2137.800	           2162	    178.000	   2137.842	   2136.313	   2133.473	   2133.617	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:44	2137.800	2138.200	2135.400	2136.000	           3286	    179.000	   2137.821	   2136.363	   2133.458	   2133.635	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:45	2135.600	2135.800	2133.400	2134.200	           4906	    180.000	   2137.754	   2136.344	   2133.438	   2133.650	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:46	2134.400	2134.400	2132.800	2133.000	           3271	    181.000	   2137.654	   2136.325	   2133.400	   2133.660	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:47	2132.800	2133.400	2132.400	2132.800	           2546	    182.000	   2137.479	   2136.290	   2133.356	   2133.663	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:48	2132.800	2133.800	2132.600	2133.800	           2149	    183.000	   2137.271	   2136.275	   2133.333	   2133.664	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:49	2133.800	2134.200	2132.200	2133.400	           2448	    184.000	   2137.054	   2136.277	   2133.300	   2133.672	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:50	2133.200	2133.400	2132.400	2132.800	           1795	    185.000	   2136.792	   2136.256	   2133.277	   2133.679	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:51	2132.800	2134.000	2132.600	2133.800	           2110	    186.000	   2136.613	   2136.252	   2133.262	   2133.685	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:52	2133.600	2134.800	2133.200	2134.600	           2321	    187.000	   2136.467	   2136.285	   2133.250	   2133.695	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:53	2134.600	2136.400	2134.000	2136.000	           3369	    188.000	   2136.333	   2136.340	   2133.268	   2133.712	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:54	2135.800	2136.000	2135.000	2135.800	           2625	    189.000	   2136.196	   2136.400	   2133.283	   2133.717	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:55	2135.800	2135.800	2134.800	2135.800	           1728	    190.000	   2136.113	   2136.417	   2133.305	   2133.709	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:56	2136.000	2138.000	2135.400	2137.200	           4148	    191.000	   2136.067	   2136.525	   2133.354	   2133.715	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:57	2137.200	2137.800	2136.800	2137.000	           2007	    192.000	   2136.029	   2136.617	   2133.413	   2133.716	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:58	2136.800	2137.000	2136.000	2136.200	           1718	    193.000	   2136.004	   2136.677	   2133.458	   2133.716	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-13:59	2136.200	2136.800	2135.600	2136.200	           1536	    194.000	   2135.988	   2136.715	   2133.502	   2133.716	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:00	2136.200	2136.400	2134.200	2135.600	           2639	    195.000	   2135.942	   2136.727	   2133.557	   2133.710	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:01	2135.800	2136.200	2134.800	2135.000	           1459	    196.000	   2135.908	   2136.710	   2133.592	   2133.707	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:02	2135.400	2136.600	2135.000	2136.200	           1498	    197.000	   2135.933	   2136.717	   2133.645	   2133.712	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:03	2136.000	2138.600	2136.000	2138.000	           3691	    198.000	   2135.979	   2136.750	   2133.730	   2133.726	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:04	2138.000	2139.000	2137.600	2138.400	           2630	    199.000	   2136.012	   2136.792	   2133.825	   2133.743	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:05	2138.400	2139.600	2138.000	2139.400	           2530	    200.000	   2136.150	   2136.867	   2133.946	   2133.770	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:06	2139.200	2139.600	2138.600	2139.000	           1940	    201.000	   2136.233	   2136.915	   2134.067	   2133.794	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:07	2139.200	2140.000	2138.800	2138.800	           2543	    202.000	   2136.313	   2136.971	   2134.167	   2133.825	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:08	2138.600	2139.200	2138.400	2138.800	           1764	    203.000	   2136.337	   2137.040	   2134.254	   2133.852	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:09	2138.800	2140.000	2138.600	2139.400	           2220	    204.000	   2136.354	   2137.067	   2134.341	   2133.888	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:10	2139.400	2139.400	2137.800	2138.000	           2978	    205.000	   2136.308	   2137.071	   2134.421	   2133.920	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:11	2138.000	2139.400	2137.800	2139.200	           1622	    206.000	   2136.346	   2137.090	   2134.500	   2133.959	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:12	2139.200	2141.000	2139.000	2139.600	           3723	    207.000	   2136.392	   2137.117	   2134.585	   2133.993	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:13	2139.600	2140.000	2138.600	2138.800	           1812	    208.000	   2136.425	   2137.133	   2134.671	   2134.018	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:14	2138.800	2139.400	2137.400	2137.800	           2737	    209.000	   2136.488	   2137.154	   2134.749	   2134.044	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:15	2137.600	2138.800	2137.200	2137.800	           1712	    210.000	   2136.604	   2137.179	   2134.833	   2134.075	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:16	2137.800	2138.600	2137.600	2137.800	           1255	    211.000	   2136.767	   2137.210	   2134.925	   2134.120	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:17	2138.000	2138.400	2136.200	2136.400	           3561	    212.000	   2136.887	   2137.183	   2134.983	   2134.164	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:18	2136.200	2136.600	2135.200	2135.800	           2977	    213.000	   2136.954	   2137.113	   2135.017	   2134.203	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:19	2135.800	2136.400	2135.600	2136.000	           1250	    214.000	   2137.038	   2137.046	   2135.050	   2134.241	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:20	2136.000	2136.600	2135.600	2136.000	           1778	    215.000	   2137.146	   2136.969	   2135.078	   2134.281	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:21	2136.400	2138.400	2136.000	2138.400	           2488	    216.000	   2137.300	   2136.956	   2135.134	   2134.318	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:22	2138.000	2139.000	2137.400	2137.600	           2480	    217.000	   2137.400	   2136.933	   2135.190	   2134.348	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:23	2137.600	2138.600	2137.000	2137.800	           1369	    218.000	   2137.462	   2136.898	   2135.260	   2134.380	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:24	2137.600	2137.800	2133.200	2134.000	           6122	    219.000	   2137.400	   2136.798	   2135.283	   2134.400	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:25	2133.800	2134.400	2132.600	2132.800	           4397	    220.000	   2137.300	   2136.706	   2135.300	   2134.398	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:26	2133.000	2134.400	2133.000	2133.600	           2463	    221.000	   2137.179	   2136.623	   2135.339	   2134.399	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:27	2133.600	2133.800	2132.800	2133.400	           2171	    222.000	   2137.058	   2136.544	   2135.364	   2134.399	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:28	2133.400	2134.000	2132.800	2133.800	           2174	    223.000	   2136.979	   2136.492	   2135.386	   2134.402	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:29	2133.800	2135.000	2133.600	2134.800	           2594	    224.000	   2136.933	   2136.460	   2135.441	   2134.409	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:30	2134.800	2135.000	2131.800	2133.600	           3353	    225.000	   2136.867	   2136.404	   2135.488	   2134.413	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:31	2133.600	2133.600	2132.200	2132.400	           1882	    226.000	   2136.779	   2136.344	   2135.522	   2134.420	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:32	2132.000	2133.400	2131.200	2133.000	           3339	    227.000	   2136.675	   2136.304	   2135.572	   2134.431	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:33	2133.000	2133.000	2131.800	2132.600	           2205	    228.000	   2136.496	   2136.238	   2135.616	   2134.448	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:34	2132.400	2133.200	2132.000	2132.800	           1561	    229.000	   2136.308	   2136.160	   2135.661	   2134.461	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:35	2132.600	2133.000	2132.200	2132.800	            960	    230.000	   2136.083	   2136.117	   2135.704	   2134.472	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:36	2132.600	2133.800	2131.600	2133.000	           2480	    231.000	   2135.883	   2136.058	   2135.742	   2134.480	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:37	2133.000	2134.000	2132.400	2133.400	           1686	    232.000	   2135.708	   2136.010	   2135.767	   2134.490	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:38	2132.800	2133.200	2132.400	2133.200	           1073	    233.000	   2135.521	   2135.929	   2135.792	   2134.506	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:39	2132.600	2134.200	2132.600	2133.400	           1502	    234.000	   2135.317	   2135.835	   2135.817	   2134.528	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:40	2133.600	2133.800	2132.000	2132.000	           1828	    235.000	   2135.117	   2135.712	   2135.820	   2134.544	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:41	2132.200	2133.000	2131.600	2131.800	           1729	    236.000	   2134.875	   2135.610	   2135.839	   2134.557	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:42	2131.800	2132.000	2131.000	2131.400	           3082	    237.000	   2134.600	   2135.496	   2135.855	   2134.563	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:43	2131.200	2132.600	2131.200	2132.200	           1525	    238.000	   2134.383	   2135.404	   2135.858	   2134.575	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:44	2132.200	2133.400	2132.000	2133.200	           1732	    239.000	   2134.225	   2135.356	   2135.859	   2134.591	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:45	2133.000	2134.600	2133.000	2133.800	           2833	    240.000	   2134.096	   2135.350	   2135.847	   2134.610	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:46	2133.600	2135.000	2133.600	2134.600	           2387	    241.000	   2133.983	   2135.375	   2135.850	   2134.632	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:47	2134.800	2134.800	2133.800	2134.400	           1477	    242.000	   2133.921	   2135.404	   2135.847	   2134.652	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:48	2134.400	2134.600	2133.800	2134.200	           1054	    243.000	   2133.867	   2135.410	   2135.843	   2134.672	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:49	2134.200	2134.600	2133.200	2134.200	           1412	    244.000	   2133.808	   2135.423	   2135.850	   2134.696	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:50	2134.400	2134.600	2133.400	2133.600	           1152	    245.000	   2133.729	   2135.438	   2135.847	   2134.714	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:51	2133.600	2134.000	2133.200	2134.000	            999	    246.000	   2133.583	   2135.442	   2135.847	   2134.734	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:52	2133.800	2134.000	2132.400	2132.800	           1619	    247.000	   2133.421	   2135.410	   2135.848	   2134.746	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:53	2132.800	2133.400	2132.800	2132.800	            741	    248.000	   2133.250	   2135.356	   2135.848	   2134.758	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:54	2132.800	2133.400	2132.800	2133.000	            746	    249.000	   2133.217	   2135.308	   2135.854	   2134.771	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:55	2133.200	2133.400	2132.600	2133.400	            938	    250.000	   2133.242	   2135.271	   2135.844	   2134.790	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:56	2133.200	2133.600	2132.800	2133.400	            952	    251.000	   2133.233	   2135.206	   2135.866	   2134.788	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:57	2133.400	2134.000	2133.400	2133.600	           1321	    252.000	   2133.242	   2135.150	   2135.883	   2134.770	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:58	2133.800	2134.200	2133.600	2134.000	           1167	    253.000	   2133.250	   2135.115	   2135.896	   2134.751	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/09-14:59	2134.000	2134.000	2132.800	2133.000	           1456	    254.000	   2133.188	   2135.060	   2135.887	   2134.735	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
