 07/18-11:17	2256.200	2257.000	2253.400	2255.200	           4859	    122.000	   2236.558	   2233.127	   2236.077	   2259.028	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     18.642	      0.000	      0.000	
 07/18-11:18	2255.400	2262.400	2254.200	2260.600	           8594	    123.000	   2237.596	   2233.771	   2236.155	   2258.874	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     23.004	      0.000	      0.000	
 07/18-11:19	2260.200	2261.000	2256.200	2256.200	           4519	    124.000	   2238.450	   2234.323	   2236.204	   2258.689	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     17.750	      0.000	      0.000	
 07/18-11:20	2256.400	2257.200	2253.800	2254.400	           3700	    125.000	   2239.233	   2234.681	   2236.241	   2258.499	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     15.167	      0.000	      0.000	
 07/18-11:21	2254.400	2259.200	2254.000	2259.200	           3395	    126.000	   2240.167	   2235.185	   2236.290	   2258.332	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     19.033	      0.000	      0.000	
 07/18-11:22	2259.400	2261.400	2256.400	2256.400	           4080	    127.000	   2241.046	   2235.656	   2236.304	   2258.139	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     15.354	      0.000	      0.000	
 07/18-11:23	2256.200	2256.200	2251.400	2252.000	           4653	    128.000	   2241.783	   2236.100	   2236.312	   2257.934	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.217	      0.000	      0.000	
 07/18-11:24	2252.000	2254.600	2249.400	2249.800	           4349	    129.000	   2242.533	   2236.538	   2236.294	   2257.730	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.267	      0.000	      0.000	
 07/18-11:25	2250.200	2252.200	2248.800	2249.000	           2658	    130.000	   2243.267	   2236.965	   2236.261	   2257.487	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.733	      0.000	      0.000	
 07/18-11:26	2249.200	2252.400	2248.400	2251.800	           2432	    131.000	   2244.133	   2237.394	   2236.263	   2257.257	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.667	      0.000	      0.000	
 07/18-11:27	2252.000	2253.600	2248.600	2249.400	           2460	    132.000	   2244.858	   2237.846	   2236.246	   2257.029	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      4.542	      0.000	      0.000	
 07/18-11:28	2249.800	2251.200	2249.600	2250.600	           1275	    133.000	   2245.546	   2238.244	   2236.223	   2256.812	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.054	      0.000	      0.000	
 07/18-11:29	2250.800	2250.800	2246.000	2247.600	           3575	    134.000	   2246.087	   2238.596	   2236.175	   2256.590	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.513	      0.000	      0.000	
 07/18-11:30	2247.800	2249.400	2246.200	2248.000	           2675	    135.000	   2246.725	   2238.946	   2236.108	   2256.371	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.275	      0.000	      0.000	
 07/18-13:01	2248.400	2249.200	2243.800	2244.600	           2894	    136.000	   2246.967	   2239.215	   2236.020	   2256.133	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.366	      0.000	      0.000	
 07/18-13:02	2244.600	2245.200	2241.800	2243.600	           2652	    137.000	   2247.233	   2239.517	   2235.833	   2255.906	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.633	      0.000	      0.000	
 07/18-13:03	2243.400	2244.600	2243.200	2243.400	           1329	    138.000	   2247.421	   2239.844	   2235.669	   2255.683	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.021	      0.000	      0.000	
 07/18-13:04	2243.200	2245.200	2242.800	2243.400	           1739	    139.000	   2247.613	   2240.087	   2235.497	   2255.459	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.213	      0.000	      0.000	
 07/18-13:05	2243.400	2243.600	2241.000	2242.400	           2500	    140.000	   2247.813	   2240.229	   2235.330	   2255.225	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.413	      0.000	      0.000	
 07/18-13:06	2242.400	2243.600	2241.800	2241.800	           1379	    141.000	   2247.933	   2240.350	   2235.150	   2254.986	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.133	      0.000	      0.000	
 07/18-13:07	2242.200	2242.800	2241.400	2241.400	           1473	    142.000	   2248.042	   2240.490	   2234.989	   2254.735	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.642	      0.000	      0.000	
 07/18-13:08	2241.200	2241.400	2239.400	2240.000	           2617	    143.000	   2248.008	   2240.554	   2234.835	   2254.503	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.008	      0.000	      0.000	
 07/18-13:09	2239.600	2240.800	2236.400	2237.600	           3929	    144.000	   2247.917	   2240.558	   2234.679	   2254.258	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.317	      0.000	      0.000	
 07/18-13:10	2237.600	2239.400	2236.200	2239.400	           2095	    145.000	   2247.733	   2240.633	   2234.563	   2254.018	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.333	      0.000	      0.000	
 07/18-13:11	2238.800	2239.600	2237.200	2239.000	           2160	    146.000	   2247.546	   2240.727	   2234.530	   2253.776	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.546	      0.000	      0.000	
 07/18-13:12	2238.800	2240.800	2238.600	2240.800	           1960	    147.000	   2247.488	   2240.762	   2234.578	   2253.551	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.688	      0.000	      0.000	
 07/18-13:13	2240.600	2240.800	2236.000	2236.000	           2089	    148.000	   2247.258	   2240.752	   2234.559	   2253.323	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.258	      0.000	      0.000	
 07/18-13:14	2236.000	2236.000	2233.200	2234.000	           4056	    149.000	   2247.033	   2240.712	   2234.539	   2253.102	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -13.033	      0.000	      0.000	
 07/18-13:15	2234.200	2234.600	2231.000	2231.600	           3622	    150.000	   2246.508	   2240.683	   2234.530	   2252.863	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -14.908	      0.000	      0.000	
 07/18-13:16	2231.600	2233.600	2230.600	2233.600	           3254	    151.000	   2245.762	   2240.738	   2234.557	   2252.643	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -12.162	      0.000	      0.000	
 07/18-13:17	2233.600	2234.800	2233.000	2234.800	           1931	    152.000	   2245.079	   2240.819	   2234.592	   2252.426	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -10.279	      0.000	      0.000	
 07/18-13:18	2234.800	2235.000	2232.600	2232.600	           1387	    153.000	   2244.146	   2240.871	   2234.603	   2252.193	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	    -11.546	      0.000	      0.000	
 07/18-13:19	2232.800	2235.800	2232.000	2235.600	           2429	    154.000	   2243.462	   2240.956	   2234.627	   2251.990	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.862	      0.000	      0.000	
 07/18-13:20	2235.200	2237.400	2235.200	2235.600	           1970	    155.000	   2242.833	   2241.033	   2234.647	   2251.781	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.233	      0.000	      0.000	
 07/18-13:21	2235.200	2236.000	2234.200	2235.600	           1384	    156.000	   2242.046	   2241.106	   2234.667	   2251.564	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.446	      0.000	      0.000	
 07/18-13:22	2235.400	2236.200	2235.000	2235.400	            985	    157.000	   2241.350	   2241.198	   2234.714	   2251.354	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.950	      0.000	      0.000	
 07/18-13:23	2235.000	2235.400	2232.200	2234.000	           2056	    158.000	   2240.750	   2241.267	   2234.749	   2251.146	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.750	      0.000	      0.000	
 07/18-13:24	2234.200	2237.200	2234.200	2236.000	           2139	    159.000	   2240.288	   2241.410	   2234.813	   2250.942	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.288	      0.000	      0.000	
 07/18-13:25	2236.200	2238.000	2235.800	2237.000	           1950	    160.000	   2239.887	   2241.577	   2234.846	   2250.744	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.887	      0.000	      0.000	
 07/18-13:26	2237.000	2238.600	2236.000	2237.800	           1534	    161.000	   2239.421	   2241.777	   2234.865	   2250.556	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.621	      0.000	      0.000	
 07/18-13:27	2237.800	2241.000	2237.800	2238.000	           3036	    162.000	   2239.042	   2241.950	   2234.900	   2250.369	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.042	      0.000	      0.000	
 07/18-13:28	2238.200	2238.200	2236.600	2236.600	           1637	    163.000	   2238.575	   2242.060	   2234.910	   2250.186	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.975	      0.000	      0.000	
 07/18-13:29	2236.600	2237.600	2235.200	2235.200	           1583	    164.000	   2238.158	   2242.123	   2234.937	   2249.991	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.958	      0.000	      0.000	
 07/18-13:30	2235.400	2239.400	2235.000	2238.800	           2581	    165.000	   2237.854	   2242.290	   2235.063	   2249.828	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.946	      0.000	      0.000	
 07/18-13:31	2238.600	2241.600	2238.600	2241.200	           2707	    166.000	   2237.738	   2242.352	   2235.209	   2249.674	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.462	      0.000	      0.000	
 07/18-13:32	2241.000	2241.400	2239.400	2241.000	           1856	    167.000	   2237.650	   2242.442	   2235.317	   2249.501	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      3.350	      0.000	      0.000	
 07/18-13:33	2241.000	2241.200	2237.000	2237.000	           2229	    168.000	   2237.438	   2242.429	   2235.375	   2249.316	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.438	      0.000	      0.000	
 07/18-13:34	2236.800	2236.800	2230.800	2233.000	           5226	    169.000	   2237.092	   2242.352	   2235.408	   2249.108	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.092	      0.000	      0.000	
 07/18-13:35	2232.800	2234.600	2231.600	2234.400	           2067	    170.000	   2236.829	   2242.321	   2235.469	   2248.914	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.429	      0.000	      0.000	
 07/18-13:36	2234.400	2234.800	2231.800	2232.000	           1903	    171.000	   2236.500	   2242.217	   2235.492	   2248.712	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.500	      0.000	      0.000	
 07/18-13:37	2231.800	2232.600	2229.600	2230.800	           3461	    172.000	   2236.146	   2242.094	   2235.539	   2248.521	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.346	      0.000	      0.000	
 07/18-13:38	2231.000	2232.200	2229.200	2232.200	           2133	    173.000	   2235.887	   2241.948	   2235.594	   2248.344	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.688	      0.000	      0.000	
 07/18-13:39	2232.200	2233.800	2230.000	2232.000	           2535	    174.000	   2235.700	   2241.808	   2235.680	   2248.156	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.700	      0.000	      0.000	
 07/18-13:40	2232.000	2233.200	2230.200	2232.200	           1572	    175.000	   2235.458	   2241.596	   2235.800	   2247.976	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.258	      0.000	      0.000	
 07/18-13:41	2232.200	2234.600	2232.200	2234.000	           1630	    176.000	   2235.292	   2241.419	   2235.950	   2247.791	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.292	      0.000	      0.000	
 07/18-13:42	2234.000	2234.000	2230.400	2231.000	           1910	    177.000	   2234.967	   2241.227	   2236.036	   2247.586	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.967	      0.000	      0.000	
 07/18-13:43	2230.800	2233.400	2229.800	2232.400	           2148	    178.000	   2234.846	   2241.052	   2236.150	   2247.388	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.446	      0.000	      0.000	
 07/18-13:44	2232.200	2233.800	2230.000	2231.800	           1709	    179.000	   2234.775	   2240.904	   2236.250	   2247.189	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.975	      0.000	      0.000	
 07/18-13:45	2231.200	2231.600	2228.600	2231.400	           2584	    180.000	   2234.767	   2240.637	   2236.317	   2246.989	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.367	      0.000	      0.000	
 07/18-13:46	2231.400	2232.600	2229.200	2230.200	           1664	    181.000	   2234.654	   2240.208	   2236.387	   2246.777	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.454	      0.000	      0.000	
 07/18-13:47	2230.000	2231.000	2228.800	2229.600	           1887	    182.000	   2234.479	   2239.779	   2236.453	   2246.566	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.879	      0.000	      0.000	
 07/18-13:48	2229.600	2231.200	2227.400	2230.200	           3103	    183.000	   2234.400	   2239.273	   2236.522	   2246.353	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.200	      0.000	      0.000	
 07/18-13:49	2230.200	2231.000	2229.000	2229.800	           1581	    184.000	   2234.204	   2238.833	   2236.578	   2246.132	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.404	      0.000	      0.000	
 07/18-13:50	2229.800	2230.200	2228.600	2228.800	           1371	    185.000	   2233.979	   2238.406	   2236.544	   2245.929	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.179	      0.000	      0.000	
 07/18-13:51	2229.200	2229.400	2226.000	2227.200	           3557	    186.000	   2233.700	   2237.873	   2236.529	   2245.729	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -6.500	      0.000	      0.000	
 07/18-13:52	2227.000	2227.000	2223.800	2224.800	           3830	    187.000	   2233.346	   2237.348	   2236.502	   2245.516	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -8.546	      0.000	      0.000	
 07/18-13:53	2225.000	2230.200	2224.600	2229.600	           3978	    188.000	   2233.200	   2236.975	   2236.538	   2245.332	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.600	      0.000	      0.000	
 07/18-13:54	2229.400	2231.600	2229.200	2229.400	           2687	    189.000	   2232.979	   2236.633	   2236.585	   2245.153	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.579	      0.000	      0.000	
 07/18-13:55	2229.200	2231.000	2229.200	2229.800	           1703	    190.000	   2232.738	   2236.313	   2236.638	   2244.969	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.938	      0.000	      0.000	
 07/18-13:56	2229.600	2230.800	2228.200	2230.200	           1719	    191.000	   2232.488	   2235.954	   2236.674	   2244.805	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.288	      0.000	      0.000	
 07/18-13:57	2230.000	2231.000	2229.600	2231.000	           1257	    192.000	   2232.254	   2235.648	   2236.747	   2244.649	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.254	      0.000	      0.000	
 07/18-13:58	2230.800	2233.600	2230.800	2233.000	           2472	    193.000	   2232.133	   2235.354	   2236.799	   2244.496	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.867	      0.000	      0.000	
 07/18-13:59	2232.800	2233.600	2231.400	2232.400	           1852	    194.000	   2232.042	   2235.100	   2236.848	   2244.345	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.358	      0.000	      0.000	
 07/18-14:00	2232.400	2232.600	2230.000	2231.000	           1789	    195.000	   2231.779	   2234.817	   2236.881	   2244.195	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.779	      0.000	      0.000	
 07/18-14:01	2231.000	2232.000	2228.600	2228.600	           2181	    196.000	   2231.363	   2234.550	   2236.882	   2244.020	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.762	      0.000	      0.000	
 07/18-14:02	2229.000	2230.400	2228.200	2229.600	           1866	    197.000	   2230.983	   2234.317	   2236.917	   2243.850	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.383	      0.000	      0.000	
 07/18-14:03	2229.400	2237.200	2229.400	2237.000	           6533	    198.000	   2230.983	   2234.210	   2237.027	   2243.719	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.017	      0.000	      0.000	
 07/18-14:04	2237.000	2241.200	2236.400	2240.200	           6661	    199.000	   2231.221	   2234.156	   2237.122	   2243.601	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.979	      0.000	      0.000	
 07/18-14:05	2240.200	2240.400	2239.000	2239.800	           2608	    200.000	   2231.400	   2234.115	   2237.172	   2243.488	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.400	      0.000	      0.000	
 07/18-14:06	2240.000	2242.000	2238.800	2238.800	           3263	    201.000	   2231.625	   2234.063	   2237.206	   2243.351	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.175	      0.000	      0.000	
 07/18-14:07	2239.200	2241.400	2239.000	2240.400	           2193	    202.000	   2231.946	   2234.046	   2237.268	   2243.221	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.454	      0.000	      0.000	
 07/18-14:08	2240.200	2241.000	2238.600	2239.200	           2131	    203.000	   2232.179	   2234.033	   2237.294	   2243.081	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.021	      0.000	      0.000	
 07/18-14:09	2239.400	2239.400	2237.000	2238.000	           2416	    204.000	   2232.379	   2234.040	   2237.299	   2242.929	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      5.621	      0.000	      0.000	
 07/18-14:10	2238.000	2243.000	2237.000	2242.000	           3750	    205.000	   2232.708	   2234.083	   2237.358	   2242.796	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      9.292	      0.000	      0.000	
 07/18-14:11	2242.000	2242.000	2239.000	2239.200	           2200	    206.000	   2232.879	   2234.085	   2237.406	   2242.655	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.321	      0.000	      0.000	
 07/18-14:12	2239.000	2239.000	2233.600	2235.000	           4968	    207.000	   2233.012	   2233.990	   2237.376	   2242.507	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.988	      0.000	      0.000	
 07/18-14:13	2235.200	2235.600	2233.200	2234.400	           2418	    208.000	   2233.083	   2233.965	   2237.358	   2242.332	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.317	      0.000	      0.000	
 07/18-14:14	2234.400	2239.600	2234.200	2239.600	           2369	    209.000	   2233.337	   2234.056	   2237.384	   2242.181	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.263	      0.000	      0.000	
 07/18-14:15	2239.800	2244.800	2239.800	2243.800	           7194	    210.000	   2233.754	   2234.260	   2237.472	   2242.046	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     10.046	      0.000	      0.000	
 07/18-14:16	2244.400	2245.400	2242.000	2242.800	           3698	    211.000	   2234.171	   2234.413	   2237.575	   2241.906	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      8.629	      0.000	      0.000	
 07/18-14:17	2242.800	2242.800	2240.800	2240.800	           2345	    212.000	   2234.550	   2234.515	   2237.667	   2241.761	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.250	      0.000	      0.000	
 07/18-14:18	2241.000	2243.000	2240.600	2242.400	           1995	    213.000	   2234.954	   2234.677	   2237.774	   2241.616	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      7.446	      0.000	      0.000	
 07/18-14:19	2242.800	2244.000	2241.000	2241.800	           1936	    214.000	   2235.354	   2234.779	   2237.868	   2241.482	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      6.446	      0.000	      0.000	
 07/18-14:20	2241.800	2242.800	2237.400	2237.400	           2656	    215.000	   2235.637	   2234.808	   2237.921	   2241.334	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.762	      0.000	      0.000	
 07/18-14:21	2236.800	2237.000	2231.600	2232.200	           6564	    216.000	   2235.808	   2234.754	   2237.930	   2241.174	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.608	      0.000	      0.000	
 07/18-14:22	2232.000	2233.400	2231.400	2232.800	           2608	    217.000	   2236.071	   2234.708	   2237.953	   2241.028	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.271	      0.000	      0.000	
 07/18-14:23	2232.800	2233.800	2232.000	2233.400	           1927	    218.000	   2236.200	   2234.700	   2237.983	   2240.883	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.800	      0.000	      0.000	
 07/18-14:24	2233.200	2233.400	2230.000	2231.000	           3843	    219.000	   2236.254	   2234.617	   2238.013	   2240.737	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.254	      0.000	      0.000	
 07/18-14:25	2231.200	2231.400	2229.000	2230.800	           1983	    220.000	   2236.288	   2234.512	   2238.045	   2240.587	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.488	      0.000	      0.000	
 07/18-14:26	2230.800	2232.600	2230.000	2232.200	           1693	    221.000	   2236.354	   2234.421	   2238.099	   2240.442	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.154	      0.000	      0.000	
 07/18-14:27	2232.200	2233.400	2230.600	2230.600	           1857	    222.000	   2236.337	   2234.296	   2238.123	   2240.279	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.737	      0.000	      0.000	
 07/18-14:28	2230.800	2232.600	2229.600	2230.600	           1623	    223.000	   2236.258	   2234.196	   2238.128	   2240.131	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.658	      0.000	      0.000	
 07/18-14:29	2230.600	2234.000	2230.400	2234.000	           1880	    224.000	   2236.313	   2234.177	   2238.150	   2239.983	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.313	      0.000	      0.000	
 07/18-14:30	2234.000	2234.200	2231.200	2232.200	           1880	    225.000	   2236.354	   2234.067	   2238.178	   2239.828	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.154	      0.000	      0.000	
 07/18-14:31	2232.400	2234.600	2231.400	2234.400	           2056	    226.000	   2236.546	   2233.954	   2238.153	   2239.683	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -2.146	      0.000	      0.000	
 07/18-14:32	2234.000	2234.000	2230.600	2231.400	           2365	    227.000	   2236.604	   2233.794	   2238.118	   2239.521	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.204	      0.000	      0.000	
 07/18-14:33	2231.200	2232.200	2230.200	2230.400	           1665	    228.000	   2236.383	   2233.683	   2238.056	   2239.362	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.983	      0.000	      0.000	
 07/18-14:34	2230.600	2232.000	2229.200	2231.400	           1956	    229.000	   2236.096	   2233.658	   2238.005	   2239.210	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.696	      0.000	      0.000	
 07/18-14:35	2231.400	2231.400	2229.400	2230.000	           1445	    230.000	   2235.767	   2233.583	   2237.952	   2239.049	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.767	      0.000	      0.000	
 07/18-14:36	2230.000	2231.800	2229.800	2231.600	           1584	    231.000	   2235.525	   2233.575	   2237.896	   2238.896	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.925	      0.000	      0.000	
 07/18-14:37	2231.400	2232.000	2230.600	2231.800	           1102	    232.000	   2235.242	   2233.594	   2237.844	   2238.746	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -3.442	      0.000	      0.000	
 07/18-14:38	2232.000	2232.600	2230.000	2230.400	           1815	    233.000	   2234.946	   2233.563	   2237.755	   2238.590	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -4.546	      0.000	      0.000	
 07/18-14:39	2230.400	2231.800	2229.600	2229.600	           1815	    234.000	   2234.667	   2233.523	   2237.666	   2238.440	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.067	      0.000	      0.000	
 07/18-14:40	2229.600	2230.400	2225.800	2226.600	           3479	    235.000	   2234.154	   2233.431	   2237.513	   2238.274	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -7.554	      0.000	      0.000	
 07/18-14:41	2226.400	2228.200	2225.800	2227.800	           1861	    236.000	   2233.775	   2233.327	   2237.373	   2238.120	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -5.975	      0.000	      0.000	
 07/18-14:42	2228.000	2231.800	2227.600	2231.800	           2981	    237.000	   2233.667	   2233.340	   2237.283	   2237.990	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.867	      0.000	      0.000	
 07/18-14:43	2232.000	2233.200	2231.200	2233.200	           2554	    238.000	   2233.625	   2233.354	   2237.203	   2237.865	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.425	      0.000	      0.000	
 07/18-14:44	2233.000	2233.400	2231.800	2233.200	           1789	    239.000	   2233.417	   2233.377	   2237.141	   2237.739	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.217	      0.000	      0.000	
 07/18-14:45	2233.000	2233.200	2231.800	2232.000	           1262	    240.000	   2233.021	   2233.387	   2237.012	   2237.608	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -1.021	      0.000	      0.000	
 07/18-14:46	2232.000	2233.200	2231.800	2232.400	           1252	    241.000	   2232.675	   2233.423	   2236.816	   2237.481	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.275	      0.000	      0.000	
 07/18-14:47	2232.400	2233.000	2230.800	2232.000	           1524	    242.000	   2232.379	   2233.465	   2236.622	   2237.352	           	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	     -0.379	      0.000	      0.000	
