 12/20-09:16	2350.000	2358.000	2350.000	2355.800	           6838	
 12/20-09:17	2355.800	2356.400	2354.800	2355.400	           2274	
 12/20-09:18	2355.600	2355.800	2353.000	2353.600	           1996	
 12/20-09:19	2353.600	2355.000	2353.200	2353.200	           1404	
 12/20-09:20	2353.400	2353.400	2351.200	2352.800	           2184	
 12/20-09:21	2352.600	2352.800	2351.200	2351.200	           1380	
 12/20-09:22	2351.000	2353.000	2351.000	2352.800	           1359	
 12/20-09:23	2352.800	2353.000	2351.400	2351.800	            766	
 12/20-09:24	2351.800	2352.400	2351.400	2352.200	            953	
 12/20-09:25	2352.600	2352.600	2350.800	2352.000	           1000	
 12/20-09:26	2351.800	2354.000	2351.600	2353.400	           1827	
 12/20-09:27	2353.200	2353.600	2352.000	2352.000	            866	
 12/20-09:28	2352.000	2352.000	2349.000	2350.000	           2352	
 12/20-09:29	2349.600	2351.800	2349.200	2351.800	           1841	
 12/20-09:30	2351.800	2352.000	2350.200	2350.600	           1153	
 12/20-09:31	2350.200	2353.000	2350.200	2352.400	           1840	
 12/20-09:32	2352.200	2353.200	2351.400	2352.400	           1196	
 12/20-09:33	2352.400	2352.600	2349.400	2349.600	           1871	
 12/20-09:34	2349.800	2350.800	2348.600	2350.200	           2229	
 12/20-09:35	2350.200	2350.600	2347.600	2348.200	           2021	
 12/20-09:36	2348.400	2348.400	2346.000	2346.600	           2859	
 12/20-09:37	2346.200	2348.600	2346.200	2347.600	           2429	
 12/20-09:38	2347.600	2352.000	2347.400	2351.400	           3492	
 12/20-09:39	2351.000	2351.400	2348.400	2349.200	           2438	
 12/20-09:40	2349.600	2349.600	2347.200	2347.600	           1788	
 12/20-09:41	2347.800	2348.600	2347.200	2348.200	           1373	
 12/20-09:42	2348.200	2349.000	2346.600	2347.000	           2294	
 12/20-09:43	2346.800	2347.600	2344.000	2346.800	           3771	
 12/20-09:44	2347.000	2348.800	2346.400	2347.800	           2060	
 12/20-09:45	2348.000	2348.800	2347.600	2348.800	           1498	
 12/20-09:46	2348.600	2349.600	2347.800	2348.800	           2092	
 12/20-09:47	2349.000	2349.400	2347.200	2349.000	           1464	
 12/20-09:48	2348.800	2352.400	2348.800	2351.800	           3801	
 12/20-09:49	2351.600	2352.600	2351.000	2352.400	           2278	
 12/20-09:50	2352.400	2352.600	2351.000	2351.400	           2307	
 12/20-09:51	2351.200	2351.600	2350.000	2351.400	           2082	
 12/20-09:52	2351.000	2352.400	2349.800	2350.400	           1751	
 12/20-09:53	2350.400	2350.400	2348.000	2349.000	           2482	
 12/20-09:54	2349.000	2349.800	2348.200	2349.000	           1174	
 12/20-09:55	2349.200	2349.400	2348.400	2348.800	            925	
 12/20-09:56	2349.000	2349.400	2347.400	2347.800	           1753	
 12/20-09:57	2347.800	2347.800	2345.000	2345.200	           3352	
 12/20-09:58	2345.000	2345.800	2343.400	2344.400	           3663	
