 12/13-09:16	2401.200	2404.200	2398.600	2400.400	           8006	
 12/13-09:17	2400.200	2400.200	2388.600	2393.600	          10049	
 12/13-09:18	2393.400	2394.000	2392.600	2392.600	           2158	
 12/13-09:19	2392.800	2393.200	2391.200	2392.000	           2192	
 12/13-09:20	2391.800	2393.400	2391.400	2392.000	           2292	
 12/13-09:21	2392.000	2392.200	2390.800	2390.800	           1752	
 12/13-09:22	2391.000	2391.200	2387.200	2389.400	           4348	
 12/13-09:23	2389.400	2391.000	2389.400	2390.400	           1669	
 12/13-09:24	2390.400	2391.800	2389.600	2389.800	           1529	
 12/13-09:25	2389.600	2389.600	2386.400	2389.400	           2935	
 12/13-09:26	2389.200	2389.400	2385.600	2387.200	           2735	
 12/13-09:27	2387.200	2389.600	2386.800	2389.400	           1648	
 12/13-09:28	2389.600	2391.400	2388.600	2390.400	           1645	
 12/13-09:29	2390.400	2390.400	2388.000	2389.400	           1050	
 12/13-09:30	2389.600	2391.000	2388.400	2389.200	           1701	
 12/13-09:31	2389.400	2391.400	2389.000	2390.800	           1760	
 12/13-09:32	2390.800	2391.800	2390.000	2391.000	           1539	
 12/13-09:33	2390.800	2391.800	2390.200	2391.600	           1473	
 12/13-09:34	2391.600	2407.000	2391.600	2403.600	          12166	
 12/13-09:35	2403.800	2403.800	2399.600	2402.600	           6432	
 12/13-09:36	2402.400	2403.000	2399.400	2400.200	           3504	
 12/13-09:37	2400.200	2401.600	2399.400	2400.400	           2339	
 12/13-09:38	2400.600	2401.200	2397.600	2398.400	           3045	
 12/13-09:39	2398.600	2402.400	2398.200	2402.400	           2190	
 12/13-09:40	2402.800	2403.800	2400.200	2403.200	           3274	
 12/13-09:41	2403.200	2403.800	2401.000	2402.600	           2368	
 12/13-09:42	2402.600	2410.600	2402.400	2407.200	           7953	
 12/13-09:43	2407.400	2408.400	2405.600	2406.200	           3879	
 12/13-09:44	2406.400	2409.600	2405.400	2409.600	           2889	
