 09/02-10:23	2305.200	2306.800	2305.000	2306.800	           2692	     68.000	   2307.167	   2309.558	   2307.185	   2310.591	   2319.003	      0.117	     -0.208	      0.019	      0.000	     68.000	   2305.083	   2307.167	   2309.558	   2307.185	   2310.591	      3.424	      0.000	      2.392	      0.000	      3.406	      0.000	     -0.146	     -0.006	     -3.406	     -2.392	     -3.791	     -0.367	      0.000	      0.000	      0.000	      0.000	      1.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:24	2306.400	2307.400	2305.800	2306.800	           2507	     69.000	   2307.217	   2309.346	   2307.194	   2310.573	   2318.985	      0.050	     -0.212	      0.023	      0.000	     69.000	   2306.333	   2307.217	   2309.346	   2307.194	   2310.573	      3.356	      0.000	      2.152	      0.000	      3.379	      0.000	     -0.123	      0.019	     -3.379	     -2.129	     -3.772	     -0.417	      0.000	      0.000	      0.000	      0.000	      1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:25	2307.000	2308.800	2306.600	2308.000	           2965	     70.000	   2307.217	   2309.146	   2307.204	   2310.563	   2318.966	      0.000	     -0.200	      0.019	      0.000	     70.000	   2307.167	   2307.217	   2309.146	   2307.204	   2310.563	      3.347	      0.000	      1.942	      0.000	      3.359	      0.000	     -0.086	      0.037	     -3.359	     -1.929	     -2.563	      0.783	      0.000	      0.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:26	2308.000	2308.200	2306.400	2306.400	           2142	     71.000	   2307.150	   2308.938	   2307.223	   2310.550	   2318.946	     -0.067	     -0.208	      0.029	      0.000	     71.000	   2307.083	   2307.150	   2308.938	   2307.223	   2310.550	      3.400	      0.000	      1.788	      0.000	      3.327	      0.000	     -0.065	      0.052	     -3.327	     -1.788	     -4.150	     -0.750	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:27	2306.600	2309.000	2305.800	2309.000	           2284	     72.000	   2307.125	   2308.767	   2307.252	   2310.550	   2318.929	     -0.025	     -0.171	      0.048	      0.000	     72.000	   2307.833	   2307.125	   2308.767	   2307.252	   2310.550	      3.425	      0.000	      1.642	      1.000	      3.297	      0.000	     -0.042	      0.067	     -3.297	     -1.642	     -1.550	      1.875	      0.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:28	2309.600	2309.600	2307.000	2307.600	           2107	     73.000	   2307.075	   2308.533	   2307.288	   2310.543	   2318.912	     -0.050	     -0.233	      0.065	      0.000	     73.000	   2307.667	   2307.075	   2308.533	   2307.288	   2310.543	      3.469	      0.000	      1.458	      1.000	      3.256	      0.000	     -0.029	      0.094	     -3.256	     -1.458	     -2.943	      0.525	      0.000	      0.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:29	2307.400	2308.600	2306.600	2308.600	           1386	     74.000	   2307.058	   2308.329	   2307.348	   2310.549	   2318.894	     -0.017	     -0.204	      0.096	      0.000	     74.000	   2308.417	   2307.058	   2308.329	   2307.348	   2310.549	      3.491	      0.000	      1.271	      1.000	      3.201	      0.000	     -0.014	      0.144	     -3.201	     -1.271	     -1.949	      1.542	      0.000	      0.000	      0.000	      0.000	      0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:30	2308.600	2308.600	2306.400	2306.800	           1714	     75.000	   2306.967	   2308.104	   2307.413	   2310.560	   2318.874	     -0.092	     -0.225	      0.125	      0.000	     75.000	   2307.667	   2306.967	   2308.104	   2307.413	   2310.560	      3.594	      0.000	      1.138	      1.000	      3.147	      0.000	      0.010	      0.190	     -3.147	     -1.138	     -3.760	     -0.167	      0.000	      0.000	      0.000	      0.000	     -0.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:31	2306.600	2306.600	2304.600	2305.400	           2800	     76.000	   2306.767	   2307.817	   2307.473	   2310.556	   2318.854	     -0.200	     -0.288	      0.125	      0.000	     76.000	   2307.000	   2306.767	   2307.817	   2307.473	   2310.556	      3.790	      0.000	      1.050	      1.000	      3.083	      0.000	      0.007	      0.221	     -3.083	     -1.050	     -5.156	     -1.367	      0.000	      0.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:32	2305.200	2305.600	2302.800	2303.600	           2984	     77.000	   2306.525	   2307.554	   2307.496	   2310.546	   2318.831	     -0.242	     -0.262	      0.083	      0.000	     77.000	   2305.250	   2306.525	   2307.554	   2307.496	   2310.546	      4.021	      0.000	      1.029	      1.000	      3.051	      0.000	      0.003	      0.208	     -3.051	     -1.029	     -6.946	     -2.925	      0.000	      0.000	      0.000	      0.000	     -1.750	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:33	2303.600	2305.200	2302.600	2305.200	           2292	     78.000	   2306.450	   2307.317	   2307.512	   2310.537	   2318.810	     -0.075	     -0.238	      0.040	      0.000	     78.000	   2304.750	   2306.450	   2307.317	   2307.512	   2310.537	      4.087	      0.000	      1.063	      1.000	      3.220	      0.000	     -0.012	      0.165	     -3.025	     -0.867	     -5.337	     -1.250	      0.000	      1.000	      0.000	      0.000	     -0.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:34	2305.000	2305.000	2301.800	2301.800	           2741	     79.000	   2306.258	   2307.033	   2307.496	   2310.521	   2318.784	     -0.192	     -0.283	      0.000	      0.000	     79.000	   2303.500	   2306.258	   2307.033	   2307.496	   2310.521	      4.263	      0.000	      1.238	      1.000	      3.488	      0.000	     -0.039	      0.083	     -3.025	     -0.775	     -8.721	     -4.458	      0.000	      1.000	      0.000	      1.000	     -1.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:35	2302.200	2303.600	2302.000	2302.800	           2069	     80.000	   2306.108	   2306.808	   2307.502	   2310.504	   2318.760	     -0.150	     -0.225	     -0.010	      0.000	     80.000	   2303.250	   2306.108	   2306.808	   2307.502	   2310.504	      4.396	      0.000	      1.394	      1.000	      3.696	      0.000	     -0.052	      0.029	     -3.002	     -0.700	     -7.704	     -3.308	      0.000	      1.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:36	2302.800	2303.400	2301.400	2301.600	           2546	     81.000	   2305.858	   2306.587	   2307.517	   2310.488	   2318.736	     -0.250	     -0.221	      0.021	      0.000	     81.000	   2302.083	   2305.858	   2306.587	   2307.517	   2310.488	      4.629	      0.000	      1.658	      1.000	      3.900	      0.000	     -0.059	      0.021	     -2.971	     -0.729	     -8.887	     -4.258	      0.000	      1.000	      0.000	      1.000	     -1.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:37	2302.000	2302.800	2301.000	2301.400	           2267	     82.000	   2305.600	   2306.396	   2307.527	   2310.462	   2318.715	     -0.258	     -0.192	      0.025	      0.000	     82.000	   2301.917	   2305.600	   2306.396	   2307.527	   2310.462	      4.862	      0.000	      1.927	      0.000	      4.066	      0.000	     -0.075	      0.015	     -2.935	     -0.796	     -9.062	     -4.200	      0.000	      1.000	      0.000	      0.000	     -0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:38	2301.800	2303.800	2301.400	2302.600	           2631	     83.000	   2305.367	   2306.283	   2307.554	   2310.450	   2318.696	     -0.233	     -0.112	      0.038	      0.000	     83.000	   2301.917	   2305.367	   2306.283	   2307.554	   2310.450	      5.083	      0.000	      2.188	      0.000	      4.167	      0.000	     -0.071	      0.058	     -2.896	     -0.917	     -7.850	     -2.767	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:39	2302.800	2302.800	2301.000	2302.200	           1931	     84.000	   2305.108	   2306.158	   2307.558	   2310.437	   2318.675	     -0.258	     -0.125	      0.031	      0.000	     84.000	   2302.000	   2305.108	   2306.158	   2307.558	   2310.437	      5.328	      0.000	      2.450	      0.000	      4.278	      0.000	     -0.067	      0.056	     -2.878	     -1.050	     -8.237	     -2.908	      0.000	      1.000	      0.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:40	2302.600	2303.000	2296.000	2297.000	           7763	     85.000	   2304.625	   2305.967	   2307.538	   2310.417	   2318.648	     -0.483	     -0.192	     -0.017	      0.000	     85.000	   2300.583	   2304.625	   2305.967	   2307.538	   2310.417	      5.792	      0.000	      2.913	      0.000	      4.450	      0.000	     -0.071	      0.021	     -2.879	     -1.342	    -13.417	     -7.625	      0.000	      1.000	      0.000	      1.000	     -1.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:41	2297.000	2302.000	2295.200	2302.000	           6621	     86.000	   2304.400	   2305.904	   2307.592	   2310.410	   2318.626	     -0.225	     -0.063	      0.033	      0.000	     86.000	   2300.333	   2304.400	   2305.904	   2307.592	   2310.410	      6.010	      0.000	      3.192	      0.000	      4.506	      0.000	     -0.052	      0.064	     -2.818	     -1.504	     -8.410	     -2.400	      0.000	      1.000	      0.000	      0.000	     -0.250	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:42	2302.000	2306.800	2302.000	2306.200	           7855	     87.000	   2304.408	   2305.950	   2307.688	   2310.414	   2318.606	      0.009	      0.046	      0.150	      0.000	     87.000	   2301.750	   2304.408	   2305.950	   2307.688	   2310.414	      6.006	      0.000	      3.279	      0.000	      4.464	      0.000	     -0.036	      0.133	     -2.727	     -1.542	     -4.214	      1.792	      0.000	      0.000	      1.000	      0.000	      1.417	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:43	2305.800	2306.000	2304.800	2305.600	           3087	     88.000	   2304.425	   2305.967	   2307.777	   2310.420	   2318.584	      0.017	      0.017	      0.186	      0.000	     88.000	   2304.667	   2304.425	   2305.967	   2307.777	   2310.420	      5.995	      0.000	      3.352	      0.000	      4.454	      0.000	     -0.016	      0.219	     -2.643	     -1.542	     -4.820	      1.175	      0.000	      0.000	      1.000	      0.000	      2.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:44	2305.000	2305.200	2304.200	2304.600	           1995	     89.000	   2304.400	   2305.958	   2307.854	   2310.413	   2318.563	     -0.025	     -0.008	      0.167	      0.000	     89.000	   2305.500	   2304.400	   2305.958	   2307.854	   2310.413	      6.013	      0.000	      3.454	      0.000	      4.455	      0.000	     -0.003	      0.317	     -2.559	     -1.558	     -5.813	      0.200	      0.000	      1.000	      0.000	      0.000	      0.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:45	2304.600	2305.000	2303.800	2304.200	           2132	     90.000	   2304.383	   2305.938	   2307.921	   2310.409	   2318.542	     -0.017	     -0.021	      0.144	      0.000	     90.000	   2304.833	   2304.383	   2305.938	   2307.921	   2310.409	      6.026	      0.000	      3.538	      0.000	      4.471	      0.000	     -0.001	      0.329	     -2.488	     -1.554	     -6.209	     -0.183	      0.000	      1.000	      0.000	      0.000	     -0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:46	2304.000	2304.400	2301.200	2301.600	           3248	     91.000	   2304.258	   2305.883	   2307.946	   2310.395	   2318.516	     -0.125	     -0.054	      0.092	      0.000	     91.000	   2303.417	   2304.258	   2305.883	   2307.946	   2310.395	      6.137	      0.000	      3.688	      0.000	      4.512	      0.000	     -0.019	      0.258	     -2.449	     -1.625	     -8.795	     -2.658	      0.000	      1.000	      0.000	      0.000	     -1.417	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:47	2301.600	2302.200	2296.600	2296.800	           5893	     92.000	   2303.992	   2305.704	   2307.917	   2310.353	   2318.486	     -0.267	     -0.179	     -0.004	      0.000	     92.000	   2300.833	   2303.992	   2305.704	   2307.917	   2310.353	      6.361	      0.000	      3.925	      0.000	      4.648	      0.000	     -0.068	      0.140	     -2.436	     -1.712	    -13.552	     -7.192	      0.000	      1.000	      0.000	      1.000	     -2.583	      0.000	      0.000	      0.000	      0.000	      1.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:48	2296.600	2299.200	2293.800	2298.600	           6427	     93.000	   2303.858	   2305.558	   2307.904	   2310.312	   2318.458	     -0.133	     -0.146	     -0.042	      0.000	     93.000	   2299.000	   2303.858	   2305.558	   2307.904	   2310.312	      6.454	      0.000	      4.046	      0.000	      4.754	      0.000	     -0.101	      0.050	     -2.408	     -1.700	    -11.712	     -5.258	      0.000	      1.000	      0.000	      0.000	     -1.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:49	2298.200	2298.200	2293.200	2294.600	           5764	     94.000	   2303.608	   2305.367	   2307.840	   2310.252	   2318.427	     -0.250	     -0.192	     -0.077	      0.000	     94.000	   2296.667	   2303.608	   2305.367	   2307.840	   2310.252	      6.644	      0.000	      4.231	      0.000	      4.885	      0.000	     -0.157	     -0.081	     -2.412	     -1.758	    -15.652	     -9.008	      0.000	      1.000	      0.000	      1.000	     -2.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:50	2294.600	2295.200	2292.000	2294.000	           6348	     95.000	   2303.342	   2305.196	   2307.767	   2310.194	   2318.394	     -0.267	     -0.171	     -0.137	      0.000	     95.000	   2295.750	   2303.342	   2305.196	   2307.767	   2310.194	      6.852	      0.000	      4.425	      0.000	      4.998	      0.000	     -0.201	     -0.179	     -2.427	     -1.854	    -16.194	     -9.342	      0.000	      1.000	      0.000	      1.000	     -0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:51	2294.200	2295.600	2292.000	2294.800	           3997	     96.000	   2303.067	   2305.021	   2307.690	   2310.133	   2318.358	     -0.275	     -0.175	     -0.150	      0.000	     96.000	   2294.417	   2303.067	   2305.021	   2307.690	   2310.133	      7.066	      0.000	      4.623	      0.000	      5.112	      0.000	     -0.219	     -0.227	     -2.443	     -1.954	    -15.333	     -8.267	      0.000	      1.000	      0.000	      0.000	     -1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:52	2294.800	2295.600	2292.800	2294.800	           2836	     97.000	   2302.717	   2304.883	   2307.613	   2310.092	   2318.323	     -0.350	     -0.137	     -0.154	      0.000	     97.000	   2294.583	   2302.717	   2304.883	   2307.613	   2310.092	      7.375	      0.000	      4.896	      0.000	      5.208	      0.000	     -0.220	     -0.292	     -2.479	     -2.167	    -15.292	     -7.917	      0.000	      1.000	      0.000	      0.000	      0.167	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:53	2294.600	2294.800	2292.000	2293.800	           2907	     98.000	   2302.283	   2304.725	   2307.525	   2310.046	   2318.288	     -0.433	     -0.158	     -0.165	      0.000	     98.000	   2294.500	   2302.283	   2304.725	   2307.525	   2310.046	      7.762	      0.000	      5.241	      0.000	      5.321	      0.000	     -0.206	     -0.315	     -2.521	     -2.442	    -16.246	     -8.483	      0.000	      1.000	      0.000	      1.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:54	2293.600	2298.200	2293.600	2297.600	           5303	     99.000	   2301.975	   2304.596	   2307.471	   2310.009	   2318.257	     -0.308	     -0.129	     -0.142	      0.000	     99.000	   2295.417	   2301.975	   2304.596	   2307.471	   2310.009	      8.033	      0.000	      5.496	      0.000	      5.413	      0.000	     -0.185	     -0.296	     -2.538	     -2.621	    -12.408	     -4.375	      0.000	      1.000	      0.000	      0.000	      0.917	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:55	2297.400	2298.000	2296.600	2296.800	           2273	    100.000	   2301.600	   2304.408	   2307.402	   2309.966	   2318.224	     -0.375	     -0.188	     -0.123	      0.000	    100.000	   2296.000	   2301.600	   2304.408	   2307.402	   2309.966	      8.366	      0.000	      5.802	      0.000	      5.558	      0.000	     -0.167	     -0.288	     -2.564	     -2.808	    -13.166	     -4.800	      0.000	      1.000	      0.000	      0.000	      0.583	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:56	2296.800	2299.200	2296.800	2298.200	           2915	    101.000	   2301.325	   2304.238	   2307.352	   2309.925	   2318.193	     -0.275	     -0.171	     -0.119	      0.000	    101.000	   2297.500	   2301.325	   2304.238	   2307.352	   2309.925	      8.600	      0.000	      6.027	      0.000	      5.687	      0.000	     -0.167	     -0.260	     -2.573	     -2.913	    -11.725	     -3.125	      0.000	      1.000	      0.000	      0.000	      1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:57	2298.200	2301.600	2297.800	2299.400	           4981	    102.000	   2301.008	   2304.067	   2307.302	   2309.871	   2318.162	     -0.317	     -0.171	     -0.100	      0.000	    102.000	   2298.167	   2301.008	   2304.067	   2307.302	   2309.871	      8.862	      0.000	      6.294	      0.000	      5.804	      0.000	     -0.175	     -0.223	     -2.569	     -3.058	    -10.471	     -1.608	      0.000	      1.000	      0.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:58	2299.400	2301.800	2299.400	2301.400	           2532	    103.000	   2300.800	   2303.938	   2307.279	   2309.815	   2318.135	     -0.208	     -0.129	     -0.073	      0.000	    103.000	   2299.667	   2300.800	   2303.938	   2307.279	   2309.815	      9.015	      0.000	      6.479	      0.000	      5.878	      0.000	     -0.193	     -0.192	     -2.536	     -3.137	     -8.416	      0.600	      0.000	      1.000	      0.000	      0.000	      1.500	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-10:59	2302.000	2302.400	2300.600	2302.200	           3300	    104.000	   2300.583	   2303.821	   2307.265	   2309.758	   2318.108	     -0.217	     -0.117	     -0.037	      0.000	    104.000	   2301.000	   2300.583	   2303.821	   2307.265	   2309.758	      9.175	      0.000	      6.681	      0.000	      5.937	      0.000	     -0.208	     -0.137	     -2.493	     -3.238	     -7.558	      1.617	      0.000	      1.000	      1.000	      0.000	      1.333	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:00	2302.200	2305.000	2301.000	2305.000	           6062	    105.000	   2300.525	   2303.746	   2307.265	   2309.714	   2318.085	     -0.058	     -0.075	     -0.014	      0.000	    105.000	   2302.833	   2300.525	   2303.746	   2307.265	   2309.714	      9.189	      0.000	      6.740	      0.000	      5.968	      0.000	     -0.210	     -0.087	     -2.449	     -3.221	     -4.714	      4.475	      0.000	      1.000	      1.000	      0.000	      1.833	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:01	2304.800	2305.400	2303.800	2304.400	           4125	    106.000	   2300.492	   2303.629	   2307.273	   2309.655	   2318.061	     -0.033	     -0.117	      0.008	      0.000	    106.000	   2303.917	   2300.492	   2303.629	   2307.273	   2309.655	      9.163	      0.000	      6.781	      0.000	      6.025	      0.000	     -0.216	     -0.029	     -2.382	     -3.137	     -5.255	      3.908	      0.000	      1.000	      1.000	      0.000	      1.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:02	2304.400	2304.800	2303.800	2304.400	           1770	    107.000	   2300.517	   2303.521	   2307.260	   2309.601	   2318.038	      0.025	     -0.108	     -0.004	      0.000	    107.000	   2304.583	   2300.517	   2303.521	   2307.260	   2309.601	      9.084	      0.000	      6.744	      0.000	      6.080	      0.000	     -0.214	     -0.019	     -2.341	     -3.004	     -5.201	      3.883	      0.000	      0.000	      1.000	      0.000	      0.667	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:03	2304.000	2305.800	2303.800	2305.000	           2979	    108.000	   2300.508	   2303.479	   2307.258	   2309.557	   2318.015	     -0.008	     -0.042	     -0.015	      0.000	    108.000	   2304.583	   2300.508	   2303.479	   2307.258	   2309.557	      9.049	      0.000	      6.750	      0.000	      6.078	      0.000	     -0.201	     -0.006	     -2.299	     -2.971	     -4.557	      4.492	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:04	2305.000	2305.200	2303.600	2304.200	           2736	    109.000	   2300.592	   2303.425	   2307.252	   2309.518	   2317.990	      0.083	     -0.054	     -0.008	      0.000	    109.000	   2304.500	   2300.592	   2303.425	   2307.252	   2309.518	      8.927	      0.000	      6.661	      0.000	      6.093	      0.000	     -0.196	     -0.012	     -2.266	     -2.833	     -5.318	      3.608	      0.000	      0.000	      0.000	      0.000	     -0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:05	2304.200	2308.000	2304.200	2304.200	           5377	    110.000	   2300.642	   2303.375	   2307.238	   2309.471	   2317.965	      0.050	     -0.050	     -0.021	      0.000	    110.000	   2304.500	   2300.642	   2303.375	   2307.238	   2309.471	      8.829	      0.000	      6.596	      0.000	      6.096	      0.000	     -0.184	     -0.035	     -2.233	     -2.733	     -5.271	      3.558	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
 09/02-11:06	2304.200	2305.800	2304.000	2305.200	           2204	    111.000	   2300.758	   2303.308	   2307.215	   2309.436	   2317.939	      0.117	     -0.067	     -0.038	      0.000	    111.000	   2304.583	   2300.758	   2303.308	   2307.215	   2309.436	      8.678	      0.000	      6.456	      0.000	      6.128	      0.000	     -0.165	     -0.046	     -2.221	     -2.550	     -4.236	      4.442	      0.000	      0.000	      1.000	      0.000	      0.083	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	      1.000	
