 07/15-11:23	2327.000	2329.600	2326.600	2328.000	           2662	    128.000	   2309.204	   2300.640	   2293.748	   2289.351	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:24	2328.200	2328.200	2314.400	2314.600	          10305	    129.000	   2309.908	   2301.077	   2293.961	   2289.369	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:25	2314.400	2315.600	2312.000	2313.600	           6878	    130.000	   2310.654	   2301.531	   2294.158	   2289.378	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:26	2313.400	2317.600	2313.400	2317.600	           3585	    131.000	   2311.533	   2302.015	   2294.360	   2289.398	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:27	2318.200	2320.000	2315.000	2315.800	           4371	    132.000	   2312.258	   2302.440	   2294.553	   2289.413	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:28	2315.800	2320.200	2315.600	2319.800	           2611	    133.000	   2312.917	   2302.850	   2294.746	   2289.440	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:29	2319.800	2320.400	2316.000	2318.000	           2412	    134.000	   2313.517	   2303.250	   2294.946	   2289.458	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-11:30	2317.600	2321.000	2317.200	2320.400	           2760	    135.000	   2314.221	   2303.715	   2295.188	   2289.488	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:01	2320.600	2324.800	2318.000	2324.800	           4350	    136.000	   2315.108	   2304.260	   2295.477	   2289.536	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:02	2324.600	2327.600	2323.200	2323.200	           3308	    137.000	   2315.950	   2304.754	   2295.755	   2289.574	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:03	2323.200	2324.400	2319.800	2321.200	           2224	    138.000	   2316.800	   2305.210	   2296.013	   2289.599	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:04	2321.200	2322.400	2320.000	2322.000	           1524	    139.000	   2317.654	   2305.756	   2296.281	   2289.628	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:05	2322.000	2324.600	2321.800	2324.600	           1897	    140.000	   2318.488	   2306.323	   2296.497	   2289.674	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:06	2324.600	2331.600	2324.000	2330.400	           5853	    141.000	   2319.467	   2306.979	   2296.748	   2289.739	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:07	2330.800	2333.000	2329.000	2329.000	           4233	    142.000	   2320.392	   2307.629	   2296.961	   2289.798	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:08	2329.000	2332.600	2329.000	2331.200	           2468	    143.000	   2321.308	   2308.371	   2297.172	   2289.868	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:09	2331.200	2331.600	2328.400	2328.400	           2553	    144.000	   2321.779	   2309.117	   2297.415	   2289.930	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:10	2328.800	2329.000	2326.200	2328.000	           3165	    145.000	   2322.146	   2309.856	   2297.715	   2289.981	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:11	2328.000	2328.000	2321.800	2323.200	           3952	    146.000	   2322.575	   2310.444	   2297.967	   2290.015	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:12	2323.200	2323.600	2316.600	2319.000	           5680	    147.000	   2322.900	   2310.898	   2298.183	   2290.035	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:13	2319.000	2321.000	2318.200	2320.000	           2673	    148.000	   2323.133	   2311.337	   2298.416	   2290.060	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:14	2320.400	2320.400	2314.400	2316.800	           4439	    149.000	   2323.225	   2311.694	   2298.644	   2290.073	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:15	2317.000	2317.200	2313.600	2316.800	           3460	    150.000	   2323.317	   2311.985	   2298.908	   2290.087	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:16	2316.600	2317.800	2313.200	2315.400	           3758	    151.000	   2323.321	   2312.238	   2299.133	   2290.097	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:17	2315.000	2317.200	2313.800	2315.000	           2256	    152.000	   2322.917	   2312.521	   2299.372	   2290.106	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:18	2315.000	2315.600	2307.200	2307.200	           8639	    153.000	   2322.113	   2312.700	   2299.523	   2290.091	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:19	2307.600	2308.800	2306.200	2308.200	           4562	    154.000	   2321.233	   2312.921	   2299.672	   2290.079	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:20	2308.000	2309.400	2304.400	2308.000	           5398	    155.000	   2320.387	   2313.150	   2299.850	   2290.072	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:21	2308.200	2308.800	2302.200	2304.000	           6601	    156.000	   2319.700	   2313.321	   2300.010	   2290.049	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:22	2304.200	2307.800	2302.600	2307.000	           3567	    157.000	   2319.042	   2313.550	   2300.207	   2290.045	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:23	2306.800	2308.600	2305.800	2307.400	           2860	    158.000	   2318.354	   2313.779	   2300.410	   2290.041	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:24	2307.000	2308.800	2306.000	2306.000	           2076	    159.000	   2318.067	   2313.988	   2300.635	   2290.029	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:25	2305.800	2305.800	2300.400	2300.400	           6319	    160.000	   2317.625	   2314.140	   2300.786	   2290.004	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:26	2300.200	2306.800	2300.000	2306.600	           3781	    161.000	   2317.258	   2314.396	   2300.992	   2290.004	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:27	2306.800	2307.000	2303.400	2304.800	           2669	    162.000	   2316.892	   2314.575	   2301.198	   2289.990	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:28	2304.600	2308.400	2303.800	2308.400	           2752	    163.000	   2316.517	   2314.717	   2301.422	   2289.989	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:29	2308.800	2308.800	2306.800	2308.200	           2417	    164.000	   2316.188	   2314.852	   2301.614	   2289.989	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:30	2308.200	2312.000	2307.800	2310.400	           4087	    165.000	   2315.850	   2315.035	   2301.843	   2289.999	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:31	2310.600	2310.600	2307.600	2307.600	           2389	    166.000	   2315.279	   2315.194	   2302.031	   2290.030	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:32	2307.600	2308.400	2306.200	2307.600	           2072	    167.000	   2314.758	   2315.354	   2302.197	   2290.053	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:33	2307.400	2308.000	2302.800	2303.400	           4013	    168.000	   2314.167	   2315.483	   2302.334	   2290.088	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:34	2303.400	2307.200	2301.400	2307.000	           3769	    169.000	   2313.667	   2315.660	   2302.539	   2290.166	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:35	2306.800	2312.000	2305.600	2310.000	           3905	    170.000	   2313.179	   2315.833	   2302.876	   2290.271	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:36	2310.000	2310.000	2299.200	2299.400	           6286	    171.000	   2312.146	   2315.806	   2303.098	   2290.321	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:37	2299.600	2299.800	2294.200	2296.800	           8496	    172.000	   2311.075	   2315.733	   2303.300	   2290.358	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:38	2297.000	2301.200	2296.800	2300.200	           4346	    173.000	   2310.038	   2315.673	   2303.518	   2290.400	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:39	2300.000	2300.800	2297.400	2299.000	           2850	    174.000	   2309.058	   2315.419	   2303.729	   2290.436	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:40	2299.800	2302.800	2299.600	2302.000	           3081	    175.000	   2308.192	   2315.169	   2303.940	   2290.493	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:41	2301.800	2304.000	2301.600	2302.800	           2664	    176.000	   2307.512	   2315.044	   2304.155	   2290.562	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:42	2303.000	2303.400	2301.200	2302.000	           1788	    177.000	   2306.946	   2314.923	   2304.355	   2290.621	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:43	2301.400	2304.400	2301.400	2303.800	           1923	    178.000	   2306.404	   2314.769	   2304.553	   2290.722	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:44	2303.600	2307.600	2303.600	2306.600	           3233	    179.000	   2306.067	   2314.646	   2304.794	   2290.830	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:45	2306.600	2307.600	2300.600	2300.600	           3093	    180.000	   2305.529	   2314.423	   2304.977	   2290.953	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:46	2300.600	2300.600	2297.000	2299.600	           4194	    181.000	   2305.000	   2314.160	   2305.102	   2291.095	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:47	2299.400	2306.400	2297.800	2306.200	           4411	    182.000	   2304.704	   2313.810	   2305.247	   2291.240	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:48	2305.600	2305.800	2300.000	2300.200	           2755	    183.000	   2304.475	   2313.294	   2305.330	   2291.363	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:49	2300.200	2306.200	2299.400	2306.000	           2959	    184.000	   2304.400	   2312.817	   2305.461	   2291.505	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:50	2306.400	2309.000	2306.400	2308.200	           4672	    185.000	   2304.404	   2312.396	   2305.634	   2291.657	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:51	2308.000	2310.600	2307.800	2308.400	           4167	    186.000	   2304.554	   2312.127	   2305.797	   2291.805	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:52	2308.600	2310.000	2307.000	2308.800	           2538	    187.000	   2304.613	   2311.827	   2305.920	   2291.979	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:53	2308.600	2310.800	2306.400	2307.000	           2511	    188.000	   2304.600	   2311.477	   2306.058	   2292.135	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:54	2307.000	2310.600	2306.400	2308.200	           2392	    189.000	   2304.675	   2311.371	   2306.224	   2292.277	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:55	2308.000	2308.000	2302.800	2303.600	           3903	    190.000	   2304.779	   2311.202	   2306.367	   2292.402	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:56	2303.400	2305.400	2300.200	2301.000	           3664	    191.000	   2304.592	   2310.925	   2306.470	   2292.514	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:57	2301.400	2303.800	2301.400	2302.400	           1875	    192.000	   2304.517	   2310.704	   2306.572	   2292.618	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:58	2302.400	2302.600	2298.600	2299.200	           4259	    193.000	   2304.204	   2310.360	   2306.605	   2292.677	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-13:59	2299.200	2302.600	2298.000	2301.600	           2741	    194.000	   2303.988	   2310.087	   2306.669	   2292.759	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:00	2301.800	2302.800	2296.600	2296.800	           3891	    195.000	   2303.533	   2309.692	   2306.703	   2292.814	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:01	2296.400	2301.000	2295.600	2299.600	           3373	    196.000	   2303.267	   2309.273	   2306.767	   2292.896	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:02	2299.600	2302.400	2298.600	2299.600	           2246	    197.000	   2303.000	   2308.879	   2306.817	   2292.978	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:03	2299.800	2302.000	2294.200	2300.600	           6177	    198.000	   2302.908	   2308.538	   2306.874	   2293.066	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:04	2300.800	2301.600	2297.200	2298.600	           2250	    199.000	   2302.629	   2308.148	   2306.952	   2293.157	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:05	2298.600	2299.200	2295.200	2296.800	           2768	    200.000	   2302.188	   2307.683	   2307.003	   2293.238	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:06	2296.800	2297.000	2292.000	2296.200	           5546	    201.000	   2302.083	   2307.115	   2307.047	   2293.326	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:07	2297.000	2297.800	2291.800	2293.800	           4104	    202.000	   2301.979	   2306.527	   2307.078	   2293.409	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:08	2293.600	2295.800	2293.000	2295.400	           2615	    203.000	   2301.821	   2305.929	   2307.150	   2293.493	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:09	2295.400	2296.600	2292.200	2293.200	           3042	    204.000	   2301.629	   2305.344	   2307.230	   2293.563	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:10	2293.200	2296.200	2293.000	2295.600	           2989	    205.000	   2301.417	   2304.804	   2307.330	   2293.633	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:11	2296.200	2296.400	2291.200	2293.000	           4665	    206.000	   2301.087	   2304.300	   2307.372	   2293.691	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:12	2293.200	2295.000	2291.600	2293.800	           2518	    207.000	   2300.813	   2303.879	   2307.388	   2293.755	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:13	2293.800	2297.600	2293.800	2295.800	           3416	    208.000	   2300.546	   2303.475	   2307.406	   2293.827	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:14	2295.600	2297.200	2295.000	2296.400	           1569	    209.000	   2300.208	   2303.137	   2307.416	   2293.896	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:15	2296.400	2296.600	2294.400	2294.800	           1795	    210.000	   2300.012	   2302.771	   2307.378	   2293.973	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:16	2295.000	2297.800	2294.800	2297.600	           2613	    211.000	   2299.946	   2302.473	   2307.355	   2294.084	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:17	2297.600	2297.600	2295.800	2295.800	           1651	    212.000	   2299.600	   2302.152	   2307.336	   2294.207	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:18	2296.000	2296.000	2292.200	2293.600	           4022	    213.000	   2299.379	   2301.927	   2307.313	   2294.320	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:19	2293.600	2295.800	2291.800	2295.200	           2530	    214.000	   2299.021	   2301.710	   2307.316	   2294.438	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:20	2295.000	2296.400	2294.200	2295.200	           1744	    215.000	   2298.587	   2301.496	   2307.323	   2294.563	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:21	2295.600	2297.800	2293.000	2293.400	           3053	    216.000	   2298.083	   2301.319	   2307.320	   2294.671	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:22	2293.800	2294.800	2285.600	2289.200	           8923	    217.000	   2297.433	   2301.023	   2307.286	   2294.770	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:23	2289.000	2289.400	2285.200	2287.400	           3895	    218.000	   2296.779	   2300.690	   2307.234	   2294.861	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:24	2287.200	2287.800	2285.600	2287.200	           2726	    219.000	   2296.079	   2300.377	   2307.182	   2294.937	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:25	2287.200	2288.600	2285.800	2287.800	           2789	    220.000	   2295.554	   2300.167	   2307.153	   2295.011	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:26	2287.800	2288.600	2284.000	2288.200	           3774	    221.000	   2295.129	   2299.860	   2307.128	   2295.091	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:27	2287.800	2288.000	2285.200	2287.200	           1898	    222.000	   2294.617	   2299.567	   2307.071	   2295.156	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:28	2287.000	2287.200	2285.600	2286.200	           1455	    223.000	   2294.188	   2299.196	   2306.956	   2295.219	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:29	2286.200	2288.000	2286.200	2287.600	           2101	    224.000	   2293.721	   2298.854	   2306.853	   2295.304	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:30	2288.000	2291.000	2287.200	2290.600	           4119	    225.000	   2293.517	   2298.525	   2306.780	   2295.398	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:31	2290.600	2293.400	2290.200	2290.800	           3617	    226.000	   2293.221	   2298.244	   2306.719	   2295.496	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:32	2290.600	2291.000	2288.200	2288.600	           2332	    227.000	   2292.854	   2297.927	   2306.641	   2295.579	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:33	2288.400	2289.000	2283.200	2284.800	           4915	    228.000	   2292.325	   2297.617	   2306.550	   2295.648	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      1.000	
 07/15-14:34	2285.600	2286.200	2283.800	2283.800	           2331	    229.000	   2291.833	   2297.231	   2306.446	   2295.724	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:35	2283.800	2287.000	2282.200	2287.000	           3071	    230.000	   2291.508	   2296.848	   2306.341	   2295.808	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:36	2287.200	2287.200	2284.800	2286.200	           1882	    231.000	   2291.171	   2296.627	   2306.217	   2295.889	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:37	2286.000	2290.000	2285.800	2289.200	           3088	    232.000	   2291.021	   2296.500	   2306.117	   2295.983	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:38	2289.200	2290.000	2287.600	2289.400	           2058	    233.000	   2290.821	   2296.321	   2305.997	   2296.086	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:39	2289.600	2292.200	2288.200	2288.200	           3388	    234.000	   2290.654	   2296.142	   2305.780	   2296.208	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:40	2288.000	2292.800	2287.600	2292.800	           2445	    235.000	   2290.558	   2295.988	   2305.578	   2296.339	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:41	2293.000	2294.800	2292.400	2293.800	           3641	    236.000	   2290.583	   2295.835	   2305.440	   2296.471	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:42	2294.000	2297.400	2293.200	2297.000	           3744	    237.000	   2290.692	   2295.752	   2305.337	   2296.610	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:43	2296.600	2296.600	2294.400	2295.000	           2570	    238.000	   2290.667	   2295.606	   2305.188	   2296.734	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:44	2295.000	2297.000	2294.800	2295.000	           2106	    239.000	   2290.617	   2295.413	   2305.029	   2296.862	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:45	2295.000	2295.000	2291.600	2292.200	           3756	    240.000	   2290.533	   2295.273	   2304.848	   2296.969	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:46	2292.600	2295.200	2292.000	2293.800	           1861	    241.000	   2290.404	   2295.175	   2304.668	   2297.078	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:47	2294.000	2295.000	2293.200	2293.800	           1336	    242.000	   2290.342	   2294.971	   2304.391	   2297.177	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:48	2293.600	2294.800	2291.600	2293.800	           2153	    243.000	   2290.346	   2294.863	   2304.078	   2297.275	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:49	2293.400	2296.600	2292.800	2295.600	           2381	    244.000	   2290.358	   2294.690	   2303.753	   2297.382	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:50	2295.600	2295.600	2291.200	2291.600	           2384	    245.000	   2290.242	   2294.415	   2303.405	   2297.473	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:51	2291.600	2292.000	2288.800	2291.400	           3024	    246.000	   2290.175	   2294.129	   2303.128	   2297.552	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:52	2291.200	2294.600	2291.200	2294.400	           1971	    247.000	   2290.346	   2293.890	   2302.858	   2297.636	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:53	2294.400	2294.800	2293.000	2294.600	           1591	    248.000	   2290.587	   2293.683	   2302.580	   2297.716	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:54	2294.200	2294.600	2292.200	2293.000	           1454	    249.000	   2290.779	   2293.429	   2302.400	   2297.793	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:55	2292.800	2294.600	2292.200	2294.000	           1243	    250.000	   2290.988	   2293.271	   2302.237	   2297.862	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:56	2294.000	2295.600	2293.600	2294.400	           1653	    251.000	   2291.192	   2293.160	   2302.043	   2297.867	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:57	2294.600	2295.600	2294.200	2294.800	           1240	    252.000	   2291.450	   2293.033	   2301.869	   2297.883	           	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:58	2294.800	2295.000	2293.000	2293.200	           1233	    253.000	   2291.679	   2292.933	   2301.647	   2297.896	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
 07/15-14:59	2293.200	2294.600	2293.000	2294.600	            870	    254.000	   2291.913	   2292.817	   2301.452	   2297.906	           	      0.000	      0.000	      1.000	      0.000	      0.000	      0.000	      0.000	      0.000	      0.000	
