 07/25-09:31	2251.400	2254.600	2251.200	2252.800	           2693	     16.000	   2254.281	   2238.907	   2235.110	   2223.677	           	     13.893	      0.000	      0.000	
 07/25-09:32	2253.000	2259.000	2249.800	2250.000	           6988	     17.000	   2252.844	   2239.694	   2235.473	   2224.112	           	     10.306	      0.000	      0.000	
 07/25-09:33	2250.000	2251.600	2248.000	2250.400	           4024	     18.000	   2251.800	   2240.506	   2235.820	   2224.593	           	      9.894	      0.000	      0.000	
 07/25-09:34	2250.200	2251.800	2248.800	2250.400	           2346	     19.000	   2250.956	   2241.300	   2236.187	   2225.073	           	      9.100	      0.000	      0.000	
 07/25-09:35	2250.000	2253.200	2249.000	2249.600	           3522	     20.000	   2250.637	   2242.046	   2236.533	   2225.557	           	      7.554	      0.000	      0.000	
 07/25-09:36	2249.600	2252.200	2239.600	2241.400	           9165	     21.000	   2248.356	   2242.547	   2236.643	   2225.965	           	     -1.147	      0.000	      0.000	
 07/25-09:37	2241.000	2242.600	2238.200	2239.400	           6876	     22.000	   2246.238	   2242.953	   2236.733	   2226.357	           	     -3.553	      0.000	      0.000	
 07/25-09:38	2240.200	2240.200	2238.200	2238.600	           4054	     23.000	   2243.881	   2243.286	   2236.773	   2226.768	           	     -4.686	      0.000	      0.000	
 07/25-09:39	2238.600	2239.800	2230.800	2232.600	           8005	     24.000	   2240.319	   2243.426	   2236.713	   2227.142	           	    -10.826	      0.000	      0.000	
 07/25-09:40	2232.800	2233.600	2230.400	2232.400	           5659	     25.000	   2236.881	   2243.593	   2236.626	   2227.498	           	    -11.193	      0.000	      0.000	
 07/25-09:41	2232.400	2232.600	2230.000	2231.400	           4528	     26.000	   2234.881	   2243.733	   2236.560	   2227.852	           	    -12.333	      0.000	      0.000	
 07/25-09:42	2231.800	2231.800	2219.000	2219.000	          12740	     27.000	   2230.800	   2243.447	   2236.293	   2228.077	           	    -24.447	      0.000	      0.000	
 07/25-09:43	2218.600	2218.600	2211.600	2213.000	          11420	     28.000	   2225.681	   2242.940	   2235.907	   2228.238	           	    -29.940	      0.000	      0.000	
 07/25-09:44	2213.400	2216.400	2212.800	2215.800	           5075	     29.000	   2222.325	   2242.433	   2235.617	   2228.428	           	    -26.633	      0.000	      0.000	
 07/25-09:45	2216.000	2216.600	2210.200	2212.800	           8842	     30.000	   2218.400	   2241.780	   2235.203	   2228.613	           	    -28.980	      0.000	      0.000	
 07/25-09:46	2213.400	2215.000	2212.400	2215.000	           4958	     31.000	   2215.119	   2241.080	   2234.867	   2228.817	           	    -26.080	      0.000	      0.000	
 07/25-09:47	2215.200	2217.600	2214.000	2214.200	           5695	     32.000	   2214.163	   2240.227	   2234.520	   2229.007	           	    -26.027	      0.000	      0.000	
 07/25-09:48	2214.000	2215.400	2211.200	2212.600	           5068	     33.000	   2214.081	   2239.207	   2234.137	   2229.163	           	    -26.607	      0.000	      0.000	
 07/25-09:49	2212.800	2217.800	2212.600	2217.200	           3554	     34.000	   2214.356	   2238.167	   2233.917	   2229.365	           	    -20.967	      0.000	      0.000	
 07/25-09:50	2216.800	2221.400	2216.200	2218.200	           6084	     35.000	   2215.444	   2237.188	   2233.723	   2229.543	           	    -18.988	      0.000	      0.000	
 07/25-09:51	2218.600	2221.600	2217.000	2220.400	           4706	     36.000	   2216.519	   2236.226	   2233.577	   2229.713	           	    -15.826	      0.000	      0.000	
 07/25-09:52	2220.200	2222.000	2219.000	2220.000	           3382	     37.000	   2217.675	   2235.400	   2233.417	   2229.876	           	    -15.400	      0.000	      0.000	
 07/25-09:53	2220.200	2221.000	2217.400	2217.800	           3252	     38.000	   2218.719	   2234.433	   2233.203	   2230.012	           	    -16.633	      0.000	      0.000	
 07/25-09:54	2218.000	2224.800	2218.000	2219.600	           5479	     39.000	   2219.200	   2233.467	   2233.046	   2230.158	           	    -13.866	      0.000	      0.000	
 07/25-09:55	2219.600	2219.600	2211.200	2213.000	           6884	     40.000	   2218.156	   2232.214	   2232.813	   2230.175	           	    -19.214	      0.000	      0.000	
 07/25-09:56	2213.400	2213.800	2210.200	2211.200	           7322	     41.000	   2216.325	   2230.914	   2232.570	   2230.125	           	    -19.714	      0.000	      0.000	
 07/25-09:57	2211.000	2213.600	2211.000	2212.200	           2669	     42.000	   2214.762	   2229.414	   2232.343	   2230.090	           	    -17.214	      0.000	      0.000	
 07/25-09:58	2212.200	2215.600	2210.800	2212.800	           3945	     43.000	   2213.762	   2227.988	   2232.107	   2230.072	           	    -15.188	      0.000	      0.000	
 07/25-09:59	2213.200	2215.800	2212.200	2213.600	           2766	     44.000	   2212.563	   2226.620	   2231.900	   2230.052	           	    -13.020	      0.000	      0.000	
 07/25-10:00	2213.800	2217.000	2211.000	2214.800	           4061	     45.000	   2212.919	   2225.406	   2231.710	   2230.028	           	    -10.606	      0.000	      0.000	
 07/25-10:01	2215.400	2219.600	2215.400	2217.600	           4327	     46.000	   2214.200	   2224.233	   2231.570	   2230.040	           	     -6.633	      0.000	      0.000	
 07/25-10:02	2217.400	2217.800	2211.800	2213.400	           3151	     47.000	   2214.438	   2223.012	   2231.353	   2229.977	           	     -9.613	      0.000	      0.000	
 07/25-10:03	2213.400	2217.000	2212.000	2216.600	           2649	     48.000	   2215.200	   2221.887	   2231.197	   2229.938	           	     -5.287	      0.000	      0.000	
 07/25-10:04	2216.800	2219.800	2214.200	2218.800	           3365	     49.000	   2216.238	   2220.833	   2231.067	   2229.893	           	     -2.033	      0.000	      0.000	
 07/25-10:05	2218.400	2222.200	2218.400	2221.800	           4654	     50.000	   2217.644	   2219.907	   2230.977	   2229.885	           	      1.893	      0.000	      0.000	
 07/25-10:06	2222.200	2224.200	2220.800	2220.800	           4240	     51.000	   2218.275	   2219.220	   2230.883	   2229.905	           	      1.580	      0.000	      0.000	
 07/25-10:07	2220.800	2222.200	2219.200	2220.600	           2843	     52.000	   2219.725	   2218.594	   2230.773	   2229.917	           	      2.006	      0.000	      0.000	
 07/25-10:08	2220.400	2222.400	2218.600	2220.000	           2353	     53.000	   2220.400	   2217.974	   2230.630	   2229.925	           	      2.026	      0.000	      0.000	
 07/25-10:09	2220.000	2223.000	2219.600	2221.200	           2126	     54.000	   2220.881	   2217.594	   2230.510	   2229.942	           	      3.606	      0.000	      0.000	
 07/25-10:10	2221.200	2221.600	2217.400	2218.800	           2991	     55.000	   2220.281	   2217.141	   2230.367	   2229.945	           	      1.659	      0.000	      0.000	
 07/25-10:11	2218.800	2221.200	2217.000	2218.600	           2882	     56.000	   2219.844	   2216.714	   2230.223	   2229.958	           	      1.886	      0.000	      0.000	
 07/25-10:12	2218.000	2222.600	2218.000	2222.400	           2448	     57.000	   2220.200	   2216.827	   2230.137	   2229.972	           	      5.573	      0.000	      0.000	
 07/25-10:13	2221.800	2222.600	2219.600	2220.600	           1998	     58.000	   2220.319	   2217.080	   2230.010	   2229.923	           	      3.520	      0.000	      0.000	
 07/25-10:14	2220.400	2223.000	2220.000	2223.000	           1750	     59.000	   2220.681	   2217.320	   2229.876	   2229.897	           	      5.680	      0.000	      0.000	
 07/25-10:15	2223.200	2239.600	2223.200	2236.600	          17982	     60.000	   2224.238	   2218.114	   2229.947	   2229.985	           	     18.487	      0.000	      0.000	
 07/25-10:16	2237.200	2241.600	2237.200	2240.000	           9371	     61.000	   2228.519	   2218.947	   2230.013	   2230.115	           	     21.053	      0.000	      0.000	
 07/25-10:17	2239.800	2241.800	2238.800	2240.600	           5109	     62.000	   2232.156	   2219.826	   2230.027	   2230.243	           	     20.774	      0.000	      0.000	
 07/25-10:18	2240.600	2242.600	2238.800	2238.800	           5344	     63.000	   2235.800	   2220.700	   2229.954	   2230.362	           	     18.100	      0.000	      0.000	
 07/25-10:19	2238.800	2240.600	2237.600	2238.200	           4322	     64.000	   2238.837	   2221.400	   2229.783	   2230.455	           	     16.800	      0.000	      0.000	
 07/25-10:20	2238.400	2244.000	2238.200	2242.400	           6124	     65.000	   2240.000	   2222.206	   2229.697	   2230.587	           	     20.194	      0.000	      0.000	
 07/25-10:21	2242.600	2242.600	2236.200	2236.800	           4446	     66.000	   2239.363	   2222.754	   2229.490	   2230.685	           	     14.046	      0.000	      0.000	
 07/25-10:22	2236.200	2242.600	2234.200	2240.000	           6401	     67.000	   2239.244	   2223.421	   2229.410	   2230.798	           	     16.579	      0.000	      0.000	
 07/25-10:23	2239.600	2241.800	2239.400	2239.600	           3161	     68.000	   2239.400	   2224.147	   2229.290	   2230.858	           	     15.453	      0.000	      0.000	
 07/25-10:24	2239.600	2241.600	2236.800	2241.000	           3239	     69.000	   2239.962	   2224.860	   2229.164	   2230.910	           	     16.140	      0.000	      0.000	
 07/25-10:25	2241.000	2242.800	2237.600	2237.600	           5083	     70.000	   2239.000	   2225.680	   2228.947	   2230.937	           	     11.920	      0.000	      0.000	
 07/25-10:26	2237.800	2244.400	2237.800	2243.400	           4867	     71.000	   2240.319	   2226.753	   2228.833	   2231.020	           	     16.647	      0.000	      0.000	
 07/25-10:27	2243.600	2246.000	2239.200	2239.200	           6532	     72.000	   2240.156	   2227.653	   2228.533	   2231.073	           	     11.547	      0.000	      0.000	
 07/25-10:28	2239.200	2241.000	2238.000	2238.000	           3438	     73.000	   2239.837	   2228.493	   2228.240	   2231.117	           	      9.507	      0.000	      0.000	
 07/25-10:29	2238.000	2239.200	2235.200	2237.800	           4128	     74.000	   2239.200	   2229.300	   2227.960	   2231.162	           	      8.500	      0.000	      0.000	
 07/25-10:30	2238.000	2243.400	2238.000	2242.000	           4316	     75.000	   2240.081	   2230.207	   2227.807	   2231.260	           	     11.793	      0.000	      0.000	
 07/25-10:31	2242.200	2242.800	2237.600	2238.000	           3521	     76.000	   2239.000	   2230.886	   2227.560	   2231.335	           	      7.114	      0.000	      0.000	
 07/25-10:32	2237.800	2238.200	2230.400	2232.600	           8671	     77.000	   2237.681	   2231.527	   2227.270	   2231.372	           	      1.073	      0.000	      0.000	
 07/25-10:33	2232.600	2233.600	2226.200	2226.400	           7081	     78.000	   2235.363	   2231.853	   2226.870	   2231.345	           	     -5.453	      0.000	      0.000	
 07/25-10:34	2226.400	2228.400	2225.800	2226.600	           4492	     79.000	   2233.119	   2232.114	   2226.473	   2231.330	           	     -5.513	      0.000	      0.000	
 07/25-10:35	2226.800	2226.800	2221.200	2223.400	           7254	     80.000	   2229.400	   2232.167	   2226.037	   2231.285	           	     -8.767	      0.000	      0.000	
 07/25-10:36	2223.800	2225.000	2221.800	2224.400	           5067	     81.000	   2226.681	   2232.288	   2225.754	   2231.198	           	     -7.888	      0.000	      0.000	
 07/25-10:37	2224.600	2225.200	2221.400	2222.600	           3612	     82.000	   2224.681	   2232.353	   2225.473	   2231.103	           	     -9.753	      0.000	      0.000	
 07/25-10:38	2222.200	2223.400	2221.800	2222.800	           1920	     83.000	   2223.956	   2232.446	   2225.210	   2230.991	           	     -9.646	      0.000	      0.000	
 07/25-10:39	2222.800	2223.000	2218.800	2219.400	           4540	     84.000	   2222.519	   2232.386	   2224.990	   2230.852	           	    -12.987	      0.000	      0.000	
 07/25-10:40	2219.600	2221.600	2217.400	2220.800	           4485	     85.000	   2222.000	   2232.453	   2224.797	   2230.712	           	    -11.653	      0.000	      0.000	
 07/25-10:41	2221.000	2221.400	2219.400	2220.800	           1867	     86.000	   2221.275	   2232.526	   2224.620	   2230.590	           	    -11.726	      0.000	      0.000	
 07/25-10:42	2221.000	2221.400	2218.800	2220.000	           2535	     87.000	   2220.756	   2232.446	   2224.636	   2230.465	           	    -12.446	      0.000	      0.000	
 07/25-10:43	2220.000	2221.600	2218.000	2221.400	           2311	     88.000	   2220.488	   2232.474	   2224.777	   2230.342	           	    -11.074	      0.000	      0.000	
 07/25-10:44	2221.600	2221.600	2219.400	2221.200	           2451	     89.000	   2220.844	   2232.414	   2224.867	   2230.242	           	    -11.214	      0.000	      0.000	
 07/25-10:45	2221.200	2222.800	2220.800	2221.800	           2634	     90.000	   2221.044	   2231.921	   2225.017	   2230.110	           	    -10.121	      0.000	      0.000	
 07/25-10:46	2221.800	2222.800	2220.600	2221.000	           2222	     91.000	   2221.087	   2231.288	   2225.117	   2229.992	           	    -10.288	      0.000	      0.000	
 07/25-10:47	2220.800	2222.000	2220.000	2221.800	           1726	     92.000	   2221.438	   2230.659	   2225.243	   2229.882	           	     -8.859	      0.000	      0.000	
 07/25-10:48	2222.000	2225.000	2219.400	2220.200	           4724	     93.000	   2221.200	   2230.041	   2225.370	   2229.754	           	     -9.841	      0.000	      0.000	
 07/25-10:49	2220.000	2222.400	2219.600	2221.800	           2717	     94.000	   2221.313	   2229.493	   2225.446	   2229.681	           	     -7.693	      0.000	      0.000	
 07/25-10:50	2221.800	2222.000	2216.200	2216.400	           3932	     95.000	   2220.238	   2228.627	   2225.417	   2229.570	           	    -12.227	      0.000	      0.000	
 07/25-10:51	2216.400	2216.400	2212.000	2212.000	           8185	     96.000	   2218.438	   2227.800	   2225.277	   2229.427	           	    -15.800	      0.000	      0.000	
 07/25-10:52	2212.000	2212.800	2210.600	2211.600	           5604	     97.000	   2216.400	   2226.852	   2225.136	   2229.277	           	    -15.252	      0.000	      0.000	
 07/25-10:53	2211.800	2212.000	2205.000	2206.400	           9291	     98.000	   2213.637	   2225.747	   2224.947	   2229.075	           	    -19.347	      0.000	      0.000	
 07/25-10:54	2206.800	2206.800	2202.600	2204.800	           6617	     99.000	   2210.250	   2224.541	   2224.700	   2228.874	           	    -19.740	      0.000	      0.000	
 07/25-10:55	2205.000	2206.000	2202.000	2205.800	           4389	    100.000	   2208.113	   2223.479	   2224.580	   2228.696	   2218.865	    -17.679	      0.000	      0.000	
 07/25-10:56	2205.800	2205.800	2200.000	2200.200	           4990	    101.000	   2205.762	   2222.041	   2224.397	   2228.484	   2218.949	    -21.841	      0.000	      0.000	
 07/25-10:57	2200.200	2200.200	2191.400	2195.400	          12223	    102.000	   2202.525	   2220.580	   2224.117	   2228.230	   2219.012	    -25.180	      0.000	      0.000	
 07/25-10:58	2195.000	2197.600	2192.200	2195.200	           4500	    103.000	   2200.275	   2219.153	   2223.823	   2227.965	   2219.071	    -23.953	      0.000	      0.000	
 07/25-10:59	2195.200	2201.200	2195.200	2200.400	           4465	    104.000	   2199.400	   2217.907	   2223.604	   2227.752	   2219.146	    -17.507	      0.000	      0.000	
 07/25-11:00	2200.400	2202.600	2197.200	2200.000	           5984	    105.000	   2198.250	   2216.507	   2223.357	   2227.534	   2219.225	    -16.507	      0.000	      0.000	
 07/25-11:01	2200.400	2201.200	2198.200	2200.200	           2526	    106.000	   2198.238	   2215.247	   2223.067	   2227.319	   2219.308	    -15.047	      0.000	      0.000	
 07/25-11:02	2200.400	2204.000	2200.400	2204.000	           4729	    107.000	   2199.962	   2214.294	   2222.910	   2227.132	   2219.398	    -10.294	      0.000	      0.000	
 07/25-11:03	2204.600	2209.000	2204.600	2207.400	           7791	    108.000	   2202.400	   2213.659	   2222.756	   2226.977	   2219.502	     -6.260	      0.000	      0.000	
 07/25-11:04	2207.600	2207.600	2205.600	2206.200	           2738	    109.000	   2203.550	   2212.979	   2222.546	   2226.806	   2219.618	     -6.779	      0.000	      0.000	
 07/25-11:05	2206.600	2209.000	2206.000	2207.400	           2845	    110.000	   2205.038	   2212.447	   2222.307	   2226.642	   2219.727	     -5.047	      0.000	      0.000	
 07/25-11:06	2207.400	2211.400	2207.000	2207.600	           4386	    111.000	   2206.512	   2211.885	   2222.086	   2226.485	   2219.825	     -4.285	      0.000	      0.000	
 07/25-11:07	2208.000	2211.200	2207.800	2208.000	           3149	    112.000	   2207.313	   2211.399	   2221.876	   2226.325	   2219.898	     -3.399	      0.000	      0.000	
 07/25-11:08	2208.200	2214.800	2208.000	2214.000	           5926	    113.000	   2208.637	   2211.106	   2221.776	   2226.203	   2219.997	      2.894	      0.000	      0.000	
 07/25-11:09	2214.000	2214.000	2210.600	2212.800	           4214	    114.000	   2209.962	   2210.886	   2221.636	   2226.073	   2220.094	      1.914	      0.000	      0.000	
 07/25-11:10	2213.000	2213.800	2210.400	2212.400	           2903	    115.000	   2210.962	   2210.607	   2221.530	   2225.948	   2220.188	      1.793	      0.000	      0.000	
 07/25-11:11	2212.200	2212.800	2205.600	2212.000	           5600	    116.000	   2211.850	   2210.315	   2221.420	   2225.822	   2220.241	      1.685	      0.000	      0.000	
 07/25-11:12	2211.800	2213.800	2209.200	2210.800	           4030	    117.000	   2212.400	   2210.006	   2221.226	   2225.681	   2220.287	      0.794	      0.000	      0.000	
 07/25-11:13	2211.200	2212.600	2209.600	2210.400	           2143	    118.000	   2211.688	   2209.640	   2221.057	   2225.533	   2220.344	      0.760	      0.000	      0.000	
 07/25-11:14	2210.200	2213.800	2209.800	2210.800	           2692	    119.000	   2211.288	   2209.294	   2220.854	   2225.365	   2220.398	      1.506	      0.000	      0.000	
 07/25-11:15	2210.800	2212.000	2206.000	2208.200	           4081	    120.000	   2210.438	   2208.840	   2220.380	   2225.164	   2220.446	     -0.640	      0.000	      0.000	
 07/25-11:16	2208.200	2217.600	2207.800	2217.400	           5258	    121.000	   2211.512	   2208.719	   2220.003	   2225.008	   2220.525	      8.681	      0.000	      0.000	
 07/25-11:17	2217.000	2222.000	2216.200	2220.400	           9905	    122.000	   2213.450	   2208.675	   2219.667	   2224.847	   2220.613	     11.725	      0.000	      0.000	
 07/25-11:18	2220.800	2222.800	2219.400	2222.400	           4569	    123.000	   2215.837	   2208.746	   2219.393	   2224.673	   2220.688	     13.654	      0.000	      0.000	
 07/25-11:19	2222.400	2222.800	2220.600	2222.600	           3569	    124.000	   2218.200	   2208.775	   2219.134	   2224.458	   2220.769	     13.825	      0.000	      0.000	
 07/25-11:20	2222.200	2223.400	2219.200	2219.800	           4704	    125.000	   2220.512	   2208.885	   2218.756	   2224.227	   2220.833	     10.915	      0.000	      0.000	
 07/25-11:21	2220.400	2221.600	2219.600	2220.600	           2758	    126.000	   2221.163	   2209.173	   2218.487	   2223.988	   2220.906	     11.427	      0.000	      0.000	
 07/25-11:22	2220.800	2222.200	2220.000	2221.400	           2648	    127.000	   2221.350	   2209.500	   2218.176	   2223.793	   2220.988	     11.900	      0.000	      0.000	
 07/25-11:23	2221.200	2222.000	2220.200	2220.800	           1781	    128.000	   2221.038	   2209.979	   2217.863	   2223.577	   2221.062	     10.821	      0.000	      0.000	
 07/25-11:24	2220.800	2220.800	2218.200	2220.200	           3554	    129.000	   2220.550	   2210.492	   2217.516	   2223.340	   2221.149	      9.708	      0.000	      0.000	
 07/25-11:25	2220.200	2228.800	2219.800	2228.800	           8753	    130.000	   2222.363	   2211.260	   2217.370	   2223.158	   2221.254	     17.540	      0.000	      0.000	
 07/25-11:26	2229.000	2231.600	2228.200	2230.000	           6779	    131.000	   2224.238	   2212.252	   2217.146	   2222.990	   2221.373	     17.748	      0.000	      0.000	
 07/25-11:27	2230.000	2232.400	2228.800	2229.600	           4978	    132.000	   2225.887	   2213.394	   2216.987	   2222.760	   2221.481	     16.206	      0.000	      0.000	
 07/25-11:28	2229.800	2231.000	2228.000	2231.000	           3248	    133.000	   2227.925	   2214.587	   2216.870	   2222.555	   2221.597	     16.413	      0.000	      0.000	
 07/25-11:29	2231.000	2231.600	2229.600	2230.400	           2549	    134.000	   2229.962	   2215.585	   2216.746	   2222.353	   2221.712	     14.814	      0.000	      0.000	
 07/25-11:30	2230.200	2230.400	2225.200	2226.600	           5331	    135.000	   2229.525	   2216.473	   2216.490	   2222.148	   2221.810	     10.127	      0.000	      0.000	
 07/25-13:01	2226.600	2226.600	2221.400	2223.000	           4984	    136.000	   2228.125	   2217.233	   2216.240	   2221.900	   2221.898	      5.767	      0.000	      0.000	
 07/25-13:02	2223.000	2223.200	2221.800	2222.400	           1989	    137.000	   2226.675	   2217.846	   2216.070	   2221.670	   2221.997	      4.554	      0.000	      0.000	
 07/25-13:03	2222.200	2223.600	2221.000	2221.400	           2147	    138.000	   2224.762	   2218.315	   2215.987	   2221.429	   2222.079	      3.085	      0.000	      0.000	
 07/25-13:04	2221.000	2221.000	2219.000	2219.800	           3436	    139.000	   2222.637	   2218.767	   2215.873	   2221.173	   2222.155	      1.033	      0.000	      0.000	
 07/25-13:05	2219.800	2220.400	2215.000	2215.600	           4925	    140.000	   2220.438	   2219.040	   2215.743	   2220.890	   2222.214	     -3.439	      0.000	      0.000	
 07/25-13:06	2215.400	2216.000	2212.000	2214.800	           5190	    141.000	   2218.800	   2219.281	   2215.583	   2220.668	   2222.273	     -4.481	      0.000	      0.000	
 07/25-13:07	2215.400	2216.200	2214.600	2215.400	           2341	    142.000	   2217.400	   2219.527	   2215.463	   2220.468	   2222.328	     -4.127	      0.000	      0.000	
 07/25-13:08	2215.200	2220.600	2215.200	2219.000	           4088	    143.000	   2216.913	   2219.694	   2215.400	   2220.305	   2222.390	     -0.694	      0.000	      0.000	
 07/25-13:09	2219.000	2220.600	2218.400	2218.800	           2003	    144.000	   2216.725	   2219.894	   2215.390	   2220.190	   2222.453	     -1.094	      0.000	      0.000	
 07/25-13:10	2218.800	2221.800	2218.800	2220.800	           2713	    145.000	   2217.762	   2220.173	   2215.390	   2220.094	   2222.542	      0.627	      0.000	      0.000	
 07/25-13:11	2220.600	2222.800	2219.800	2221.400	           2456	    146.000	   2219.075	   2220.485	   2215.400	   2220.010	   2222.634	      0.915	      0.000	      0.000	
 07/25-13:12	2221.600	2228.800	2221.400	2228.200	           5909	    147.000	   2221.637	   2221.067	   2215.536	   2220.086	   2222.756	      7.133	      0.000	      0.000	
 07/25-13:13	2228.000	2236.200	2227.600	2235.600	           8016	    148.000	   2224.962	   2221.906	   2215.773	   2220.275	   2222.928	     13.694	      0.000	      0.000	
 07/25-13:14	2235.800	2238.600	2235.600	2236.000	           6557	    149.000	   2228.400	   2222.746	   2216.020	   2220.443	   2223.101	     13.254	      0.000	      0.000	
 07/25-13:15	2236.200	2238.000	2234.200	2234.200	           5525	    150.000	   2231.075	   2223.613	   2216.226	   2220.622	   2223.271	     10.587	      0.000	      0.000	
 07/25-13:16	2234.400	2239.400	2234.400	2239.000	           4150	    151.000	   2234.600	   2224.333	   2216.526	   2220.822	   2223.458	     14.667	      0.000	      0.000	
 07/25-13:17	2238.600	2241.400	2237.400	2239.400	           5587	    152.000	   2236.850	   2224.967	   2216.821	   2221.032	   2223.646	     14.433	      0.000	      0.000	
 07/25-13:18	2239.400	2239.800	2236.800	2237.200	           3451	    153.000	   2237.163	   2225.460	   2217.103	   2221.237	   2223.838	     11.740	      0.000	      0.000	
 07/25-13:19	2237.000	2240.400	2235.400	2236.600	           4745	    154.000	   2237.275	   2225.925	   2217.350	   2221.398	   2224.033	     10.675	      0.000	      0.000	
 07/25-13:20	2236.800	2237.400	2232.400	2232.800	           4309	    155.000	   2237.000	   2226.360	   2217.623	   2221.520	   2224.206	      6.440	      0.000	      0.000	
 07/25-13:21	2232.800	2237.000	2232.600	2236.200	           3305	    156.000	   2236.438	   2226.879	   2218.026	   2221.652	   2224.394	      9.321	      0.000	      0.000	
 07/25-13:22	2236.200	2239.200	2233.000	2238.200	           3862	    157.000	   2236.200	   2227.442	   2218.471	   2221.804	   2224.579	     10.758	      0.000	      0.000	
 07/25-13:23	2238.400	2239.200	2236.800	2238.200	           2863	    158.000	   2236.400	   2228.021	   2219.000	   2221.973	   2224.758	     10.179	      0.000	      0.000	
 07/25-13:24	2237.800	2239.600	2230.000	2230.000	           6054	    159.000	   2235.087	   2228.348	   2219.420	   2222.060	   2224.906	      1.652	      0.000	      0.000	
 07/25-13:25	2229.200	2239.000	2228.600	2237.800	           5594	    160.000	   2236.087	   2228.648	   2219.954	   2222.267	   2225.094	      9.152	      0.000	      0.000	
 07/25-13:26	2237.600	2245.200	2237.200	2243.200	          10867	    161.000	   2237.488	   2229.087	   2220.670	   2222.533	   2225.305	     14.113	      0.000	      0.000	
 07/25-13:27	2243.800	2245.000	2237.200	2239.000	           5383	    162.000	   2237.637	   2229.400	   2221.397	   2222.757	   2225.495	      9.600	      0.000	      0.000	
 07/25-13:28	2238.400	2240.200	2233.000	2236.200	           5927	    163.000	   2237.238	   2229.573	   2222.080	   2222.952	   2225.665	      6.627	      0.000	      0.000	
 07/25-13:29	2236.200	2237.000	2233.800	2233.800	           3161	    164.000	   2238.000	   2229.688	   2222.636	   2223.120	   2225.828	      4.113	      0.000	      0.000	
 07/25-13:30	2234.000	2235.000	2232.000	2234.400	           4114	    165.000	   2237.313	   2229.946	   2223.209	   2223.283	   2225.978	      4.454	      0.000	      0.000	
 07/25-13:31	2235.000	2236.400	2232.400	2233.800	           3202	    166.000	   2235.438	   2230.306	   2223.770	   2223.418	   2226.114	      3.494	      0.000	      0.000	
 07/25-13:32	2234.000	2234.000	2227.000	2228.600	           7395	    167.000	   2233.363	   2230.515	   2224.180	   2223.545	   2226.227	     -1.915	      0.000	      0.000	
 07/25-13:33	2228.200	2230.000	2227.200	2230.000	           3304	    168.000	   2232.125	   2230.800	   2224.557	   2223.657	   2226.340	     -0.800	      0.000	      0.000	
 07/25-13:34	2230.200	2236.200	2230.200	2234.400	           5290	    169.000	   2232.238	   2231.288	   2225.027	   2223.787	   2226.470	      3.112	      0.000	      0.000	
 07/25-13:35	2234.400	2235.800	2233.200	2233.600	           2788	    170.000	   2232.087	   2231.887	   2225.464	   2223.885	   2226.560	      1.713	      0.000	      0.000	
