 08/27-13:35	2326.000	2326.600	2325.600	2326.000	           1527	    170.000	   2325.087	   2327.527	   2331.740	   2333.919	      0.094	     -0.103	     -0.230	      0.000	
 08/27-13:36	2326.200	2326.600	2325.400	2326.600	           1465	    171.000	   2325.192	   2327.453	   2331.643	   2333.906	      0.104	     -0.074	     -0.205	      0.000	
 08/27-13:37	2326.600	2327.800	2326.200	2327.200	           3099	    172.000	   2325.281	   2327.391	   2331.542	   2333.905	      0.090	     -0.063	     -0.198	      0.000	
 08/27-13:38	2327.200	2327.200	2324.800	2326.200	           2065	    173.000	   2325.348	   2327.286	   2331.433	   2333.890	      0.067	     -0.104	     -0.210	      0.000	
 08/27-13:39	2326.400	2326.600	2325.000	2325.800	           1021	    174.000	   2325.381	   2327.127	   2331.302	   2333.871	      0.033	     -0.159	     -0.240	      0.000	
 08/27-13:40	2326.200	2329.000	2325.800	2327.600	           3545	    175.000	   2325.512	   2327.009	   2331.173	   2333.858	      0.131	     -0.118	     -0.260	      0.000	
 08/27-13:41	2327.400	2329.800	2327.400	2329.800	           3243	    176.000	   2325.773	   2326.910	   2331.065	   2333.856	      0.260	     -0.099	     -0.237	      0.000	
 08/27-13:42	2329.800	2330.400	2328.600	2330.400	           2653	    177.000	   2326.012	   2326.826	   2330.958	   2333.869	      0.240	     -0.084	     -0.215	      0.000	
 08/27-13:43	2330.600	2331.000	2328.600	2328.600	           3306	    178.000	   2326.121	   2326.694	   2330.842	   2333.882	      0.108	     -0.132	     -0.224	      0.000	
 08/27-13:44	2329.000	2329.400	2328.200	2328.800	           1913	    179.000	   2326.233	   2326.583	   2330.723	   2333.898	      0.113	     -0.111	     -0.235	      0.000	
 08/27-13:45	2329.400	2330.400	2328.800	2329.400	           2069	    180.000	   2326.306	   2326.467	   2330.593	   2333.922	      0.073	     -0.117	     -0.248	      0.000	
 08/27-13:46	2329.400	2330.600	2329.400	2329.800	           1845	    181.000	   2326.421	   2326.380	   2330.488	   2333.941	      0.115	     -0.086	     -0.235	      0.000	
 08/27-13:47	2329.600	2330.600	2329.400	2330.400	           1631	    182.000	   2326.579	   2326.336	   2330.400	   2333.965	      0.158	     -0.044	     -0.194	      0.000	
 08/27-13:48	2330.200	2330.200	2328.200	2328.200	           2601	    183.000	   2326.694	   2326.233	   2330.290	   2333.980	      0.115	     -0.103	     -0.198	      0.000	
 08/27-13:49	2328.200	2329.400	2327.400	2329.000	           2735	    184.000	   2326.760	   2326.141	   2330.188	   2334.002	      0.067	     -0.093	     -0.211	      0.000	
 08/27-13:50	2329.000	2330.000	2328.000	2328.200	           2507	    185.000	   2326.821	   2326.070	   2330.080	   2334.013	      0.060	     -0.071	     -0.210	      0.000	
 08/27-13:51	2328.200	2329.600	2327.800	2328.400	           1732	    186.000	   2326.919	   2325.990	   2329.968	   2334.014	      0.098	     -0.080	     -0.220	      0.000	
 08/27-13:52	2328.600	2330.000	2327.600	2327.600	           1765	    187.000	   2326.960	   2325.903	   2329.848	   2334.016	      0.042	     -0.086	     -0.232	      0.000	
 08/27-13:53	2327.400	2328.200	2326.200	2328.000	           3223	    188.000	   2327.006	   2325.886	   2329.747	   2334.001	      0.046	     -0.017	     -0.221	      0.000	
 08/27-13:54	2328.200	2330.000	2327.800	2328.600	           2874	    189.000	   2327.046	   2325.993	   2329.645	   2333.992	      0.040	      0.106	     -0.204	      0.000	
 08/27-13:55	2328.800	2330.000	2328.400	2329.800	           1712	    190.000	   2327.152	   2326.073	   2329.572	   2333.985	      0.106	      0.080	     -0.175	      0.000	
 08/27-13:56	2330.000	2331.800	2329.600	2330.800	           3432	    191.000	   2327.300	   2326.167	   2329.520	   2333.983	      0.148	      0.094	     -0.125	      0.000	
 08/27-13:57	2330.600	2330.800	2330.000	2330.000	           1437	    192.000	   2327.573	   2326.223	   2329.480	   2333.971	      0.273	      0.056	     -0.092	      0.000	
 08/27-13:58	2330.000	2330.000	2328.600	2329.800	           2108	    193.000	   2327.848	   2326.297	   2329.437	   2333.955	      0.275	      0.074	     -0.083	      0.000	
 08/27-13:59	2329.800	2330.800	2329.400	2329.800	           1425	    194.000	   2328.081	   2326.364	   2329.394	   2333.942	      0.233	      0.067	     -0.086	      0.000	
 08/27-14:00	2329.600	2331.000	2329.000	2330.800	           1681	    195.000	   2328.300	   2326.459	   2329.360	   2333.934	      0.219	      0.096	     -0.077	      0.000	
 08/27-14:01	2331.000	2331.200	2329.400	2330.200	           2223	    196.000	   2328.500	   2326.530	   2329.317	   2333.922	      0.200	      0.071	     -0.077	      0.000	
 08/27-14:02	2330.400	2332.600	2330.200	2330.800	           3127	    197.000	   2328.646	   2326.676	   2329.285	   2333.911	      0.146	      0.146	     -0.075	      0.000	
 08/27-14:03	2330.800	2331.000	2328.800	2329.200	           2500	    198.000	   2328.721	   2326.807	   2329.240	   2333.891	      0.075	      0.131	     -0.077	      0.000	
 08/27-14:04	2329.400	2329.600	2328.200	2329.000	           1841	    199.000	   2328.827	   2326.910	   2329.187	   2333.868	      0.106	      0.103	     -0.098	      0.000	
 08/27-14:05	2329.000	2329.600	2328.200	2328.600	           1703	    200.000	   2328.913	   2327.000	   2329.135	   2333.841	      0.085	      0.090	     -0.105	      0.000	
 08/27-14:06	2328.600	2329.200	2325.800	2326.200	           5699	    201.000	   2328.900	   2327.046	   2329.063	   2333.792	     -0.013	      0.046	     -0.124	      0.000	
 08/27-14:07	2326.400	2327.000	2325.800	2326.000	           2188	    202.000	   2328.858	   2327.070	   2329.003	   2333.746	     -0.042	      0.024	     -0.132	      0.000	
 08/27-14:08	2326.000	2326.600	2325.800	2326.000	           1603	    203.000	   2328.852	   2327.100	   2328.931	   2333.698	     -0.006	      0.030	     -0.132	      0.000	
 08/27-14:09	2326.000	2327.000	2326.000	2326.600	           1296	    204.000	   2328.879	   2327.130	   2328.858	   2333.653	      0.027	      0.030	     -0.145	      0.000	
 08/27-14:10	2326.600	2326.600	2325.400	2325.400	           2607	    205.000	   2328.806	   2327.159	   2328.785	   2333.594	     -0.073	      0.029	     -0.146	      0.000	
 08/27-14:11	2325.400	2327.200	2325.200	2326.400	           2593	    206.000	   2328.694	   2327.233	   2328.737	   2333.543	     -0.112	      0.074	     -0.121	      0.000	
 08/27-14:12	2326.400	2328.200	2326.000	2327.200	           2417	    207.000	   2328.587	   2327.300	   2328.703	   2333.503	     -0.106	      0.067	     -0.082	      0.000	
 08/27-14:13	2327.400	2329.000	2327.000	2327.600	           2921	    208.000	   2328.554	   2327.337	   2328.702	   2333.470	     -0.033	      0.037	     -0.035	      0.000	
 08/27-14:14	2327.600	2329.000	2327.600	2328.800	           1638	    209.000	   2328.552	   2327.393	   2328.718	   2333.450	     -0.002	      0.055	      0.015	      0.000	
 08/27-14:15	2328.400	2332.000	2328.400	2331.000	           4150	    210.000	   2328.606	   2327.456	   2328.753	   2333.446	      0.054	      0.063	      0.051	      0.000	
 08/27-14:16	2331.000	2331.400	2330.400	2331.000	           2304	    211.000	   2328.646	   2327.533	   2328.778	   2333.436	      0.040	      0.077	      0.060	      0.000	
 08/27-14:17	2331.200	2334.800	2330.800	2333.400	           6633	    212.000	   2328.748	   2327.664	   2328.812	   2333.430	      0.102	      0.130	      0.059	      0.000	
 08/27-14:18	2333.600	2334.200	2333.200	2333.600	           2702	    213.000	   2328.925	   2327.809	   2328.842	   2333.431	      0.177	      0.146	      0.063	      0.000	
 08/27-14:19	2334.000	2335.000	2333.400	2334.000	           3171	    214.000	   2329.092	   2327.926	   2328.865	   2333.432	      0.167	      0.117	      0.052	      0.000	
 08/27-14:20	2334.000	2334.400	2333.400	2333.800	           1655	    215.000	   2329.279	   2328.050	   2328.875	   2333.417	      0.188	      0.124	      0.033	      0.000	
 08/27-14:21	2333.600	2335.400	2333.200	2334.600	           2725	    216.000	   2329.488	   2328.203	   2328.879	   2333.391	      0.208	      0.153	      0.014	      0.000	
 08/27-14:22	2334.600	2335.000	2333.800	2334.600	           1976	    217.000	   2329.719	   2328.340	   2328.892	   2333.369	      0.231	      0.136	      0.017	      0.000	
 08/27-14:23	2334.600	2334.800	2334.000	2334.600	           1216	    218.000	   2329.940	   2328.473	   2328.892	   2333.350	      0.221	      0.133	      0.013	      0.000	
 08/27-14:24	2334.200	2335.000	2334.000	2334.200	           1538	    219.000	   2330.127	   2328.586	   2328.898	   2333.346	      0.188	      0.114	      0.007	      0.000	
 08/27-14:25	2334.800	2336.400	2334.400	2334.800	           3245	    220.000	   2330.294	   2328.723	   2328.907	   2333.342	      0.167	      0.136	      0.015	      0.000	
 08/27-14:26	2335.200	2335.200	2332.800	2333.400	           3018	    221.000	   2330.379	   2328.840	   2328.905	   2333.317	      0.085	      0.117	      0.006	      0.000	
 08/27-14:27	2333.600	2334.400	2333.000	2334.400	           1584	    222.000	   2330.527	   2329.050	   2328.902	   2333.305	      0.148	      0.210	     -0.005	      0.000	
 08/27-14:28	2334.400	2337.200	2334.000	2336.600	           3763	    223.000	   2330.752	   2329.300	   2328.915	   2333.293	      0.225	      0.250	      0.010	      0.000	
 08/27-14:29	2336.600	2337.600	2335.800	2336.200	           2322	    224.000	   2330.967	   2329.524	   2328.927	   2333.281	      0.214	      0.224	      0.025	      0.000	
 08/27-14:30	2336.400	2337.400	2335.800	2337.200	           2078	    225.000	   2331.181	   2329.741	   2328.952	   2333.271	      0.215	      0.217	      0.037	      0.000	
 08/27-14:31	2337.200	2337.200	2336.000	2336.000	           1509	    226.000	   2331.373	   2329.937	   2328.970	   2333.263	      0.192	      0.196	      0.043	      0.000	
 08/27-14:32	2336.200	2336.200	2334.400	2334.800	           2250	    227.000	   2331.508	   2330.077	   2328.982	   2333.248	      0.135	      0.141	      0.030	      0.000	
 08/27-14:33	2335.000	2335.400	2334.400	2334.800	           1541	    228.000	   2331.692	   2330.206	   2328.983	   2333.229	      0.183	      0.129	      0.013	      0.000	
 08/27-14:34	2334.600	2335.000	2333.200	2333.600	           2157	    229.000	   2331.846	   2330.336	   2328.983	   2333.210	      0.154	      0.130	      0.002	      0.000	
 08/27-14:35	2333.800	2334.000	2331.000	2331.400	           4421	    230.000	   2331.940	   2330.426	   2328.977	   2333.181	      0.094	      0.090	     -0.007	      0.000	
 08/27-14:36	2331.400	2334.000	2331.200	2333.200	           2499	    231.000	   2332.175	   2330.538	   2328.995	   2333.162	      0.235	      0.112	      0.012	      0.000	
 08/27-14:37	2333.200	2334.200	2332.800	2333.600	           1525	    232.000	   2332.427	   2330.643	   2329.017	   2333.142	      0.252	      0.105	      0.040	      0.000	
 08/27-14:38	2333.200	2336.000	2333.200	2335.400	           2574	    233.000	   2332.742	   2330.797	   2329.042	   2333.131	      0.315	      0.154	      0.046	      0.000	
 08/27-14:39	2335.400	2335.800	2334.800	2335.600	           1351	    234.000	   2333.040	   2330.959	   2329.043	   2333.116	      0.298	      0.163	      0.027	      0.000	
 08/27-14:40	2335.200	2335.800	2333.600	2333.600	           1687	    235.000	   2333.315	   2331.060	   2329.035	   2333.090	      0.275	      0.101	     -0.007	      0.000	
 08/27-14:41	2333.800	2335.000	2333.400	2334.600	           1310	    236.000	   2333.585	   2331.140	   2329.025	   2333.065	      0.271	      0.079	     -0.018	      0.000	
 08/27-14:42	2334.600	2335.400	2334.200	2335.000	           1144	    237.000	   2333.846	   2331.217	   2329.021	   2333.043	      0.260	      0.077	     -0.014	      0.000	
 08/27-14:43	2334.800	2335.200	2333.600	2335.000	           1584	    238.000	   2334.092	   2331.323	   2329.008	   2333.028	      0.246	      0.106	     -0.017	      0.000	
 08/27-14:44	2335.000	2335.200	2334.200	2334.200	            979	    239.000	   2334.275	   2331.414	   2328.999	   2333.013	      0.183	      0.091	     -0.023	      0.000	
 08/27-14:45	2334.400	2335.800	2334.000	2335.800	           1796	    240.000	   2334.433	   2331.520	   2328.993	   2333.007	      0.158	      0.106	     -0.015	      0.000	
 08/27-14:46	2335.600	2336.800	2335.000	2335.000	           2070	    241.000	   2334.567	   2331.606	   2328.993	   2332.992	      0.133	      0.086	     -0.005	      0.000	
 08/27-14:47	2335.000	2336.600	2334.600	2335.600	           1494	    242.000	   2334.640	   2331.694	   2329.015	   2332.981	      0.073	      0.088	      0.022	      0.000	
 08/27-14:48	2335.600	2336.800	2335.600	2336.400	           1378	    243.000	   2334.733	   2331.829	   2329.031	   2332.967	      0.094	      0.135	      0.038	      0.000	
 08/27-14:49	2336.600	2336.800	2335.200	2335.200	           1818	    244.000	   2334.775	   2331.933	   2329.037	   2332.944	      0.042	      0.104	      0.022	      0.000	
 08/27-14:50	2335.200	2337.000	2335.200	2336.800	           1733	    245.000	   2334.873	   2332.076	   2329.073	   2332.934	      0.098	      0.143	      0.042	      0.000	
 08/27-14:51	2336.400	2339.000	2336.400	2337.800	           4362	    246.000	   2334.979	   2332.233	   2329.112	   2332.931	      0.106	      0.157	      0.075	      0.000	
 08/27-14:52	2337.800	2338.800	2337.200	2338.400	           1904	    247.000	   2335.108	   2332.414	   2329.158	   2332.929	      0.129	      0.180	      0.085	      0.000	
 08/27-14:53	2338.200	2340.000	2338.200	2339.200	           3630	    248.000	   2335.260	   2332.600	   2329.243	   2332.929	      0.152	      0.187	      0.132	      0.000	
 08/27-14:54	2339.200	2340.200	2339.000	2339.800	           2441	    249.000	   2335.448	   2332.788	   2329.390	   2332.933	      0.188	      0.188	      0.232	      0.000	
 08/27-14:55	2339.600	2340.400	2339.400	2339.600	           2097	    250.000	   2335.606	   2332.950	   2329.511	   2332.931	      0.158	      0.162	      0.268	      0.000	
 08/27-14:56	2340.000	2340.000	2338.600	2338.600	           2305	    251.000	   2335.781	   2333.080	   2329.624	   2332.935	      0.175	      0.130	      0.233	      0.000	
 08/27-14:57	2338.600	2339.600	2338.600	2339.600	           1609	    252.000	   2335.952	   2333.240	   2329.731	   2332.941	      0.171	      0.159	      0.220	      0.000	
 08/27-14:58	2339.600	2339.600	2338.400	2338.800	           1522	    253.000	   2336.027	   2333.390	   2329.843	   2332.945	      0.075	      0.150	      0.220	      0.000	
 08/27-14:59	2338.800	2339.400	2338.000	2338.800	           2050	    254.000	   2336.113	   2333.540	   2329.952	   2332.950	      0.085	      0.150	      0.220	      0.000	
 08/27-15:00	2338.800	2339.000	2338.000	2338.400	           1241	    255.000	   2336.152	   2333.667	   2330.063	   2332.953	      0.040	      0.127	      0.220	      0.000	
 08/27-15:01	2338.600	2339.000	2337.600	2339.000	           1925	    256.000	   2336.252	   2333.813	   2330.171	   2332.960	      0.100	      0.146	      0.220	      0.000	
 08/27-15:02	2338.800	2340.200	2338.800	2339.600	           2522	    257.000	   2336.413	   2333.960	   2330.318	   2332.970	      0.160	      0.148	      0.255	      0.000	
 08/27-15:03	2339.600	2339.600	2338.200	2338.400	           1612	    258.000	   2336.533	   2334.113	   2330.460	   2332.978	      0.121	      0.152	      0.289	      0.000	
 08/27-15:04	2338.400	2339.000	2338.400	2338.800	            936	    259.000	   2336.706	   2334.276	   2330.593	   2332.988	      0.173	      0.164	      0.275	      0.000	
 08/27-15:05	2338.800	2339.600	2338.800	2339.600	           1025	    260.000	   2336.981	   2334.460	   2330.730	   2333.004	      0.275	      0.184	      0.270	      0.000	
 08/27-15:06	2339.400	2340.200	2339.200	2339.600	           1742	    261.000	   2337.192	   2334.683	   2330.865	   2333.024	      0.210	      0.223	      0.271	      0.000	
 08/27-15:07	2339.800	2341.000	2338.800	2338.800	           2493	    262.000	   2337.367	   2334.897	   2330.983	   2333.035	      0.175	      0.214	      0.253	      0.000	
 08/27-15:08	2338.800	2339.600	2338.800	2339.400	            877	    263.000	   2337.500	   2335.121	   2331.110	   2333.051	      0.133	      0.224	      0.246	      0.000	
 08/27-15:09	2339.400	2340.000	2339.000	2339.400	           1164	    264.000	   2337.627	   2335.333	   2331.232	   2333.068	      0.127	      0.212	      0.248	      0.000	
 08/27-15:10	2339.400	2339.800	2338.600	2339.200	           2126	    265.000	   2337.813	   2335.563	   2331.362	   2333.080	      0.185	      0.230	      0.251	      0.000	
 08/27-15:11	2339.200	2339.400	2338.400	2338.400	           1265	    266.000	   2337.942	   2335.763	   2331.499	   2333.093	      0.129	      0.200	      0.267	      0.000	
 08/27-15:12	2338.600	2339.400	2338.200	2338.600	           1588	    267.000	   2338.060	   2335.953	   2331.626	   2333.093	      0.119	      0.190	      0.265	      0.000	
 08/27-15:13	2339.000	2339.200	2338.400	2338.600	           1445	    268.000	   2338.181	   2336.136	   2331.737	   2333.098	      0.121	      0.183	      0.239	      0.000	
 08/27-15:14	2338.600	2340.400	2338.400	2339.200	           3412	    269.000	   2338.346	   2336.310	   2331.852	   2333.098	      0.165	      0.174	      0.225	      0.000	
 08/27-15:15	2339.200	2339.600	2338.200	2338.400	           3709	    270.000	   2338.433	   2336.433	   2331.945	   2333.096	      0.087	      0.123	      0.208	      0.000	
