 05/31-09:36	2637.600	2639.000	2634.000	2634.000	           4564	   2631.646	   2629.094	   2628.260	   2627.953	
 05/31-09:37	2634.200	2635.800	2634.000	2635.400	           2012	   2632.004	   2629.123	   2628.373	   2627.971	
 05/31-09:38	2635.600	2635.800	2633.600	2634.000	           2626	   2632.325	   2629.150	   2628.473	   2627.977	
 05/31-09:39	2634.200	2635.600	2634.200	2634.600	           1139	   2632.646	   2629.206	   2628.556	   2627.980	
 05/31-09:40	2634.600	2634.600	2633.000	2633.600	           2319	   2632.946	   2629.265	   2628.607	   2627.976	
 05/31-09:41	2633.400	2634.000	2633.000	2633.800	           1600	   2633.238	   2629.340	   2628.664	   2627.976	
 05/31-09:42	2633.600	2633.800	2632.600	2632.600	           1856	   2633.492	   2629.387	   2628.719	   2627.969	
 05/31-09:43	2632.600	2634.400	2632.400	2633.800	           1704	   2633.800	   2629.500	   2628.775	   2627.960	
 05/31-09:44	2633.600	2634.600	2633.200	2633.600	           1142	   2634.100	   2629.619	   2628.834	   2627.956	
 05/31-09:45	2633.600	2634.000	2632.200	2633.000	           1858	   2634.367	   2629.750	   2628.892	   2627.954	
 05/31-09:46	2633.200	2634.200	2632.400	2633.800	           1285	   2634.563	   2629.894	   2628.969	   2627.955	
 05/31-09:47	2633.800	2635.000	2633.200	2635.000	           1518	   2634.796	   2630.060	   2629.054	   2627.954	
 05/31-09:48	2635.400	2636.600	2634.000	2635.000	           2599	   2634.796	   2630.227	   2629.141	   2627.958	
 05/31-09:49	2635.000	2635.200	2634.000	2634.600	            982	   2634.750	   2630.379	   2629.225	   2627.960	
 05/31-09:50	2634.600	2635.200	2633.400	2633.600	           1368	   2634.679	   2630.512	   2629.320	   2627.966	
 05/31-09:51	2633.400	2633.600	2630.800	2632.200	           4397	   2634.563	   2630.644	   2629.386	   2627.970	
 05/31-09:52	2631.800	2632.600	2631.600	2632.600	           1562	   2634.488	   2630.781	   2629.450	   2627.982	
 05/31-09:53	2632.200	2633.400	2632.200	2632.200	           1282	   2634.404	   2630.906	   2629.511	   2627.992	
 05/31-09:54	2632.400	2633.600	2631.800	2632.400	           1412	   2634.346	   2631.017	   2629.568	   2628.006	
 05/31-09:55	2632.600	2633.600	2631.600	2631.600	           1303	   2634.258	   2631.102	   2629.631	   2628.019	
 05/31-09:56	2631.600	2633.000	2631.200	2631.600	           1702	   2634.167	   2631.196	   2629.688	   2628.028	
 05/31-09:57	2631.600	2632.800	2631.400	2631.600	           1369	   2634.096	   2631.288	   2629.739	   2628.040	
 05/31-09:58	2631.000	2631.800	2629.400	2630.000	           4238	   2633.967	   2631.337	   2629.783	   2628.043	
 05/31-09:59	2630.000	2631.200	2629.000	2630.200	           2905	   2633.717	   2631.392	   2629.836	   2628.050	
 05/31-10:00	2630.200	2631.000	2629.200	2630.400	           1679	   2633.500	   2631.492	   2629.887	   2628.056	
 05/31-10:01	2630.000	2631.400	2629.600	2631.000	           1640	   2633.300	   2631.592	   2629.925	   2628.063	
 05/31-10:02	2631.000	2631.800	2630.600	2630.600	           1809	   2633.104	   2631.683	   2629.978	   2628.064	
 05/31-10:03	2630.600	2631.600	2630.600	2631.400	           1268	   2633.000	   2631.794	   2630.035	   2628.071	
 05/31-10:04	2631.400	2631.600	2630.400	2631.000	           1390	   2632.887	   2631.898	   2630.085	   2628.080	
 05/31-10:05	2631.000	2631.200	2627.000	2627.000	           3064	   2632.542	   2631.944	   2630.097	   2628.074	
 05/31-10:06	2627.200	2628.200	2626.400	2626.800	           4283	   2632.300	   2631.973	   2630.100	   2628.068	
 05/31-10:07	2627.000	2628.000	2626.000	2626.200	           3089	   2631.996	   2632.000	   2630.094	   2628.063	
 05/31-10:08	2626.200	2627.400	2625.400	2625.800	           2381	   2631.721	   2632.023	   2630.077	   2628.059	
 05/31-10:09	2625.800	2626.400	2624.800	2624.800	           3005	   2631.392	   2632.019	   2630.034	   2628.047	
 05/31-10:10	2624.600	2624.600	2623.000	2623.600	           4204	   2631.058	   2632.002	   2629.983	   2628.023	
 05/31-10:11	2623.200	2625.200	2623.000	2623.600	           2774	   2630.721	   2631.979	   2629.925	   2627.996	
 05/31-10:12	2623.600	2623.600	2620.000	2620.400	           6070	   2630.313	   2631.902	   2629.842	   2627.958	
 05/31-10:13	2620.600	2622.800	2620.600	2622.400	           3297	   2629.933	   2631.867	   2629.779	   2627.927	
 05/31-10:14	2621.800	2624.400	2621.400	2624.200	           3195	   2629.621	   2631.860	   2629.728	   2627.903	
 05/31-10:15	2624.200	2624.600	2623.000	2623.400	           2431	   2629.300	   2631.833	   2629.653	   2627.865	
 05/31-10:16	2623.200	2624.800	2623.200	2624.400	           2072	   2628.983	   2631.773	   2629.604	   2627.831	
 05/31-10:17	2624.400	2624.400	2623.600	2623.800	            975	   2628.613	   2631.704	   2629.550	   2627.794	
 05/31-10:18	2623.600	2624.000	2622.200	2623.200	           1875	   2628.217	   2631.506	   2629.495	   2627.758	
 05/31-10:19	2623.200	2624.200	2623.200	2624.000	           1200	   2627.867	   2631.308	   2629.451	   2627.725	
 05/31-10:20	2624.000	2624.200	2622.000	2622.000	           1516	   2627.479	   2631.079	   2629.371	   2627.683	
 05/31-10:21	2622.000	2622.200	2617.400	2618.200	           7853	   2627.012	   2630.788	   2629.258	   2627.637	
 05/31-10:22	2618.400	2620.800	2618.000	2619.400	           3662	   2626.571	   2630.529	   2629.156	   2627.585	
 05/31-10:23	2619.800	2620.800	2619.200	2619.400	           1717	   2626.146	   2630.275	   2629.063	   2627.527	
 05/31-10:24	2619.400	2621.000	2617.000	2621.000	           3353	   2625.767	   2630.056	   2628.984	   2627.472	
 05/31-10:25	2621.000	2622.400	2620.800	2621.600	           2562	   2625.433	   2629.846	   2628.915	   2627.421	
 05/31-10:26	2621.400	2623.800	2621.400	2622.000	           2838	   2625.113	   2629.640	   2628.858	   2627.372	
 05/31-10:27	2622.200	2624.000	2622.000	2624.000	           1929	   2624.858	   2629.477	   2628.822	   2627.333	
 05/31-10:28	2624.000	2624.000	2623.200	2623.800	           1627	   2624.654	   2629.310	   2628.794	   2627.288	
 05/31-10:29	2623.400	2625.800	2622.800	2625.800	           2898	   2624.508	   2629.113	   2628.783	   2627.258	
 05/31-10:30	2625.400	2625.600	2624.200	2625.000	           1991	   2624.325	   2628.913	   2628.747	   2627.221	
 05/31-10:31	2625.000	2625.000	2623.200	2624.400	           1715	   2624.104	   2628.702	   2628.711	   2627.183	
 05/31-10:32	2624.400	2625.600	2623.400	2624.400	           1949	   2623.900	   2628.502	   2628.665	   2627.148	
 05/31-10:33	2624.600	2625.000	2623.400	2624.200	           1177	   2623.658	   2628.329	   2628.625	   2627.118	
 05/31-10:34	2624.600	2624.800	2623.400	2623.800	           1234	   2623.417	   2628.152	   2628.573	   2627.084	
 05/31-10:35	2623.400	2624.800	2623.400	2624.400	            942	   2623.333	   2627.938	   2628.516	   2627.052	
 05/31-10:36	2624.400	2625.600	2623.800	2624.400	           2001	   2623.254	   2627.777	   2628.435	   2627.019	
 05/31-10:37	2624.200	2626.000	2624.200	2624.800	           2266	   2623.204	   2627.600	   2628.362	   2626.991	
 05/31-10:38	2624.600	2625.200	2622.800	2624.000	           2567	   2623.146	   2627.433	   2628.292	   2626.963	
 05/31-10:39	2624.200	2624.400	2622.600	2623.400	           1739	   2623.100	   2627.246	   2628.226	   2626.935	
 05/31-10:40	2623.600	2623.800	2622.000	2622.200	           1823	   2623.054	   2627.056	   2628.160	   2626.909	
 05/31-10:41	2622.600	2623.600	2622.200	2623.000	           1339	   2623.033	   2626.877	   2628.108	   2626.888	
 05/31-10:42	2623.000	2623.400	2621.800	2622.000	           1389	   2623.087	   2626.700	   2628.044	   2626.861	
 05/31-10:43	2622.400	2625.000	2622.000	2625.000	           2231	   2623.175	   2626.554	   2628.027	   2626.848	
 05/31-10:44	2624.800	2626.600	2624.800	2625.000	           2972	   2623.200	   2626.410	   2628.015	   2626.832	
 05/31-10:45	2625.200	2626.200	2625.200	2626.000	           1885	   2623.288	   2626.294	   2628.022	   2626.825	
 05/31-10:46	2626.000	2627.200	2625.400	2625.800	           2155	   2623.333	   2626.158	   2628.026	   2626.821	
 05/31-10:47	2625.800	2626.800	2625.200	2625.600	           1914	   2623.392	   2626.002	   2628.031	   2626.815	
 05/31-10:48	2625.400	2626.400	2624.600	2625.000	           1688	   2623.454	   2625.835	   2628.031	   2626.802	
 05/31-10:49	2625.000	2626.000	2624.800	2625.800	            930	   2623.517	   2625.692	   2628.035	   2626.794	
 05/31-10:50	2626.000	2626.200	2623.200	2623.200	           2025	   2623.554	   2625.517	   2628.015	   2626.801	
 05/31-10:51	2623.400	2623.800	2621.400	2621.600	           3688	   2623.667	   2625.340	   2627.992	   2626.796	
 05/31-10:52	2621.600	2622.400	2621.000	2621.800	           2212	   2623.746	   2625.158	   2627.970	   2626.786	
 05/31-10:53	2622.000	2623.000	2621.000	2621.400	           2192	   2623.817	   2624.981	   2627.944	   2626.774	
 05/31-10:54	2621.400	2623.400	2621.000	2622.400	           1696	   2623.863	   2624.815	   2627.916	   2626.763	
 05/31-10:55	2622.400	2623.000	2622.000	2622.400	            986	   2623.887	   2624.660	   2627.881	   2626.755	
 05/31-10:56	2622.400	2622.600	2618.200	2618.600	           4792	   2623.775	   2624.444	   2627.820	   2626.726	
 05/31-10:57	2619.000	2619.000	2615.400	2617.800	           6616	   2623.567	   2624.212	   2627.750	   2626.696	
 05/31-10:58	2617.800	2620.400	2617.600	2620.200	           3057	   2623.446	   2624.050	   2627.694	   2626.674	
 05/31-10:59	2620.200	2620.800	2619.000	2619.400	           2026	   2623.233	   2623.871	   2627.631	   2626.653	
 05/31-11:00	2619.400	2621.600	2619.400	2620.400	           2045	   2623.079	   2623.702	   2627.597	   2626.634	
 05/31-11:01	2621.000	2622.800	2620.400	2622.600	           2548	   2623.021	   2623.563	   2627.577	   2626.625	
 05/31-11:02	2622.400	2622.400	2621.200	2621.600	           1485	   2622.929	   2623.415	   2627.549	   2626.604	
 05/31-11:03	2621.600	2622.000	2621.200	2621.400	            830	   2622.833	   2623.246	   2627.520	   2626.583	
 05/31-11:04	2621.800	2624.000	2620.800	2623.200	           2835	   2622.817	   2623.117	   2627.507	   2626.578	
 05/31-11:05	2623.000	2628.000	2623.000	2627.600	           6549	   2622.917	   2623.125	   2627.534	   2626.591	
 05/31-11:06	2627.200	2633.200	2627.200	2631.600	          10965	   2623.158	   2623.206	   2627.590	   2626.620	
 05/31-11:07	2631.000	2632.200	2630.000	2632.000	           4850	   2623.400	   2623.302	   2627.651	   2626.654	
 05/31-11:08	2632.400	2632.400	2629.200	2629.600	           3861	   2623.587	   2623.367	   2627.695	   2626.675	
 05/31-11:09	2629.600	2631.200	2629.600	2630.000	           2660	   2623.808	   2623.454	   2627.737	   2626.707	
 05/31-11:10	2630.000	2630.400	2628.800	2628.800	           2701	   2624.025	   2623.540	   2627.771	   2626.727	
 05/31-11:11	2628.800	2629.400	2627.800	2628.600	           3144	   2624.212	   2623.623	   2627.801	   2626.756	
 05/31-11:12	2628.600	2631.000	2628.600	2631.000	           3076	   2624.512	   2623.800	   2627.851	   2626.784	
 05/31-11:13	2631.000	2635.000	2630.600	2632.800	           5976	   2624.775	   2623.975	   2627.921	   2626.817	
 05/31-11:14	2632.600	2632.800	2631.200	2632.000	           2764	   2625.008	   2624.104	   2627.982	   2626.846	
 05/31-11:15	2632.000	2632.000	2629.800	2630.600	           3991	   2625.158	   2624.223	   2628.028	   2626.871	
 05/31-11:16	2630.400	2631.000	2629.200	2630.000	           1963	   2625.300	   2624.317	   2628.045	   2626.887	
 05/31-11:17	2630.200	2630.800	2628.800	2629.600	           1819	   2625.433	   2624.413	   2628.058	   2626.903	
 05/31-11:18	2629.800	2631.200	2629.400	2631.000	           1872	   2625.633	   2624.544	   2628.025	   2626.927	
 05/31-11:19	2630.800	2631.800	2629.600	2630.400	           2026	   2625.783	   2624.650	   2627.979	   2626.950	
 05/31-11:20	2630.400	2631.200	2630.000	2630.800	           1097	   2626.042	   2624.798	   2627.938	   2626.968	
 05/31-11:21	2630.800	2633.600	2629.600	2630.200	           4133	   2626.325	   2624.996	   2627.892	   2626.983	
 05/31-11:22	2630.400	2631.200	2629.600	2630.600	           1407	   2626.621	   2625.183	   2627.856	   2627.007	
 05/31-11:23	2630.400	2630.800	2628.000	2628.800	           3105	   2626.867	   2625.342	   2627.808	   2627.021	
 05/31-11:24	2628.800	2630.600	2628.800	2629.400	           1393	   2627.100	   2625.481	   2627.769	   2627.036	
 05/31-11:25	2629.400	2630.200	2628.000	2628.000	           1517	   2627.288	   2625.587	   2627.717	   2627.045	
 05/31-11:26	2627.800	2628.600	2627.400	2627.600	           2849	   2627.587	   2625.681	   2627.660	   2627.055	
 05/31-11:27	2627.600	2627.600	2624.400	2624.400	           4523	   2627.808	   2625.688	   2627.582	   2627.054	
 05/31-11:28	2624.400	2625.000	2623.000	2625.000	           4211	   2627.967	   2625.706	   2627.508	   2627.065	
 05/31-11:29	2624.800	2624.800	2621.400	2622.000	           4341	   2628.054	   2625.644	   2627.378	   2627.060	
 05/31-11:30	2622.000	2623.200	2621.000	2621.200	           3853	   2628.079	   2625.579	   2627.246	   2627.044	
 05/31-13:01	2621.400	2623.000	2621.400	2622.000	           2444	   2628.058	   2625.540	   2627.121	   2627.037	
 05/31-13:02	2622.200	2623.200	2621.800	2623.000	           1527	   2628.104	   2625.517	   2627.009	   2627.039	
 05/31-13:03	2623.000	2623.000	2622.200	2622.200	           1066	   2628.133	   2625.483	   2626.906	   2627.035	
 05/31-13:04	2622.400	2623.200	2621.600	2621.600	           1305	   2628.079	   2625.448	   2626.800	   2627.031	
 05/31-13:05	2621.800	2622.000	2620.000	2620.000	           3317	   2627.829	   2625.373	   2626.655	   2627.024	
 05/31-13:06	2620.000	2621.600	2620.000	2621.000	           1536	   2627.475	   2625.317	   2626.547	   2627.021	
 05/31-13:07	2621.000	2622.200	2621.000	2621.600	           1334	   2627.129	   2625.265	   2626.432	   2627.031	
 05/31-13:08	2621.800	2623.000	2621.400	2622.600	           1127	   2626.892	   2625.240	   2626.336	   2627.048	
 05/31-13:09	2622.800	2623.200	2622.600	2623.200	            947	   2626.667	   2625.238	   2626.242	   2627.073	
 05/31-13:10	2623.000	2623.200	2622.600	2623.000	            969	   2626.475	   2625.250	   2626.153	   2627.095	
 05/31-13:11	2623.000	2624.200	2622.800	2623.200	           1766	   2626.296	   2625.254	   2626.066	   2627.126	
 05/31-13:12	2623.200	2623.600	2621.200	2621.600	           1774	   2625.979	   2625.246	   2625.973	   2627.144	
 05/31-13:13	2621.800	2622.600	2621.400	2622.600	           1364	   2625.637	   2625.206	   2625.880	   2627.160	
 05/31-13:14	2622.400	2622.400	2621.600	2621.800	            728	   2625.300	   2625.154	   2625.782	   2627.175	
 05/31-13:15	2621.800	2622.800	2621.200	2621.200	           1390	   2624.988	   2625.073	   2625.683	   2627.186	
 05/31-13:16	2621.200	2621.800	2619.600	2619.800	           2728	   2624.650	   2624.975	   2625.567	   2627.190	
 05/31-13:17	2619.800	2620.400	2618.600	2620.400	           2691	   2624.342	   2624.887	   2625.445	   2627.184	
 05/31-13:18	2620.400	2621.800	2620.200	2621.800	           1839	   2624.033	   2624.833	   2625.334	   2627.183	
 05/31-13:19	2621.600	2623.800	2621.600	2623.200	           2970	   2623.796	   2624.790	   2625.241	   2627.177	
 05/31-13:20	2623.000	2623.800	2622.800	2623.200	           1145	   2623.538	   2624.790	   2625.153	   2627.160	
 05/31-13:21	2623.400	2623.800	2623.000	2623.400	           1028	   2623.317	   2624.821	   2625.080	   2627.146	
 05/31-13:22	2623.400	2623.800	2622.800	2623.000	           1277	   2623.063	   2624.842	   2625.000	   2627.134	
 05/31-13:23	2623.200	2624.000	2623.000	2623.400	           1181	   2622.879	   2624.873	   2624.927	   2627.119	
 05/31-13:24	2623.400	2624.000	2623.200	2623.600	            889	   2622.688	   2624.894	   2624.854	   2627.108	
 05/31-13:25	2623.600	2623.600	2622.800	2622.800	           1120	   2622.512	   2624.900	   2624.780	   2627.094	
 05/31-13:26	2622.600	2622.800	2621.000	2622.200	           1806	   2622.333	   2624.960	   2624.702	   2627.085	
 05/31-13:27	2622.200	2623.200	2622.200	2623.200	            701	   2622.292	   2625.050	   2624.631	   2627.079	
 05/31-13:28	2623.200	2625.000	2623.000	2623.600	           2550	   2622.246	   2625.106	   2624.578	   2627.074	
 05/31-13:29	2623.600	2624.600	2622.200	2622.800	           1741	   2622.271	   2625.163	   2624.517	   2627.068	
 05/31-13:30	2622.600	2623.400	2621.600	2622.200	           1381	   2622.308	   2625.194	   2624.448	   2627.068	
 05/31-13:31	2622.400	2622.600	2619.200	2619.200	           3535	   2622.217	   2625.137	   2624.350	   2627.048	
 05/31-13:32	2619.600	2621.000	2619.400	2620.800	           1674	   2622.142	   2625.123	   2624.269	   2627.031	
 05/31-13:33	2620.800	2622.600	2620.000	2620.400	           2298	   2622.079	   2625.106	   2624.176	   2627.013	
 05/31-13:34	2620.200	2621.800	2620.000	2621.000	           1118	   2622.058	   2625.069	   2624.093	   2626.995	
 05/31-13:35	2621.200	2623.000	2620.000	2620.400	           2591	   2622.071	   2624.950	   2624.038	   2626.980	
 05/31-13:36	2620.400	2621.600	2619.600	2619.600	           1569	   2622.025	   2624.750	   2623.978	   2626.960	
 05/31-13:37	2620.000	2621.200	2619.000	2619.600	           2214	   2621.958	   2624.544	   2623.923	   2626.936	
 05/31-13:38	2619.400	2620.800	2617.800	2620.400	           3929	   2621.887	   2624.390	   2623.878	   2626.919	
 05/31-13:39	2620.000	2621.200	2618.200	2619.200	           2337	   2621.754	   2624.210	   2623.832	   2626.901	
 05/31-13:40	2619.400	2621.600	2619.400	2620.600	           1975	   2621.675	   2624.075	   2623.807	   2626.886	
 05/31-13:41	2620.400	2621.200	2619.800	2620.600	           1066	   2621.583	   2623.940	   2623.781	   2626.862	
 05/31-13:42	2620.600	2621.800	2620.200	2621.400	           1486	   2621.583	   2623.781	   2623.791	   2626.852	
 05/31-13:43	2621.200	2621.600	2618.400	2619.200	           1994	   2621.467	   2623.552	   2623.763	   2626.830	
 05/31-13:44	2619.000	2621.400	2619.000	2619.800	           1438	   2621.400	   2623.350	   2623.727	   2626.809	
 05/31-13:45	2620.000	2621.200	2618.800	2619.800	           1618	   2621.354	   2623.171	   2623.697	   2626.785	
 05/31-13:46	2620.000	2621.200	2619.600	2619.800	           1083	   2621.350	   2623.000	   2623.658	   2626.759	
 05/31-13:47	2619.800	2621.000	2618.800	2618.800	           1549	   2621.300	   2622.821	   2623.617	   2626.727	
 05/31-13:48	2619.200	2620.800	2618.600	2619.800	           1482	   2621.233	   2622.633	   2623.589	   2626.695	
 05/31-13:49	2619.400	2621.600	2619.400	2621.200	           1858	   2621.167	   2622.481	   2623.566	   2626.660	
 05/31-13:50	2621.200	2625.000	2620.800	2623.600	           5311	   2621.183	   2622.360	   2623.579	   2626.635	
 05/31-13:51	2623.600	2624.600	2623.600	2624.000	           1867	   2621.200	   2622.258	   2623.627	   2626.609	
 05/31-13:52	2624.000	2624.000	2623.000	2623.000	           1672	   2621.200	   2622.131	   2623.657	   2626.580	
 05/31-13:53	2623.000	2623.600	2622.400	2623.000	           1302	   2621.188	   2622.033	   2623.688	   2626.552	
 05/31-13:54	2623.000	2623.200	2622.000	2622.400	           1218	   2621.146	   2621.917	   2623.699	   2626.520	
 05/31-13:55	2622.400	2622.600	2621.200	2621.600	           1542	   2621.108	   2621.810	   2623.699	   2626.477	
 05/31-13:56	2621.800	2622.600	2620.200	2620.200	           2095	   2621.038	   2621.685	   2623.683	   2626.437	
 05/31-13:57	2620.600	2622.000	2620.200	2621.000	           1219	   2620.967	   2621.629	   2623.658	   2626.399	
 05/31-13:58	2621.000	2622.000	2620.600	2621.400	           1095	   2620.892	   2621.569	   2623.637	   2626.365	
 05/31-13:59	2621.200	2621.600	2619.200	2619.600	           2218	   2620.788	   2621.529	   2623.586	   2626.327	
 05/31-14:00	2619.800	2620.200	2618.200	2618.800	           2952	   2620.675	   2621.492	   2623.535	   2626.276	
 05/31-14:01	2619.200	2619.200	2616.000	2617.000	           5731	   2620.600	   2621.408	   2623.474	   2626.217	
 05/31-14:02	2617.000	2620.400	2616.600	2619.200	           3327	   2620.546	   2621.344	   2623.430	   2626.167	
 05/31-14:03	2619.200	2621.000	2618.800	2620.400	           2564	   2620.546	   2621.313	   2623.398	   2626.126	
 05/31-14:04	2620.600	2621.200	2620.000	2621.000	           1893	   2620.546	   2621.302	   2623.375	   2626.088	
 05/31-14:05	2621.200	2621.200	2619.200	2619.600	           1362	   2620.521	   2621.296	   2623.334	   2626.047	
 05/31-14:06	2619.600	2620.800	2619.600	2620.000	           1278	   2620.533	   2621.279	   2623.298	   2626.012	
 05/31-14:07	2620.000	2620.200	2618.200	2618.200	           2107	   2620.488	   2621.223	   2623.244	   2625.971	
 05/31-14:08	2618.200	2619.200	2617.600	2618.600	           1729	   2620.429	   2621.158	   2623.199	   2625.937	
 05/31-14:09	2618.600	2619.000	2617.800	2618.600	            998	   2620.404	   2621.079	   2623.158	   2625.903	
 05/31-14:10	2618.800	2618.800	2613.200	2614.800	           7945	   2620.212	   2620.944	   2623.097	   2625.845	
 05/31-14:11	2615.000	2619.800	2614.600	2618.600	           6013	   2620.150	   2620.867	   2623.060	   2625.805	
 05/31-14:12	2618.600	2620.600	2617.800	2619.600	           3704	   2620.083	   2620.833	   2623.040	   2625.763	
 05/31-14:13	2619.400	2619.600	2617.000	2617.200	           2148	   2620.021	   2620.744	   2622.975	   2625.716	
 05/31-14:14	2617.400	2619.200	2617.200	2617.600	           1873	   2619.946	   2620.673	   2622.914	   2625.667	
 05/31-14:15	2617.600	2618.000	2616.000	2617.600	           2080	   2619.875	   2620.615	   2622.844	   2625.612	
 05/31-14:16	2617.800	2618.800	2615.800	2617.600	           2344	   2619.800	   2620.575	   2622.775	   2625.545	
 05/31-14:17	2617.600	2617.800	2614.400	2615.600	           2667	   2619.692	   2620.496	   2622.692	   2625.473	
 05/31-14:18	2615.000	2615.400	2612.400	2615.400	           4286	   2619.546	   2620.390	   2622.612	   2625.406	
 05/31-14:19	2615.600	2615.800	2614.200	2614.800	           1955	   2619.333	   2620.250	   2622.520	   2625.340	
 05/31-14:20	2615.000	2616.200	2614.200	2614.800	           1523	   2619.038	   2620.110	   2622.450	   2625.279	
 05/31-14:21	2614.800	2616.400	2614.600	2615.600	           1845	   2618.758	   2619.979	   2622.400	   2625.224	
 05/31-14:22	2615.000	2615.000	2611.200	2612.600	           6017	   2618.413	   2619.806	   2622.324	   2625.156	
 05/31-14:23	2612.800	2614.000	2608.400	2609.200	           6287	   2617.950	   2619.569	   2622.221	   2625.084	
 05/31-14:24	2609.200	2610.800	2608.200	2609.200	           4491	   2617.512	   2619.329	   2622.112	   2625.015	
 05/31-14:25	2608.800	2610.400	2607.200	2607.200	           3379	   2617.033	   2619.071	   2621.985	   2624.944	
 05/31-14:26	2606.800	2607.400	2602.000	2604.000	           9730	   2616.496	   2618.767	   2621.864	   2624.858	
 05/31-14:27	2604.200	2606.000	2603.800	2605.400	           3929	   2615.975	   2618.471	   2621.760	   2624.780	
 05/31-14:28	2605.400	2606.200	2604.200	2604.800	           2533	   2615.421	   2618.156	   2621.631	   2624.699	
 05/31-14:29	2604.800	2605.600	2603.200	2603.200	           2322	   2614.875	   2617.831	   2621.497	   2624.611	
 05/31-14:30	2603.200	2605.200	2601.000	2602.000	           4953	   2614.313	   2617.494	   2621.344	   2624.516	
 05/31-14:31	2602.200	2607.400	2601.000	2606.800	           5349	   2613.971	   2617.285	   2621.211	   2624.446	
 05/31-14:32	2606.600	2607.200	2606.200	2606.800	           2511	   2613.563	   2617.054	   2621.089	   2624.375	
 05/31-14:33	2606.600	2607.800	2606.400	2606.600	           2566	   2613.100	   2616.823	   2620.965	   2624.303	
 05/31-14:34	2606.600	2608.200	2606.600	2608.000	           2155	   2612.667	   2616.606	   2620.837	   2624.232	
 05/31-14:35	2608.000	2608.000	2606.200	2607.400	           2126	   2612.262	   2616.392	   2620.671	   2624.156	
 05/31-14:36	2607.400	2608.600	2606.400	2607.000	           2067	   2611.829	   2616.181	   2620.466	   2624.080	
 05/31-14:37	2607.000	2607.600	2606.200	2606.400	           1131	   2611.429	   2615.958	   2620.251	   2624.000	
 05/31-14:38	2606.400	2608.600	2606.400	2608.600	           1608	   2611.100	   2615.765	   2620.077	   2623.927	
 05/31-14:39	2608.600	2608.600	2607.400	2607.600	           1525	   2610.733	   2615.569	   2619.890	   2623.850	
 05/31-14:40	2607.600	2608.000	2606.600	2607.800	           1415	   2610.496	   2615.354	   2619.715	   2623.783	
 05/31-14:41	2608.000	2608.400	2606.600	2607.600	           1264	   2610.133	   2615.142	   2619.541	   2623.714	
 05/31-14:42	2607.600	2607.800	2606.600	2607.000	            964	   2609.717	   2614.900	   2619.341	   2623.642	
 05/31-14:43	2607.000	2608.400	2607.000	2608.000	           1292	   2609.408	   2614.715	   2619.133	   2623.574	
 05/31-14:44	2608.000	2609.000	2607.200	2607.400	           2014	   2609.063	   2614.504	   2618.927	   2623.504	
 05/31-14:45	2607.400	2607.800	2607.000	2607.600	           1378	   2608.733	   2614.304	   2618.738	   2623.438	
 05/31-14:46	2607.800	2607.800	2603.400	2604.600	           4324	   2608.300	   2614.050	   2618.525	   2623.356	
