 09/18-13:21	2429.000	2432.800	2429.000	2429.800	            912	    156.000	   2420.000	   2420.000	   2423.558	   2424.029	   2427.453	   2434.426	           	      0.465	     -0.054	     -0.102	      0.000	
 09/18-13:22	2429.800	2430.000	2428.400	2428.800	            489	    157.000	   2420.000	   2420.000	   2423.973	   2423.956	   2427.402	   2434.343	           	      0.415	     -0.073	     -0.102	      0.000	
 09/18-13:23	2428.600	2431.200	2428.400	2430.600	            683	    158.000	   2420.000	   2420.000	   2424.433	   2423.907	   2427.368	   2434.256	           	      0.460	     -0.049	     -0.085	      0.000	
 09/18-13:24	2430.400	2432.600	2430.000	2432.200	            715	    159.000	   2420.000	   2420.000	   2424.933	   2423.897	   2427.360	   2434.174	           	      0.500	     -0.010	     -0.042	      0.000	
 09/18-13:25	2432.200	2433.400	2430.600	2430.800	            861	    160.000	   2420.000	   2420.000	   2425.415	   2423.867	   2427.340	   2434.092	           	      0.481	     -0.030	     -0.028	      0.000	
 09/18-13:26	2431.000	2432.000	2430.200	2430.400	            431	    161.000	   2420.000	   2420.000	   2425.860	   2423.826	   2427.322	   2434.001	           	      0.446	     -0.041	     -0.038	      0.000	
 09/18-13:27	2430.400	2432.000	2429.800	2430.000	            515	    162.000	   2420.000	   2420.000	   2426.260	   2423.806	   2427.313	   2433.931	           	      0.400	     -0.020	     -0.027	      0.000	
 09/18-13:28	2430.000	2431.600	2429.600	2430.200	            477	    163.000	   2420.000	   2420.000	   2426.512	   2423.783	   2427.325	   2433.862	           	      0.252	     -0.023	      0.003	      0.000	
 09/18-13:29	2430.400	2431.400	2429.600	2431.400	            349	    164.000	   2420.000	   2420.000	   2426.788	   2423.813	   2427.320	   2433.783	           	      0.275	      0.030	      0.007	      0.000	
 09/18-13:30	2431.400	2434.000	2431.400	2434.000	           1041	    165.000	   2420.000	   2420.000	   2427.121	   2423.891	   2427.364	   2433.720	           	      0.333	      0.077	      0.039	      0.000	
 09/18-13:31	2433.800	2433.800	2430.800	2431.800	            631	    166.000	   2420.000	   2420.000	   2427.421	   2423.957	   2427.372	   2433.653	           	      0.300	      0.067	      0.052	      0.000	
 09/18-13:32	2431.800	2432.200	2431.200	2431.600	            262	    167.000	   2420.000	   2420.000	   2427.700	   2424.050	   2427.380	   2433.585	           	      0.279	      0.093	      0.016	      0.000	
 09/18-13:33	2431.200	2431.600	2429.600	2430.000	            543	    168.000	   2420.000	   2420.000	   2427.952	   2424.109	   2427.385	   2433.518	           	      0.252	      0.059	      0.013	      0.000	
 09/18-13:34	2430.200	2432.000	2429.000	2429.600	            456	    169.000	   2420.000	   2420.000	   2428.173	   2424.153	   2427.374	   2433.454	           	      0.221	      0.044	     -0.006	      0.000	
 09/18-13:35	2429.800	2431.400	2429.400	2430.800	            465	    170.000	   2420.000	   2420.000	   2428.448	   2424.227	   2427.377	   2433.394	           	      0.275	      0.074	     -0.008	      0.000	
 09/18-13:36	2430.600	2430.600	2429.200	2429.800	            454	    171.000	   2420.000	   2420.000	   2428.692	   2424.323	   2427.371	   2433.341	           	      0.244	      0.096	     -0.002	      0.000	
 09/18-13:37	2429.400	2431.000	2428.200	2430.400	            781	    172.000	   2420.000	   2420.000	   2428.921	   2424.450	   2427.383	   2433.294	           	      0.229	      0.127	      0.007	      0.000	
 09/18-13:38	2430.400	2431.600	2430.000	2431.000	            504	    173.000	   2420.000	   2420.000	   2429.167	   2424.577	   2427.377	   2433.240	           	      0.246	      0.127	      0.005	      0.000	
 09/18-13:39	2430.600	2431.800	2430.200	2431.000	            283	    174.000	   2420.000	   2420.000	   2429.467	   2424.703	   2427.364	   2433.181	           	      0.300	      0.126	     -0.020	      0.000	
 09/18-13:40	2430.800	2434.800	2430.800	2433.800	            900	    175.000	   2420.000	   2420.000	   2429.860	   2424.871	   2427.394	   2433.136	           	      0.394	      0.168	      0.017	      0.000	
 09/18-13:41	2433.600	2436.800	2432.800	2435.400	           1468	    176.000	   2420.000	   2420.000	   2430.327	   2425.110	   2427.422	   2433.095	           	      0.467	      0.240	      0.058	      0.000	
 09/18-13:42	2435.800	2437.200	2435.400	2436.800	            750	    177.000	   2420.000	   2420.000	   2430.767	   2425.360	   2427.464	   2433.056	           	      0.439	      0.250	      0.070	      0.000	
 09/18-13:43	2436.600	2436.600	2434.400	2435.200	            594	    178.000	   2420.000	   2420.000	   2431.027	   2425.577	   2427.500	   2433.006	           	      0.260	      0.217	      0.078	      0.000	
 09/18-13:44	2435.000	2436.000	2434.400	2434.600	            442	    179.000	   2420.000	   2420.000	   2431.233	   2425.797	   2427.530	   2432.959	           	      0.206	      0.220	      0.067	      0.000	
 09/18-13:45	2434.600	2435.400	2433.600	2434.000	            436	    180.000	   2420.000	   2420.000	   2431.433	   2426.000	   2427.570	   2432.905	           	      0.200	      0.203	      0.070	      0.000	
 09/18-13:46	2434.400	2435.000	2433.000	2433.400	            621	    181.000	   2420.000	   2420.000	   2431.494	   2426.223	   2427.622	   2432.825	           	      0.060	      0.223	      0.091	      0.000	
 09/18-13:47	2433.000	2433.400	2431.400	2432.000	            640	    182.000	   2420.000	   2420.000	   2431.554	   2426.477	   2427.657	   2432.742	           	      0.061	      0.254	      0.086	      0.000	
 09/18-13:48	2432.000	2432.200	2430.200	2430.200	            610	    183.000	   2420.000	   2420.000	   2431.594	   2426.786	   2427.687	   2432.657	           	      0.040	      0.309	      0.065	      0.000	
 09/18-13:49	2430.400	2432.000	2430.400	2431.800	            412	    184.000	   2420.000	   2420.000	   2431.673	   2427.123	   2427.732	   2432.577	           	      0.079	      0.336	      0.075	      0.000	
 09/18-13:50	2431.600	2434.200	2430.200	2431.800	            849	    185.000	   2420.000	   2420.000	   2431.773	   2427.433	   2427.768	   2432.503	           	      0.100	      0.311	      0.082	      0.000	
 09/18-13:51	2431.800	2431.800	2430.400	2430.600	            388	    186.000	   2420.000	   2420.000	   2431.800	   2427.679	   2427.792	   2432.432	           	      0.027	      0.246	      0.060	      0.000	
 09/18-13:52	2430.400	2431.200	2430.000	2430.200	            652	    187.000	   2420.000	   2420.000	   2431.848	   2427.910	   2427.812	   2432.357	           	      0.048	      0.231	      0.044	      0.000	
 09/18-13:53	2430.800	2432.400	2430.400	2431.800	            382	    188.000	   2420.000	   2420.000	   2431.885	   2428.159	   2427.821	   2432.294	           	      0.038	      0.249	      0.030	      0.000	
 09/18-13:54	2431.800	2435.400	2431.600	2434.400	            820	    189.000	   2420.000	   2420.000	   2431.960	   2428.447	   2427.872	   2432.240	           	      0.075	      0.287	      0.060	      0.000	
 09/18-13:55	2434.600	2435.800	2434.000	2434.400	            746	    190.000	   2420.000	   2420.000	   2432.079	   2428.747	   2427.928	   2432.182	           	      0.119	      0.300	      0.107	      0.000	
 09/18-13:56	2434.400	2434.800	2432.800	2433.400	            552	    191.000	   2420.000	   2420.000	   2432.181	   2429.021	   2427.985	   2432.126	           	      0.102	      0.274	      0.114	      0.000	
 09/18-13:57	2433.000	2435.800	2432.200	2435.400	            737	    192.000	   2420.000	   2420.000	   2432.360	   2429.310	   2428.047	   2432.080	           	      0.179	      0.290	      0.119	      0.000	
 09/18-13:58	2435.200	2437.400	2435.200	2436.200	            705	    193.000	   2420.000	   2420.000	   2432.560	   2429.536	   2428.130	   2432.043	           	      0.200	      0.226	      0.144	      0.000	
 09/18-13:59	2435.800	2436.200	2433.400	2434.600	            619	    194.000	   2420.000	   2420.000	   2432.667	   2429.727	   2428.188	   2431.996	           	      0.106	      0.191	      0.142	      0.000	
 09/18-14:00	2434.600	2434.800	2432.400	2433.000	            451	    195.000	   2420.000	   2420.000	   2432.633	   2429.877	   2428.214	   2431.938	           	     -0.033	      0.150	      0.084	      0.000	
 09/18-14:01	2433.000	2435.400	2433.000	2433.600	            404	    196.000	   2420.000	   2420.000	   2432.692	   2430.056	   2428.258	   2431.894	           	      0.058	      0.179	      0.070	      0.000	
 09/18-14:02	2433.400	2434.600	2432.600	2432.600	            333	    197.000	   2420.000	   2420.000	   2432.727	   2430.214	   2428.295	   2431.847	           	      0.035	      0.157	      0.081	      0.000	
 09/18-14:03	2432.800	2433.800	2432.400	2432.800	            262	    198.000	   2420.000	   2420.000	   2432.821	   2430.386	   2428.329	   2431.802	           	      0.094	      0.173	      0.070	      0.000	
 09/18-14:04	2432.600	2434.600	2432.600	2433.600	            374	    199.000	   2420.000	   2420.000	   2432.952	   2430.563	   2428.358	   2431.769	           	      0.131	      0.176	      0.064	      0.000	
 09/18-14:05	2433.600	2434.800	2433.000	2433.400	            483	    200.000	   2420.000	   2420.000	   2433.040	   2430.744	   2428.385	   2431.735	           	      0.087	      0.181	      0.056	      0.000	
 09/18-14:06	2433.200	2434.600	2430.200	2430.800	            781	    201.000	   2420.000	   2420.000	   2433.075	   2430.883	   2428.392	   2431.693	           	      0.035	      0.140	      0.033	      0.000	
 09/18-14:07	2430.600	2431.000	2426.200	2426.600	           1650	    202.000	   2420.000	   2420.000	   2432.946	   2430.933	   2428.350	   2431.633	           	     -0.129	      0.050	     -0.035	      0.000	
 09/18-14:08	2427.000	2428.800	2426.400	2427.800	            620	    203.000	   2420.000	   2420.000	   2432.840	   2431.003	   2428.307	   2431.570	           	     -0.106	      0.070	     -0.085	      0.000	
 09/18-14:09	2428.000	2428.200	2427.000	2427.600	            315	    204.000	   2420.000	   2420.000	   2432.727	   2431.097	   2428.255	   2431.501	           	     -0.113	      0.094	     -0.095	      0.000	
 09/18-14:10	2427.600	2432.200	2427.200	2431.600	            877	    205.000	   2420.000	   2420.000	   2432.652	   2431.256	   2428.213	   2431.442	           	     -0.075	      0.159	     -0.094	      0.000	
 09/18-14:11	2431.200	2431.800	2430.400	2430.800	            405	    206.000	   2420.000	   2420.000	   2432.500	   2431.414	   2428.182	   2431.383	           	     -0.152	      0.157	     -0.073	      0.000	
 09/18-14:12	2430.600	2430.600	2428.200	2428.800	            399	    207.000	   2420.000	   2420.000	   2432.233	   2431.500	   2428.140	   2431.334	           	     -0.267	      0.086	     -0.073	      0.000	
 09/18-14:13	2429.000	2430.600	2428.200	2428.400	            312	    208.000	   2420.000	   2420.000	   2432.006	   2431.517	   2428.092	   2431.278	           	     -0.227	      0.017	     -0.090	      0.000	
 09/18-14:14	2429.000	2429.800	2427.600	2428.000	            369	    209.000	   2420.000	   2420.000	   2431.785	   2431.509	   2428.035	   2431.226	           	     -0.221	     -0.007	     -0.105	      0.000	
 09/18-14:15	2428.200	2429.400	2428.000	2429.000	            259	    210.000	   2420.000	   2420.000	   2431.619	   2431.526	   2427.967	   2431.184	           	     -0.167	      0.017	     -0.125	      0.000	
 09/18-14:16	2429.000	2430.200	2427.600	2427.800	            444	    211.000	   2420.000	   2420.000	   2431.433	   2431.464	   2427.907	   2431.135	           	     -0.185	     -0.063	     -0.128	      0.000	
 09/18-14:17	2427.600	2429.600	2427.200	2428.800	            479	    212.000	   2420.000	   2420.000	   2431.327	   2431.441	   2427.867	   2431.094	           	     -0.106	     -0.023	     -0.100	      0.000	
 09/18-14:18	2428.800	2429.600	2428.400	2428.600	            427	    213.000	   2420.000	   2420.000	   2431.273	   2431.433	   2427.825	   2431.058	           	     -0.054	     -0.007	     -0.082	      0.000	
 09/18-14:19	2429.000	2430.600	2428.400	2430.600	            352	    214.000	   2420.000	   2420.000	   2431.233	   2431.453	   2427.803	   2431.032	           	     -0.040	      0.020	     -0.063	      0.000	
 09/18-14:20	2430.600	2434.600	2430.400	2434.200	            870	    215.000	   2420.000	   2420.000	   2431.313	   2431.543	   2427.813	   2431.031	           	      0.079	      0.090	     -0.012	      0.000	
 09/18-14:21	2433.800	2435.000	2433.000	2433.400	            593	    216.000	   2420.000	   2420.000	   2431.408	   2431.604	   2427.817	   2431.020	           	      0.096	      0.062	      0.013	      0.000	
 09/18-14:22	2433.200	2433.400	2431.400	2431.600	            496	    217.000	   2420.000	   2420.000	   2431.452	   2431.650	   2427.803	   2430.998	           	      0.044	      0.046	     -0.010	      0.000	
 09/18-14:23	2431.800	2432.600	2430.400	2432.400	            318	    218.000	   2420.000	   2420.000	   2431.475	   2431.680	   2427.794	   2430.988	           	      0.023	      0.030	     -0.023	      0.000	
 09/18-14:24	2432.600	2433.000	2432.000	2432.600	            250	    219.000	   2420.000	   2420.000	   2431.413	   2431.687	   2427.792	   2430.972	           	     -0.063	      0.006	     -0.011	      0.000	
 09/18-14:25	2432.800	2433.400	2431.800	2432.000	            283	    220.000	   2420.000	   2420.000	   2431.333	   2431.706	   2427.786	   2430.950	           	     -0.079	      0.020	     -0.007	      0.000	
 09/18-14:26	2432.000	2433.000	2432.000	2432.600	            164	    221.000	   2420.000	   2420.000	   2431.306	   2431.744	   2427.785	   2430.935	           	     -0.027	      0.037	     -0.007	      0.000	
 09/18-14:27	2432.600	2433.800	2432.200	2433.600	            340	    222.000	   2420.000	   2420.000	   2431.246	   2431.803	   2427.805	   2430.928	           	     -0.060	      0.060	      0.018	      0.000	
 09/18-14:28	2433.200	2434.600	2433.200	2434.000	            423	    223.000	   2420.000	   2420.000	   2431.173	   2431.867	   2427.825	   2430.927	           	     -0.073	      0.063	      0.040	      0.000	
 09/18-14:29	2433.600	2435.800	2433.600	2435.200	            689	    224.000	   2420.000	   2420.000	   2431.194	   2431.930	   2427.872	   2430.935	           	      0.021	      0.063	      0.067	      0.000	
 09/18-14:30	2435.200	2436.200	2434.000	2434.800	            471	    225.000	   2420.000	   2420.000	   2431.252	   2431.943	   2427.917	   2430.926	           	      0.058	      0.012	      0.092	      0.000	
 09/18-14:31	2434.400	2436.000	2433.800	2435.600	            408	    226.000	   2420.000	   2420.000	   2431.321	   2432.006	   2427.982	   2430.923	           	      0.069	      0.064	      0.110	      0.000	
 09/18-14:32	2435.600	2437.000	2435.400	2437.000	            559	    227.000	   2420.000	   2420.000	   2431.467	   2432.097	   2428.073	   2430.937	           	      0.146	      0.091	      0.157	      0.000	
 09/18-14:33	2437.000	2441.000	2437.000	2439.600	           1688	    228.000	   2420.000	   2420.000	   2431.694	   2432.257	   2428.183	   2430.955	           	      0.227	      0.160	      0.202	      0.000	
 09/18-14:34	2439.200	2439.400	2437.600	2438.000	            740	    229.000	   2420.000	   2420.000	   2431.842	   2432.397	   2428.275	   2430.974	           	      0.148	      0.140	      0.201	      0.000	
 09/18-14:35	2438.400	2439.600	2437.600	2437.800	            638	    230.000	   2420.000	   2420.000	   2431.985	   2432.512	   2428.370	   2430.987	           	      0.144	      0.115	      0.187	      0.000	
 09/18-14:36	2437.800	2439.000	2437.400	2438.600	            366	    231.000	   2420.000	   2420.000	   2432.246	   2432.660	   2428.492	   2431.004	           	      0.260	      0.148	      0.217	      0.000	
 09/18-14:37	2438.600	2438.600	2436.600	2437.600	            514	    232.000	   2420.000	   2420.000	   2432.615	   2432.780	   2428.615	   2431.019	           	      0.369	      0.120	      0.245	      0.000	
 09/18-14:38	2437.400	2437.800	2436.000	2436.600	            563	    233.000	   2420.000	   2420.000	   2432.906	   2432.873	   2428.725	   2431.033	           	      0.292	      0.093	      0.233	      0.000	
 09/18-14:39	2437.400	2438.400	2436.600	2437.000	            379	    234.000	   2420.000	   2420.000	   2433.219	   2432.973	   2428.838	   2431.042	           	      0.313	      0.100	      0.223	      0.000	
 09/18-14:40	2436.800	2437.800	2436.600	2436.600	            249	    235.000	   2420.000	   2420.000	   2433.387	   2433.020	   2428.945	   2431.050	           	      0.169	      0.047	      0.220	      0.000	
 09/18-14:41	2436.800	2437.600	2436.000	2436.000	            240	    236.000	   2420.000	   2420.000	   2433.560	   2433.030	   2429.070	   2431.059	           	      0.173	      0.010	      0.232	      0.000	
 09/18-14:42	2436.000	2436.200	2434.400	2434.800	            510	    237.000	   2420.000	   2420.000	   2433.760	   2432.997	   2429.179	   2431.065	           	      0.200	     -0.033	      0.233	      0.000	
 09/18-14:43	2434.800	2435.000	2433.200	2433.400	            784	    238.000	   2420.000	   2420.000	   2433.927	   2432.967	   2429.272	   2431.063	           	      0.167	     -0.030	      0.202	      0.000	
 09/18-14:44	2433.200	2434.400	2433.000	2433.000	            612	    239.000	   2420.000	   2420.000	   2434.094	   2432.940	   2429.368	   2431.056	           	      0.167	     -0.027	      0.189	      0.000	
 09/18-14:45	2433.000	2434.000	2433.000	2433.000	            634	    240.000	   2420.000	   2420.000	   2434.227	   2432.923	   2429.461	   2431.047	           	      0.133	     -0.017	      0.189	      0.000	
 09/18-14:46	2433.000	2434.600	2433.000	2433.600	            422	    241.000	   2420.000	   2420.000	   2434.421	   2432.927	   2429.575	   2431.041	           	      0.194	      0.004	      0.207	      0.000	
 09/18-14:47	2433.600	2435.000	2433.600	2434.800	            419	    242.000	   2420.000	   2420.000	   2434.619	   2432.973	   2429.725	   2431.035	           	      0.198	      0.046	      0.264	      0.000	
 09/18-14:48	2434.400	2435.000	2434.200	2434.400	            234	    243.000	   2420.000	   2420.000	   2434.815	   2433.044	   2429.915	   2431.024	           	      0.196	      0.071	      0.340	      0.000	
 09/18-14:49	2434.400	2434.600	2433.000	2433.600	            289	    244.000	   2420.000	   2420.000	   2434.913	   2433.073	   2430.098	   2431.005	           	      0.098	      0.029	      0.373	      0.000	
 09/18-14:50	2433.200	2434.000	2432.800	2433.600	            468	    245.000	   2420.000	   2420.000	   2434.894	   2433.103	   2430.268	   2430.984	           	     -0.019	      0.030	      0.353	      0.000	
 09/18-14:51	2433.400	2434.400	2433.200	2433.600	            324	    246.000	   2420.000	   2420.000	   2434.900	   2433.154	   2430.417	   2430.957	           	      0.006	      0.051	      0.319	      0.000	
 09/18-14:52	2434.000	2436.400	2433.600	2436.200	            718	    247.000	   2420.000	   2420.000	   2435.054	   2433.253	   2430.582	   2430.946	           	      0.154	      0.099	      0.313	      0.000	
 09/18-14:53	2436.200	2436.400	2435.400	2436.000	            328	    248.000	   2420.000	   2420.000	   2435.173	   2433.324	   2430.742	   2430.931	           	      0.119	      0.071	      0.325	      0.000	
 09/18-14:54	2435.600	2436.600	2435.400	2436.200	            257	    249.000	   2420.000	   2420.000	   2435.294	   2433.353	   2430.900	   2430.914	           	      0.121	      0.029	      0.318	      0.000	
 09/18-14:55	2436.200	2437.000	2435.600	2436.800	            315	    250.000	   2420.000	   2420.000	   2435.454	   2433.394	   2431.070	   2430.899	           	      0.160	      0.041	      0.329	      0.000	
 09/18-14:56	2436.800	2437.600	2436.200	2437.400	            392	    251.000	   2420.000	   2420.000	   2435.613	   2433.459	   2431.240	   2430.883	           	      0.158	      0.066	      0.340	      0.000	
 09/18-14:57	2436.800	2436.800	2435.800	2436.200	            263	    252.000	   2420.000	   2420.000	   2435.700	   2433.473	   2431.392	   2430.863	           	      0.087	      0.013	      0.321	      0.000	
 09/18-14:58	2436.200	2436.400	2435.000	2435.800	            259	    253.000	   2420.000	   2420.000	   2435.760	   2433.467	   2431.501	   2430.843	           	      0.061	     -0.006	      0.261	      0.000	
 09/18-14:59	2435.800	2435.800	2435.000	2435.000	            305	    254.000	   2420.000	   2420.000	   2435.752	   2433.473	   2431.600	   2430.823	           	     -0.008	      0.006	      0.208	      0.000	
 09/18-15:00	2435.400	2435.400	2434.000	2434.600	            328	    255.000	   2420.000	   2420.000	   2435.748	   2433.500	   2431.688	   2430.806	           	     -0.004	      0.027	      0.187	      0.000	
 09/18-15:01	2434.600	2435.600	2434.400	2435.600	            356	    256.000	   2420.000	   2420.000	   2435.746	   2433.533	   2431.795	   2430.794	           	     -0.002	      0.033	      0.195	      0.000	
 09/18-15:02	2435.600	2437.200	2435.400	2436.600	            701	    257.000	   2420.000	   2420.000	   2435.733	   2433.600	   2431.907	   2430.793	           	     -0.012	      0.067	      0.218	      0.000	
 09/18-15:03	2436.600	2436.800	2435.400	2436.200	            339	    258.000	   2420.000	   2420.000	   2435.619	   2433.656	   2432.021	   2430.789	           	     -0.115	      0.056	      0.227	      0.000	
 09/18-15:04	2435.800	2436.200	2435.200	2435.800	            338	    259.000	   2420.000	   2420.000	   2435.546	   2433.694	   2432.128	   2430.783	           	     -0.073	      0.038	      0.221	      0.000	
 09/18-15:05	2436.000	2436.200	2435.200	2435.200	            212	    260.000	   2420.000	   2420.000	   2435.460	   2433.723	   2432.233	   2430.780	           	     -0.085	      0.029	      0.212	      0.000	
 09/18-15:06	2435.600	2436.000	2434.800	2434.800	            383	    261.000	   2420.000	   2420.000	   2435.333	   2433.790	   2432.336	   2430.768	           	     -0.127	      0.067	      0.208	      0.000	
 09/18-15:07	2434.800	2435.200	2434.000	2434.600	            307	    262.000	   2420.000	   2420.000	   2435.233	   2433.924	   2432.429	   2430.762	           	     -0.100	      0.135	      0.195	      0.000	
 09/18-15:08	2434.200	2435.200	2433.800	2434.400	            295	    263.000	   2420.000	   2420.000	   2435.160	   2434.033	   2432.518	   2430.754	           	     -0.073	      0.109	      0.182	      0.000	
 09/18-15:09	2434.400	2435.000	2433.000	2434.200	            509	    264.000	   2420.000	   2420.000	   2435.067	   2434.143	   2432.620	   2430.750	           	     -0.094	      0.109	      0.191	      0.000	
 09/18-15:10	2434.200	2435.000	2433.600	2434.000	            330	    265.000	   2420.000	   2420.000	   2434.979	   2434.183	   2432.720	   2430.746	           	     -0.087	      0.041	      0.201	      0.000	
 09/18-15:11	2434.000	2434.600	2433.600	2433.600	            292	    266.000	   2420.000	   2420.000	   2434.900	   2434.230	   2432.822	   2430.735	           	     -0.079	      0.047	      0.202	      0.000	
 09/18-15:12	2433.400	2434.000	2433.200	2433.600	            495	    267.000	   2420.000	   2420.000	   2434.858	   2434.309	   2432.905	   2430.722	           	     -0.042	      0.079	      0.185	      0.000	
 09/18-15:13	2433.600	2433.800	2433.200	2433.600	            358	    268.000	   2420.000	   2420.000	   2434.867	   2434.397	   2432.957	   2430.710	           	      0.008	      0.088	      0.135	      0.000	
 09/18-15:14	2433.200	2435.000	2433.200	2434.800	            717	    269.000	   2420.000	   2420.000	   2434.927	   2434.510	   2433.010	   2430.710	           	      0.060	      0.114	      0.105	      0.000	
 09/18-15:15	2434.200	2435.000	2432.200	2432.200	           1075	    270.000	   2420.000	   2420.000	   2434.900	   2434.563	   2433.045	   2430.695	           	     -0.027	      0.053	      0.088	      0.000	
