 08/21-10:08	2296.200	2297.600	2296.000	2296.000	           2271	     53.000	   2305.840	   2312.626	   2310.898	           	     -0.586	     -0.177	     -0.280	      0.000	
 08/21-10:09	2296.200	2299.800	2292.800	2299.800	           4866	     54.000	   2305.341	   2312.470	   2310.795	           	     -0.499	     -0.156	     -0.248	      0.000	
 08/21-10:10	2299.800	2305.000	2299.000	2304.400	           8181	     55.000	   2305.007	   2312.380	   2310.742	           	     -0.333	     -0.090	     -0.156	      0.000	
 08/21-10:11	2304.000	2304.200	2302.200	2302.600	           3786	     56.000	   2304.694	   2312.290	   2310.658	           	     -0.313	     -0.090	     -0.137	      0.000	
 08/21-10:12	2302.600	2303.000	2300.800	2303.000	           2827	     57.000	   2304.294	   2312.223	   2310.542	           	     -0.400	     -0.067	     -0.200	      0.000	
 08/21-10:13	2303.400	2304.000	2301.200	2301.800	           2288	     58.000	   2303.846	   2312.153	   2310.406	           	     -0.448	     -0.070	     -0.252	      0.000	
 08/21-10:14	2302.200	2310.000	2300.800	2310.000	           6018	     59.000	   2303.667	   2312.203	   2310.338	           	     -0.179	      0.050	     -0.203	      0.000	
 08/21-10:15	2309.800	2313.000	2306.800	2309.600	          10221	     60.000	   2303.667	   2312.220	   2310.269	           	      0.000	      0.017	     -0.138	      0.000	
 08/21-10:16	2309.800	2312.600	2309.600	2309.800	           5185	     61.000	   2303.614	   2312.050	   2310.208	           	     -0.053	     -0.170	     -0.130	      0.000	
 08/21-10:17	2309.800	2309.800	2307.200	2309.000	           3547	     62.000	   2303.573	   2311.773	   2310.138	           	     -0.041	     -0.277	     -0.130	      0.000	
 08/21-10:18	2309.000	2310.000	2307.600	2308.800	           2207	     63.000	   2303.580	   2311.477	   2310.063	           	      0.007	     -0.297	     -0.145	      0.000	
 08/21-10:19	2309.200	2309.400	2306.400	2307.800	           2870	     64.000	   2303.586	   2311.190	   2309.987	           	      0.006	     -0.287	     -0.152	      0.000	
 08/21-10:20	2307.600	2308.400	2305.800	2306.600	           1943	     65.000	   2303.474	   2310.887	   2309.897	           	     -0.113	     -0.303	     -0.167	      0.000	
 08/21-10:21	2306.600	2309.000	2305.400	2306.400	           2703	     66.000	   2303.446	   2310.596	   2309.810	           	     -0.028	     -0.291	     -0.177	      0.000	
 08/21-10:22	2306.200	2309.200	2306.200	2308.600	           2325	     67.000	   2303.547	   2310.327	   2309.790	           	      0.101	     -0.269	     -0.107	      0.000	
 08/21-10:23	2308.400	2310.800	2306.800	2309.000	           3163	     68.000	   2303.733	   2310.094	   2309.777	           	      0.187	     -0.233	     -0.033	      0.000	
 08/21-10:24	2309.000	2309.000	2304.000	2305.000	           4827	     69.000	   2303.813	   2309.800	   2309.735	           	      0.080	     -0.294	     -0.055	      0.000	
 08/21-10:25	2305.400	2305.400	2300.400	2300.800	           6488	     70.000	   2303.714	   2309.410	   2309.660	           	     -0.100	     -0.390	     -0.117	      0.000	
 08/21-10:26	2300.600	2302.800	2300.400	2301.600	           3289	     71.000	   2303.646	   2308.987	   2309.583	           	     -0.068	     -0.423	     -0.152	      0.000	
 08/21-10:27	2301.800	2304.600	2300.400	2300.400	           2854	     72.000	   2303.453	   2308.553	   2309.497	           	     -0.193	     -0.433	     -0.163	      0.000	
 08/21-10:28	2300.000	2302.000	2299.000	2300.200	           4690	     73.000	   2303.288	   2308.137	   2309.410	           	     -0.166	     -0.416	     -0.173	      0.000	
 08/21-10:29	2300.000	2302.600	2298.600	2301.000	           2759	     74.000	   2303.013	   2307.717	   2309.355	           	     -0.274	     -0.420	     -0.142	      0.000	
 08/21-10:30	2301.000	2303.800	2301.000	2302.200	           2690	     75.000	   2302.794	   2307.286	   2309.273	           	     -0.220	     -0.430	     -0.137	      0.000	
 08/21-10:31	2302.400	2304.400	2302.000	2303.400	           2078	     76.000	   2302.694	   2306.964	   2309.218	           	     -0.100	     -0.323	     -0.137	      0.000	
 08/21-10:32	2303.600	2303.600	2297.000	2298.600	           3905	     77.000	   2302.627	   2306.543	   2309.162	           	     -0.067	     -0.420	     -0.112	      0.000	
 08/21-10:33	2298.600	2304.600	2298.600	2304.600	           3717	     78.000	   2303.048	   2306.304	   2309.140	           	      0.421	     -0.240	     -0.078	      0.000	
 08/21-10:34	2304.800	2309.400	2304.800	2307.600	           6928	     79.000	   2303.473	   2306.040	   2309.133	           	      0.425	     -0.264	     -0.028	      0.000	
 08/21-10:35	2307.400	2308.400	2307.000	2308.400	           2688	     80.000	   2303.921	   2305.877	   2309.135	           	      0.448	     -0.162	     -0.005	      0.000	
 08/21-10:36	2308.000	2308.200	2305.200	2307.400	           3077	     81.000	   2304.353	   2305.700	   2309.132	           	      0.432	     -0.177	     -0.002	      0.000	
 08/21-10:37	2307.800	2309.000	2306.200	2308.200	           3493	     82.000	   2304.753	   2305.590	   2309.125	           	      0.400	     -0.110	     -0.010	      0.000	
 08/21-10:38	2308.000	2310.600	2306.800	2308.200	           3955	     83.000	   2305.159	   2305.500	   2309.098	           	      0.406	     -0.090	     -0.033	      0.000	
 08/21-10:39	2308.400	2308.600	2306.000	2307.600	           2377	     84.000	   2305.420	   2305.380	   2309.110	           	      0.260	     -0.119	     -0.015	      0.000	
 08/21-10:40	2307.800	2310.800	2307.800	2309.600	           3894	     85.000	   2305.594	   2305.301	   2309.155	           	      0.174	     -0.080	      0.057	      0.000	
 08/21-10:41	2309.400	2312.000	2309.200	2309.400	           4857	     86.000	   2305.820	   2305.257	   2309.220	           	      0.226	     -0.044	      0.110	      0.000	
 08/21-10:42	2309.400	2310.600	2307.600	2309.200	           2968	     87.000	   2306.026	   2305.160	   2309.272	           	      0.206	     -0.097	      0.116	      0.000	
 08/21-10:43	2309.000	2312.200	2308.400	2310.200	           3287	     88.000	   2306.306	   2305.076	   2309.335	           	      0.280	     -0.084	      0.115	      0.000	
 08/21-10:44	2310.400	2310.600	2308.600	2309.400	           2266	     89.000	   2306.288	   2304.977	   2309.412	           	     -0.019	     -0.099	      0.140	      0.000	
 08/21-10:45	2309.400	2309.800	2307.400	2307.400	           3176	     90.000	   2306.212	   2304.940	   2309.473	           	     -0.075	     -0.037	      0.138	      0.000	
 08/21-10:46	2307.400	2308.800	2306.600	2307.200	           2360	     91.000	   2306.126	   2304.870	   2309.521	           	     -0.086	     -0.070	      0.110	      0.000	
 08/21-10:47	2307.000	2309.600	2306.600	2309.400	           3182	     92.000	   2306.141	   2304.857	   2309.572	           	      0.015	     -0.013	      0.099	      0.000	
 08/21-10:48	2309.000	2311.200	2304.200	2305.800	           5612	     93.000	   2306.041	   2304.810	   2309.590	           	     -0.100	     -0.046	      0.069	      0.000	
 08/21-10:49	2305.800	2306.200	2302.200	2303.000	           4042	     94.000	   2305.881	   2304.734	   2309.582	           	     -0.159	     -0.076	      0.010	      0.000	
 08/21-10:50	2303.400	2304.400	2302.200	2302.200	           2299	     95.000	   2305.733	   2304.604	   2309.553	           	     -0.148	     -0.130	     -0.037	      0.000	
 08/21-10:51	2302.400	2304.200	2301.200	2301.600	           2397	     96.000	   2305.573	   2304.509	   2309.511	           	     -0.160	     -0.094	     -0.070	      0.000	
 08/21-10:52	2301.800	2303.000	2300.800	2301.600	           2941	     97.000	   2305.340	   2304.443	   2309.465	           	     -0.233	     -0.066	     -0.088	      0.000	
 08/21-10:53	2301.400	2303.600	2301.200	2302.200	           2099	     98.000	   2305.113	   2304.423	   2309.415	           	     -0.227	     -0.020	     -0.097	      0.000	
 08/21-10:54	2302.000	2302.200	2298.000	2298.800	           6642	     99.000	   2304.906	   2304.360	   2309.322	           	     -0.206	     -0.063	     -0.144	      0.000	
 08/21-10:55	2298.600	2298.600	2295.200	2298.400	           6158	    100.000	   2304.826	   2304.270	   2309.225	   2312.885	     -0.080	     -0.090	     -0.190	      0.000	
 08/21-10:56	2298.400	2301.000	2297.800	2299.400	           3353	    101.000	   2304.754	   2304.200	   2309.140	   2312.688	     -0.072	     -0.070	     -0.181	      0.000	
 08/21-10:57	2299.400	2299.400	2297.200	2299.400	           2734	    102.000	   2304.720	   2304.086	   2309.063	   2312.509	     -0.034	     -0.114	     -0.162	      0.000	
 08/21-10:58	2299.200	2300.200	2296.400	2297.400	           3030	    103.000	   2304.627	   2303.957	   2308.970	   2312.315	     -0.093	     -0.129	     -0.170	      0.000	
 08/21-10:59	2297.400	2299.200	2295.600	2298.600	           3278	    104.000	   2304.546	   2303.780	   2308.885	   2312.120	     -0.081	     -0.177	     -0.178	      0.000	
 08/21-11:00	2298.400	2301.200	2297.400	2299.600	           3218	    105.000	   2304.460	   2303.627	   2308.805	   2311.927	     -0.085	     -0.153	     -0.165	      0.000	
 08/21-11:01	2299.600	2302.200	2298.600	2301.400	           2751	    106.000	   2304.393	   2303.543	   2308.745	   2311.752	     -0.068	     -0.084	     -0.140	      0.000	
 08/21-11:02	2301.400	2301.600	2300.000	2301.400	           2036	    107.000	   2304.488	   2303.557	   2308.688	   2311.569	      0.095	      0.014	     -0.117	      0.000	
 08/21-11:03	2301.600	2304.400	2301.600	2302.600	           4161	    108.000	   2304.419	   2303.733	   2308.643	   2311.410	     -0.069	      0.176	     -0.102	      0.000	
 08/21-11:04	2303.200	2305.200	2302.600	2303.400	           2799	    109.000	   2304.281	   2303.877	   2308.614	   2311.270	     -0.137	      0.144	     -0.075	      0.000	
 08/21-11:05	2303.200	2303.200	2298.200	2301.000	           4007	    110.000	   2304.033	   2303.977	   2308.567	   2311.119	     -0.248	      0.100	     -0.076	      0.000	
 08/21-11:06	2301.000	2304.200	2299.200	2299.600	           3088	    111.000	   2303.773	   2304.063	   2308.515	   2310.961	     -0.260	      0.086	     -0.099	      0.000	
 08/21-11:07	2299.800	2304.800	2299.200	2304.800	           2872	    112.000	   2303.660	   2304.207	   2308.505	   2310.826	     -0.113	      0.144	     -0.062	      0.000	
 08/21-11:08	2305.400	2314.600	2305.400	2313.400	          14660	    113.000	   2303.833	   2304.496	   2308.562	   2310.726	      0.173	      0.290	      0.047	      0.000	
 08/21-11:09	2313.600	2317.600	2313.600	2314.600	           8373	    114.000	   2304.067	   2304.743	   2308.607	   2310.647	      0.233	      0.247	      0.102	      0.000	
 08/21-11:10	2314.400	2315.600	2313.400	2314.000	           4449	    115.000	   2304.212	   2304.903	   2308.642	   2310.578	      0.146	      0.160	      0.080	      0.000	
 08/21-11:11	2313.800	2316.400	2313.200	2314.400	           4613	    116.000	   2304.379	   2305.099	   2308.695	   2310.552	      0.167	      0.196	      0.088	      0.000	
 08/21-11:12	2314.200	2316.200	2313.800	2314.400	           3174	    117.000	   2304.554	   2305.290	   2308.757	   2310.522	      0.175	      0.191	      0.115	      0.000	
 08/21-11:13	2314.400	2317.400	2313.400	2314.000	           4508	    118.000	   2304.681	   2305.494	   2308.823	   2310.497	      0.127	      0.204	      0.129	      0.000	
 08/21-11:14	2314.400	2315.800	2313.600	2314.800	           3095	    119.000	   2304.860	   2305.574	   2308.888	   2310.479	      0.179	      0.080	      0.132	      0.000	
 08/21-11:15	2314.800	2315.600	2311.400	2315.400	           5028	    120.000	   2305.127	   2305.670	   2308.945	   2310.458	      0.267	      0.096	      0.122	      0.000	
 08/21-11:16	2315.200	2318.000	2312.400	2312.800	           5512	    121.000	   2305.315	   2305.720	   2308.885	   2310.437	      0.188	      0.051	     -0.003	      0.000	
 08/21-11:17	2312.800	2313.400	2309.800	2311.200	           4980	    122.000	   2305.373	   2305.757	   2308.765	   2310.417	      0.058	      0.037	     -0.180	      0.000	
 08/21-11:18	2311.200	2311.600	2308.800	2309.600	           4167	    123.000	   2305.500	   2305.770	   2308.624	   2310.383	      0.127	      0.013	     -0.262	      0.000	
 08/21-11:19	2309.600	2309.800	2306.600	2307.200	           5289	    124.000	   2305.640	   2305.760	   2308.475	   2310.343	      0.140	     -0.010	     -0.290	      0.000	
 08/21-11:20	2307.400	2308.800	2307.400	2308.400	           2899	    125.000	   2305.846	   2305.790	   2308.338	   2310.303	      0.206	      0.029	     -0.285	      0.000	
 08/21-11:21	2308.200	2311.600	2308.200	2310.400	           3660	    126.000	   2306.142	   2305.857	   2308.227	   2310.287	      0.296	      0.068	     -0.248	      0.000	
 08/21-11:22	2310.400	2311.400	2308.200	2310.800	           2453	    127.000	   2306.446	   2305.893	   2308.110	   2310.273	      0.304	      0.036	     -0.229	      0.000	
 08/21-11:23	2310.800	2312.400	2309.000	2310.800	           2426	    128.000	   2306.733	   2305.923	   2308.008	   2310.260	      0.288	      0.030	     -0.219	      0.000	
 08/21-11:24	2310.800	2316.600	2310.800	2315.400	           5531	    129.000	   2307.288	   2306.097	   2307.948	   2310.263	      0.554	      0.174	     -0.161	      0.000	
 08/21-11:25	2315.400	2320.400	2314.400	2317.800	           8155	    130.000	   2307.933	   2306.380	   2307.895	   2310.289	      0.646	      0.283	     -0.114	      0.000	
 08/21-11:26	2317.800	2319.400	2316.400	2317.200	           3765	    131.000	   2308.527	   2306.641	   2307.813	   2310.294	      0.594	      0.261	     -0.135	      0.000	
 08/21-11:27	2317.400	2319.000	2315.600	2317.800	           3316	    132.000	   2309.140	   2306.930	   2307.741	   2310.304	      0.613	      0.289	     -0.153	      0.000	
 08/21-11:28	2318.000	2318.000	2316.000	2316.200	           1952	    133.000	   2309.767	   2307.197	   2307.667	   2310.303	      0.627	      0.267	     -0.146	      0.000	
 08/21-11:29	2316.000	2317.600	2315.200	2315.200	           2784	    134.000	   2310.321	   2307.433	   2307.575	   2310.295	      0.554	      0.237	     -0.167	      0.000	
 08/21-11:30	2315.200	2316.800	2314.400	2315.800	           3005	    135.000	   2310.860	   2307.660	   2307.473	   2310.282	      0.540	      0.227	     -0.194	      0.000	
 08/21-13:01	2317.000	2317.000	2315.000	2317.000	           2466	    136.000	   2311.381	   2307.887	   2307.425	   2310.280	      0.521	      0.227	     -0.150	      0.000	
 08/21-13:02	2317.000	2317.200	2313.000	2313.800	           2870	    137.000	   2311.792	   2308.140	   2307.341	   2310.262	      0.410	      0.253	     -0.132	      0.000	
 08/21-13:03	2314.000	2314.200	2312.200	2314.000	           2271	    138.000	   2312.173	   2308.296	   2307.300	   2310.248	      0.381	      0.156	     -0.125	      0.000	
 08/21-13:04	2314.000	2314.000	2312.000	2312.800	           1865	    139.000	   2312.485	   2308.383	   2307.211	   2310.233	      0.313	      0.087	     -0.130	      0.000	
 08/21-13:05	2312.600	2313.800	2312.000	2313.200	           1685	    140.000	   2312.892	   2308.462	   2307.170	   2310.214	      0.406	      0.079	     -0.130	      0.000	
 08/21-13:06	2313.400	2315.600	2313.200	2314.400	           1754	    141.000	   2313.387	   2308.580	   2307.140	   2310.203	      0.496	      0.118	     -0.071	      0.000	
 08/21-13:07	2314.600	2315.600	2312.000	2313.200	           2028	    142.000	   2313.667	   2308.664	   2307.126	   2310.179	      0.279	      0.083	     -0.043	      0.000	
 08/21-13:08	2313.200	2313.200	2310.400	2311.600	           3390	    143.000	   2313.608	   2308.721	   2307.110	   2310.157	     -0.058	      0.057	     -0.030	      0.000	
 08/21-13:09	2311.200	2311.600	2310.000	2310.800	           2671	    144.000	   2313.479	   2308.773	   2307.077	   2310.127	     -0.129	      0.052	     -0.050	      0.000	
 08/21-13:10	2310.600	2312.800	2310.200	2311.000	           2140	    145.000	   2313.379	   2308.796	   2307.048	   2310.106	     -0.100	      0.023	     -0.062	      0.000	
 08/21-13:11	2311.000	2313.800	2310.600	2312.200	           2444	    146.000	   2313.308	   2308.844	   2307.050	   2310.095	     -0.071	      0.048	     -0.026	      0.000	
 08/21-13:12	2312.800	2315.200	2311.800	2314.600	           3140	    147.000	   2313.313	   2308.933	   2307.047	   2310.093	      0.004	      0.090	     -0.001	      0.000	
 08/21-13:13	2314.600	2315.000	2313.200	2314.600	           1458	    148.000	   2313.333	   2309.007	   2307.042	   2310.090	      0.021	      0.074	     -0.009	      0.000	
 08/21-13:14	2314.600	2317.000	2314.600	2316.200	           3491	    149.000	   2313.379	   2309.120	   2307.048	   2310.086	      0.046	      0.113	      0.002	      0.000	
 08/21-13:15	2316.600	2317.000	2315.600	2317.000	           2496	    150.000	   2313.433	   2309.280	   2307.110	   2310.089	      0.054	      0.160	      0.068	      0.000	
 08/21-13:16	2317.200	2317.800	2314.400	2315.200	           2861	    151.000	   2313.512	   2309.414	   2307.142	   2310.085	      0.079	      0.133	      0.093	      0.000	
 08/21-13:17	2315.200	2315.800	2313.600	2315.000	           1984	    152.000	   2313.640	   2309.506	   2307.181	   2310.081	      0.127	      0.093	      0.072	      0.000	
 08/21-13:18	2314.800	2316.000	2312.200	2312.200	           2784	    153.000	   2313.725	   2309.613	   2307.211	   2310.061	      0.085	      0.106	      0.070	      0.000	
 08/21-13:19	2312.200	2314.000	2312.200	2312.800	           1809	    154.000	   2313.913	   2309.776	   2307.255	   2310.042	      0.188	      0.164	      0.073	      0.000	
 08/21-13:20	2312.800	2313.800	2311.200	2311.200	           2918	    155.000	   2314.006	   2309.926	   2307.265	   2310.018	      0.094	      0.150	      0.053	      0.000	
 08/21-13:21	2311.400	2311.600	2305.400	2306.000	           7946	    156.000	   2313.858	   2310.000	   2307.255	   2309.974	     -0.148	      0.074	     -0.000	      0.000	
 08/21-13:22	2305.800	2306.800	2303.000	2303.800	           6577	    157.000	   2313.627	   2310.036	   2307.240	   2309.926	     -0.231	      0.036	     -0.025	      0.000	
 08/21-13:23	2304.200	2305.200	2303.800	2304.800	           2713	    158.000	   2313.427	   2310.080	   2307.251	   2309.881	     -0.200	      0.044	     -0.003	      0.000	
 08/21-13:24	2304.600	2304.800	2302.200	2304.800	           3092	    159.000	   2313.073	   2310.180	   2307.270	   2309.845	     -0.354	      0.100	      0.030	      0.000	
 08/21-13:25	2304.600	2305.400	2303.200	2304.600	           2608	    160.000	   2312.633	   2310.283	   2307.277	   2309.825	     -0.440	      0.103	      0.025	      0.000	
 08/21-13:26	2304.400	2305.800	2303.800	2305.400	           2312	    161.000	   2312.240	   2310.383	   2307.292	   2309.808	     -0.394	      0.100	      0.022	      0.000	
 08/21-13:27	2305.200	2305.800	2304.000	2305.800	           1540	    162.000	   2311.842	   2310.491	   2307.289	   2309.797	     -0.398	      0.107	      0.012	      0.000	
 08/21-13:28	2305.400	2305.800	2303.600	2304.000	           2197	    163.000	   2311.433	   2310.600	   2307.279	   2309.784	     -0.408	      0.109	     -0.013	      0.000	
 08/21-13:29	2304.000	2311.800	2304.000	2310.800	           5749	    164.000	   2311.285	   2310.803	   2307.292	   2309.800	     -0.148	      0.203	      0.003	      0.000	
 08/21-13:30	2310.600	2313.800	2310.200	2313.200	           6293	    165.000	   2311.200	   2311.030	   2307.329	   2309.819	     -0.085	      0.227	      0.050	      0.000	
 08/21-13:31	2314.000	2314.400	2312.200	2312.600	           3543	    166.000	   2311.052	   2311.217	   2307.380	   2309.829	     -0.148	      0.186	      0.088	      0.000	
 08/21-13:32	2312.600	2313.000	2309.600	2309.600	           3256	    167.000	   2310.915	   2311.353	   2307.455	   2309.819	     -0.137	      0.136	      0.127	      0.000	
 08/21-13:33	2309.800	2311.800	2309.600	2310.200	           2648	    168.000	   2310.788	   2311.480	   2307.607	   2309.805	     -0.127	      0.127	      0.227	      0.000	
 08/21-13:34	2310.600	2311.800	2308.200	2311.000	           2868	    169.000	   2310.727	   2311.606	   2307.742	   2309.796	     -0.061	      0.126	      0.286	      0.000	
 08/21-13:35	2311.000	2311.200	2309.000	2310.000	           1744	    170.000	   2310.621	   2311.756	   2307.867	   2309.788	     -0.106	      0.150	      0.260	      0.000	
