 03/10-09:16	2121.200	2121.200	2111.600	2112.600	          14114	
 03/10-09:17	2113.200	2118.600	2113.200	2115.800	           4985	
 03/10-09:18	2115.600	2120.200	2115.600	2119.200	           3663	
 03/10-09:19	2119.200	2122.800	2117.600	2121.600	           3338	
 03/10-09:20	2121.600	2121.600	2118.000	2118.000	           1785	
 03/10-09:21	2118.000	2122.800	2116.400	2122.200	           3326	
 03/10-09:22	2122.600	2124.600	2119.200	2121.400	           2332	
 03/10-09:23	2121.400	2122.200	2119.200	2119.800	           1665	
 03/10-09:24	2119.400	2121.200	2119.200	2120.000	           1258	
 03/10-09:25	2120.400	2122.600	2120.200	2122.000	           1443	
 03/10-09:26	2122.200	2122.800	2121.000	2121.000	           1616	
 03/10-09:27	2121.000	2122.200	2120.800	2122.000	            995	
 03/10-09:28	2121.800	2122.000	2117.400	2118.800	           3315	
 03/10-09:29	2118.400	2120.000	2118.200	2119.600	           1594	
 03/10-09:30	2120.000	2122.800	2119.000	2122.600	           2126	
 03/10-09:31	2122.400	2124.600	2120.000	2120.000	           3083	
 03/10-09:32	2119.800	2122.200	2118.800	2121.000	           2231	
 03/10-09:33	2121.000	2121.200	2119.200	2120.800	           1261	
 03/10-09:34	2120.800	2123.200	2120.600	2122.800	           2238	
 03/10-09:35	2123.000	2127.400	2122.800	2124.800	           5535	
 03/10-09:36	2124.600	2127.200	2124.400	2126.200	           3114	
 03/10-09:37	2126.000	2128.400	2125.800	2127.000	           3662	
 03/10-09:38	2126.800	2127.200	2125.000	2125.000	           2439	
 03/10-09:39	2125.200	2125.400	2123.800	2124.000	           2422	
 03/10-09:40	2124.000	2124.200	2119.000	2119.000	           4690	
 03/10-09:41	2119.200	2119.200	2115.600	2117.000	           5715	
 03/10-09:42	2117.200	2117.800	2115.600	2115.800	           3812	
 03/10-09:43	2115.400	2116.800	2114.400	2116.800	           4743	
 03/10-09:44	2116.400	2117.000	2112.800	2113.200	           4518	
 03/10-09:45	2113.400	2114.800	2102.400	2102.400	          13236	
 03/10-09:46	2102.800	2107.400	2102.200	2107.400	           7123	
 03/10-09:47	2107.600	2107.600	2105.200	2105.800	           3174	
 03/10-09:48	2106.000	2112.200	2105.400	2111.600	           5548	
 03/10-09:49	2110.800	2111.400	2107.600	2107.600	           3394	
 03/10-09:50	2107.600	2109.000	2106.200	2106.200	           3063	
 03/10-09:51	2106.200	2109.000	2105.400	2107.600	           2247	
 03/10-09:52	2107.800	2109.800	2106.600	2109.000	           1861	
 03/10-09:53	2109.000	2110.600	2108.400	2109.600	           2171	
 03/10-09:54	2109.400	2111.600	2108.400	2108.800	           2283	
 03/10-09:55	2109.000	2109.200	2105.200	2105.200	           3505	
 03/10-09:56	2105.000	2105.600	2103.200	2103.600	           4787	
 03/10-09:57	2103.800	2108.800	2102.600	2108.600	           4208	
 03/10-09:58	2108.400	2109.000	2107.000	2108.000	           1689	
 03/10-09:59	2107.600	2110.400	2106.200	2110.200	           2849	
 03/10-10:00	2110.000	2110.000	2108.000	2108.200	           1752	
 03/10-10:01	2108.200	2108.200	2104.600	2107.600	           2563	
 03/10-10:02	2107.600	2110.000	2106.000	2109.400	           2046	
 03/10-10:03	2109.400	2109.800	2107.200	2107.600	           1680	
 03/10-10:04	2107.400	2108.800	2105.600	2106.800	           2079	
 03/10-10:05	2107.000	2107.800	2105.400	2105.400	           1621	
 03/10-10:06	2105.200	2107.200	2103.400	2106.000	           3639	
 03/10-10:07	2105.600	2107.400	2104.600	2107.000	           1530	
 03/10-10:08	2107.000	2107.400	2104.600	2106.000	           1982	
 03/10-10:09	2106.000	2106.800	2105.000	2105.000	            799	
 03/10-10:10	2105.000	2107.800	2104.800	2107.800	           1485	
 03/10-10:11	2108.000	2108.000	2105.600	2106.000	           1309	
 03/10-10:12	2106.200	2106.400	2104.000	2104.800	           1940	
 03/10-10:13	2104.600	2105.600	2104.000	2105.200	           1602	
 03/10-10:14	2105.200	2107.600	2103.400	2104.400	           2082	
 03/10-10:15	2104.000	2104.600	2098.400	2099.000	           7950	
 03/10-10:16	2098.800	2103.400	2098.000	2102.400	           5491	
 03/10-10:17	2102.400	2103.800	2100.600	2101.600	           2677	
 03/10-10:18	2101.400	2105.600	2101.200	2105.600	           3420	
 03/10-10:19	2105.600	2114.600	2105.600	2110.200	          10748	
 03/10-10:20	2110.000	2110.400	2108.200	2108.800	           3009	
 03/10-10:21	2109.200	2110.400	2108.200	2109.000	           2248	
 03/10-10:22	2109.000	2109.400	2107.400	2109.000	           1787	
 03/10-10:23	2109.000	2109.800	2107.400	2109.200	           1408	
 03/10-10:24	2109.000	2110.000	2108.400	2109.000	           1723	
 03/10-10:25	2108.800	2110.000	2108.200	2109.800	           1684	
 03/10-10:26	2109.400	2111.000	2109.400	2109.800	           2067	
 03/10-10:27	2109.600	2110.800	2108.600	2109.400	           1687	
 03/10-10:28	2109.800	2110.000	2108.600	2108.600	           1218	
 03/10-10:29	2108.600	2109.400	2108.000	2109.200	           1505	
 03/10-10:30	2109.200	2110.400	2108.400	2110.200	           1463	
 03/10-10:31	2109.600	2109.600	2105.200	2106.200	           3798	
 03/10-10:32	2106.400	2106.800	2103.800	2106.000	           3265	
 03/10-10:33	2106.200	2110.800	2105.400	2109.000	           3097	
 03/10-10:34	2109.000	2110.000	2108.200	2109.000	           1552	
 03/10-10:35	2109.000	2109.600	2108.000	2108.600	           1537	
 03/10-10:36	2108.200	2109.000	2106.000	2106.400	           1793	
 03/10-10:37	2106.200	2106.800	2105.400	2105.800	           1849	
 03/10-10:38	2105.600	2106.200	2105.000	2105.800	           1262	
 03/10-10:39	2106.000	2109.000	2106.000	2109.000	           2350	
 03/10-10:40	2109.000	2109.600	2106.800	2107.000	           1644	
 03/10-10:41	2107.000	2107.000	2105.000	2106.200	           1697	
 03/10-10:42	2106.200	2106.200	2102.400	2103.800	           3288	
 03/10-10:43	2103.800	2105.000	2102.800	2103.200	           2307	
 03/10-10:44	2103.400	2105.800	2102.600	2104.400	           2308	
 03/10-10:45	2104.200	2104.600	2102.600	2103.000	           1767	
 03/10-10:46	2103.000	2104.400	2102.200	2104.400	           1475	
 03/10-10:47	2104.400	2108.000	2104.400	2106.600	           2788	
 03/10-10:48	2106.800	2106.800	2104.000	2105.000	           1406	
 03/10-10:49	2104.800	2106.800	2104.400	2105.600	           1135	
 03/10-10:50	2105.400	2108.000	2103.800	2107.800	           2507	
 03/10-10:51	2107.800	2109.400	2106.400	2106.800	           2212	
 03/10-10:52	2106.600	2107.600	2105.600	2107.600	           1292	
 03/10-10:53	2107.600	2109.000	2107.600	2108.800	           1709	
 03/10-10:54	2109.000	2109.000	2107.800	2108.400	           1296	
 03/10-10:55	2108.600	2110.600	2108.000	2110.200	           3119	
 03/10-10:56	2110.600	2111.800	2109.200	2109.600	           2532	
 03/10-10:57	2109.600	2111.000	2109.400	2110.800	           1499	
 03/10-10:58	2111.000	2111.600	2110.000	2110.800	           2031	
 03/10-10:59	2111.000	2111.400	2108.600	2109.000	           2256	
 03/10-11:00	2109.000	2109.000	2105.600	2106.400	           3248	
 03/10-11:01	2106.400	2107.400	2105.600	2106.800	           1598	
 03/10-11:02	2106.800	2109.400	2106.000	2107.800	           2171	
 03/10-11:03	2107.600	2109.200	2107.200	2107.600	           1235	
 03/10-11:04	2107.400	2108.600	2106.800	2106.800	            896	
 03/10-11:05	2106.600	2108.400	2105.200	2105.400	           2820	
 03/10-11:06	2105.400	2107.200	2104.600	2106.800	           2156	
